%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1692286076206148435,272,1692286076205530241,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16894056573524588,-0.44599845454256687,0.019394329202374785,-1.9500402119284483,-0.014037890431082124,1.5119533075971079,0.7925738371105656,0.020106222306040734,0.02928852623730657,0.0009068366133624591,0.0378471172194245,0.007432816303458251,0.0070036807211656,0.0004667812698537697,0.24663138389587402,-13.084161758422852,-0.5575056076049805,21.68332290649414,0.8739156723022461,2.1210567951202393,-0.12470187991857529
1692286076240690248,273,1692286076239507726,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16827831118512177,-0.44478477424759955,0.019281616547675663,-1.9488260848689818,-0.013918989636505787,1.5122264523860784,0.7925723175962203,0.01377003470705727,0.03518478465154917,-0.0025115239687519934,0.038591544565516105,7.123809768481514e-05,0.013098055509088947,-0.00024252415032875434,0.286304235458374,-13.084161758422852,-0.5575056076049805,21.68332290649414,0.8739156723022461,2.1073238849639893,-0.09815158694982529
1692286076274671228,274,1692286076273555985,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16760827819733995,-0.44358842950804406,0.01915185677381353,-1.9476077699289318,-0.013822173780153378,1.512527615683348,0.7925738371105406,0.024944120597556012,0.03588216776046625,-9.864823635130876e-05,0.035333123510931416,0.0006940923225834036,0.012431387803828594,0.0005720468123112345,0.24663138389587402,-13.230951309204102,-0.5218000411987305,21.72299575805664,0.8739156723022461,2.1283810138702393,-0.12470187991857529
1692286076308623283,275,1692286076307541712,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16694917638051376,-0.44242110488036585,0.019062085396913005,-1.946384538974231,-0.013721248950415162,1.5128100014845314,0.7925738371112385,0.01976214097261106,0.030057064809893563,-0.004068073966982338,0.03938186373675123,0.0058604890295496795,0.01041603037816573,0.00043639047883359803,0.286304235458374,-13.155572891235352,-0.5575056076049805,21.68332290649414,0.8620138168334961,2.1073238849639893,-0.12470187991857529
1692286076342453364,276,1692286076341597133,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16629223098397916,-0.4412575934674999,0.018969795768971915,-1.9451361041925854,-0.013623654041350184,1.5130652013564365,0.7925701749466825,0.019739892798502665,0.03314128970564501,-0.0045569046677619305,0.037204413799854945,0.008248094579844188,0.004422085358800806,-0.0009003713478499855,0.17125296592712402,-13.155572891235352,-0.48609447479248047,21.68332290649414,0.8556051254272461,2.1210567951202393,-0.09174289554357529
1692286076376163691,277,1692286076375622683,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16568075963808096,-0.44011627142644166,0.018862085127953964,-1.943891950566436,-0.013515953847468162,1.51333464189313,0.7925719599555631,0.014503111891294537,0.03666015060477454,-0.0010572342523633579,0.03959922380748588,-0.00023042272532432565,0.004747186861784488,0.009185015750938406,0.322009801864624,-13.266656875610352,-0.48609447479248047,21.64365005493164,0.8803243637084961,2.1567623615264893,-0.09815158694982529
1692286076410334153,278,1692286076409267556,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1650739767359409,-0.43907129615069057,0.018734718377595307,-1.9427525844582672,-0.013438540551127578,1.5136306388029876,0.7925701748376662,0.021514996418725726,0.03128016947340017,-0.007798014867807566,0.03385293601466264,-0.00013988300441151352,0.0053536648616212094,-0.0007153317203163549,0.21092581748962402,-13.230951309204102,-0.5218000411987305,21.68332290649414,0.8739156723022461,2.1283810138702393,-0.09174289554357529
1692286076445551006,279,1692286076444789649,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16447810210278013,-0.43800693068138774,0.01861003102757864,-1.9416142054411838,-0.013323413973310608,1.513910806054267,0.792571599148755,0.020433983314138572,0.028947041157743637,-0.00867612603465289,0.031965869752712726,0.0014879864008453673,0.003530335577869917,-0.00023867856390155455,0.24663138389587402,-13.191278457641602,-0.48609447479248047,21.52859878540039,0.8620138168334961,2.0935909748077393,-0.10456027835607529
1692286076479344722,280,1692286076478627668,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16384499932315985,-0.43686218640790325,0.018487535768549276,-1.940473525643267,-0.013233138311625049,1.5141880230618907,0.7925702942098073,0.017756463510481817,0.029751115575279097,-0.004875824928957483,0.029004046213290988,0.0025306576678499025,0.0013059520712954999,-0.01033484768391996,0.322009801864624,-13.155572891235352,-0.5218000411987305,21.60794448852539,0.8803243637084961,2.1210567951202393,-0.09174289554357529
1692286076513516492,281,1692286076512571227,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.163240945272446,-0.4357500620383979,0.018348020058477042,-1.9394040493217801,-0.01313920218968553,1.5144865207439566,0.7925759689246845,0.017036428976096734,0.037153193747662946,-0.0012460714269185108,0.03313751805552659,0.005388660474099499,0.012888660701735062,0.0015231162112308366,0.286304235458374,-13.266656875610352,-0.44642162322998047,21.52859878540039,0.8739156723022461,2.0999996662139893,-0.14392796158790588
1692286076547278600,282,1692286076546546972,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1626223450647196,-0.4345908758802535,0.01824145022445649,-1.9383589493151103,-0.01304894310019099,1.5147661825745522,0.7925714799455468,0.016351349997606745,0.03470379079844206,-0.0026813973115835756,0.031174275127226446,0.0006018548513079106,0.00604337598026234,-0.0001616587379410613,0.24663138389587402,-13.377740859985352,-0.44642162322998047,21.68332290649414,0.8620138168334961,2.1283810138702393,-0.10456027835607529
1692286076581111462,283,1692286076580578961,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1620446548175937,-0.43342144570031294,0.018168234156186822,-1.9372543414956083,-0.012963840371823174,1.5150487009630766,0.7925694614526481,0.010735331405584381,0.0322459992536675,-0.0009225953637074685,0.03376607742779603,0.009178417546175587,0.008456561176039106,-0.0010574546194254695,0.322009801864624,-13.488824844360352,-0.48609447479248047,21.60794448852539,0.8620138168334961,2.1357052326202393,-0.08533420413732529
1692286076615295308,284,1692286076614602778,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16144841927366774,-0.4322496524799932,0.018058185822929392,-1.9361085971296421,-0.012863294997677292,1.51533026622405,0.7925745491875436,0.020950976952790513,0.030915895297394243,-0.000643901359949694,0.03601736113691521,0.0025974300332100198,0.01513158297095453,0.010087730171313494,0.24663138389587402,-13.595941543579102,-0.48609447479248047,21.68332290649414,0.8739156723022461,2.1567623615264893,-0.13111057877540588
1692286076649459137,285,1692286076648529059,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1608178672659335,-0.43113706734277546,0.01792507650211467,-1.9349682923307003,-0.012781094586362035,1.515639403176641,0.7925701750005176,0.018415674064892258,0.030724341817283993,-0.004927410796752357,0.03475750645558617,0.0011295985345890838,0.005030380324714093,-0.0012149265393987235,0.24663138389587402,-13.449151992797852,-0.5218000411987305,21.60794448852539,0.8675069808959961,2.1357052326202393,-0.09174289554357529
1692286076683434806,286,1692286076682579918,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16020929492245325,-0.43005689471948516,0.017783192412139322,-1.933843383955577,-0.012697429187065528,1.5159453389044237,0.7925680274548248,0.016924802421270143,0.029359948344330353,-0.0030969693219287464,0.03520885541957888,-0.00015703965788845537,0.013579254306706548,5.9357042624068515e-05,0.24663138389587402,-13.524530410766602,-0.44642162322998047,21.64365005493164,0.8803243637084961,2.1283810138702393,-0.10456027835607529
1692286076717228047,287,1692286076716637486,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15960209783969634,-0.4289714321757986,0.017660817945849994,-1.9326677699756574,-0.012614732487808216,1.5162504326688142,0.79257312503374,0.01979878019400634,0.03469667429829336,-0.003628133739344365,0.03599328275711489,0.005814176028193448,0.01571588469373688,2.304349292624026e-05,0.24663138389587402,-13.671319961547852,-0.44642162322998047,21.64365005493164,0.8803243637084961,2.0999996662139893,-0.11829318851232529
1692286076751196409,288,1692286076750548158,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1589977313202868,-0.42791642332468255,0.01756573111395597,-1.931508899579085,-0.012523471564864797,1.5165531722891943,0.7925694629243677,0.014012947149216115,0.028840886328040403,-0.003961662182410893,0.037190688247524646,-8.5832835140525e-05,0.01147800234062826,-0.0049633668467295,0.24663138389587402,-13.560235977172852,-0.48609447479248047,21.72299575805664,0.8675069808959961,2.1430294513702393,-0.08533420413732529
1692286076785748766,289,1692286076784525682,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15839046210763116,-0.4268774080132479,0.017459508813764475,-1.9304188548734946,-0.012435868731505243,1.5168455603822055,0.7925731250882508,0.016179634731231733,0.02926153504648468,-0.0016350793927464825,0.03654455209631359,0.0021135291464808746,0.012182522219518682,-3.127957621396524e-05,0.21092581748962402,-13.560235977172852,-0.44642162322998047,21.64365005493164,0.8556051254272461,2.1283810138702393,-0.11829318851232529
1692286076819332270,290,1692286076818523214,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1578318330653476,-0.4258567907318408,0.017381757856023843,-1.9293868265878906,-0.012353265652165239,1.5171547358244422,0.7925680387707219,0.017012427119792613,0.03592128935845217,-0.0020807112800338094,0.03462902463522192,0.0008776284071565862,0.007179247991852414,-0.0018814522250728094,0.17125296592712402,-13.635614395141602,-0.5218000411987305,21.60794448852539,0.8556051254272461,2.1210567951202393,-0.07251682132482529
1692286076853773855,291,1692286076852512338,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1572942168781756,-0.4248472500607417,0.01728779579669337,-1.9283797794841704,-0.012275941913480061,1.5174609382901578,0.7925738326927152,0.010281985505616615,0.028180742534848164,-0.004816549433873217,0.02944695578900028,0.00581689319505791,0.0073090975685908026,-0.004396574384186975,0.21092581748962402,-13.707025527954102,-0.6328840255737305,21.64365005493164,0.8556051254272461,2.0935909748077393,-0.12470187991857529
1692286076887359297,292,1692286076886569479,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15673422226702347,-0.423833599103051,0.017143559811830283,-1.9273872333965418,-0.01219768164469288,1.5177354094802396,0.7925687508657142,0.013313738769910016,0.028934100556716424,-0.003242133989006989,0.03291532725996458,0.010891570000064084,0.007334070088873669,-0.0010809525068655903,0.24663138389587402,-13.671319961547852,-0.44642162322998047,21.72299575805664,0.8803243637084961,2.1640865802764893,-0.07892551273107529
1692286076921396570,293,1692286076920557698,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15619350086365608,-0.4228069956847736,0.017010700941146654,-1.9263812280502677,-0.012105788897355762,1.5180168245120373,0.7925759689267033,0.019039721071915188,0.03164968399396613,-0.002509767740942712,0.03197652026939273,0.0005884244747585562,0.0007737452654502058,0.0010980782295966448,0.286304235458374,-13.742731094360352,-0.48609447479248047,21.76266860961914,0.8620138168334961,2.1430294513702393,-0.14392796158790588
1692286076955162896,294,1692286076954557496,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1556540489378251,-0.42176976181185155,0.016884288450519636,-1.9253825940595442,-0.01201084627840482,1.5183404776058882,0.792573384115041,0.009945459558118224,0.027598655446307845,-0.004347010562056326,0.029512763052004915,-9.521371842602985e-05,0.01831966813252007,0.009408349425530258,0.24663138389587402,-13.671319961547852,-0.48609447479248047,21.64365005493164,0.8803243637084961,2.1146481037139893,-0.11096896976232529
1692286076989134086,295,1692286076988551442,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15511651980645255,-0.4206868169576669,0.0167590427270822,-1.9243616025468073,-0.01193860152386845,1.518647236802012,0.7925730853154813,0.012195735701818278,0.03259811596260713,-0.005206353496404577,0.02564218427519267,0.00032955030353520886,0.009910700148484154,0.0007672566202006816,0.286304235458374,-13.889520645141602,-0.44642162322998047,21.79837417602539,0.8675069808959961,2.1283810138702393,-0.11829318851232529
1692286077023444328,296,1692286077022550899,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15456542889831817,-0.41961024270892616,0.016640025081919044,-1.9233267437967967,-0.011858181420437415,1.5189742165713822,0.7925694519152318,0.01442144448386067,0.033658446588405104,-0.003350365599854235,0.030276861389664112,0.00013669070868820515,0.00920741318395626,-0.0003481598466731024,0.24663138389587402,-13.929193496704102,-0.41071605682373047,21.76266860961914,0.8739156723022461,2.1357052326202393,-0.10456027835607529
1692286077057498313,297,1692286077056609927,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1540084842988611,-0.4185648287774415,0.016526757713501424,-1.9222809094499995,-0.011773750046564366,1.519289158155261,0.7925691084754134,0.018381757055328386,0.033761333151055214,-0.0008415584480295314,0.0325546367476387,0.00506214897059358,0.0084886053370242,0.002218043919857287,0.17125296592712402,-13.853815078735352,-0.44642162322998047,21.60794448852539,0.8620138168334961,2.1494381427764893,-0.07892551273107529
1692286077091169634,298,1692286077090583708,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15349744359133854,-0.4175221599354511,0.016417399911893827,-1.9212468435521284,-0.01169430516945797,1.5196153177408722,0.7925719219332122,0.017148007472125915,0.02857134370791535,-0.005751182003096135,0.033829123057827544,0.0034176519949914745,0.018813224610319073,0.0009485179362039896,0.21092581748962402,-14.036310195922852,-0.5218000411987305,21.72299575805664,0.8803243637084961,2.1073238849639893,-0.13751927018165588
1692286077125435193,299,1692286077124525291,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15301062316459055,-0.41652756982253797,0.016300214362268698,-1.9201662679376323,-0.01161190243917355,1.5199233275154782,0.7925745491884157,0.013858678988658703,0.025810924563897362,-0.004746379312705315,0.030945659479257783,0.0003477708647498866,0.009810974729940011,0.0005850368658931315,0.21092581748962402,-14.036310195922852,-0.41071605682373047,21.72299575805664,0.8620138168334961,2.1357052326202393,-0.13111057877540588
1692286077159437412,300,1692286077158552551,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15251348166138567,-0.4155396627522348,0.016184825289358187,-1.9190686356330233,-0.011554973851202991,1.5202389272321697,0.7925738371105655,0.01302472150440296,0.02556268738110705,-0.0031331582375966676,0.029308479178078772,0.003269311532352565,0.010118865217981495,-0.009498463429450835,0.17125296592712402,-14.000604629516602,-0.44642162322998047,21.64365005493164,0.8675069808959961,2.1430294513702393,-0.12470187991857529
1692286077193207072,301,1692286077192540355,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15201979938963953,-0.41457436737409387,0.016048602436877286,-1.9179755032139891,-0.011454493144479473,1.5205497037932836,0.7925687096393954,0.008136561285405408,0.03103484263640087,-0.0023595312551445515,0.03341073433285797,0.0011814397974870237,0.0030123890030788443,-0.0006850850464200057,0.24663138389587402,-14.036310195922852,-0.44642162322998047,21.56827163696289,0.8675069808959961,2.1210567951202393,-0.07892551273107529
1692286077227236438,302,1692286077226575041,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1515402349989282,-0.4136465562044064,0.015936574832088737,-1.9169615491087344,-0.011390878006302906,1.5208605977461767,0.7925708870773409,0.005818559287467308,0.0249988607978066,-0.0013738631883172636,0.030772504773040096,0.008054297383504163,0.007978075585104747,0.0008758565740274493,0.286304235458374,-13.964899063110352,-0.37501049041748047,21.60794448852539,0.8675069808959961,2.1567623615264893,-0.09815158694982529
1692286077261653171,303,1692286077260570457,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.15103887643055855,-0.41271065828746273,0.015834676102632266,-1.9160060092001299,-0.011320932797814638,1.5211734298563484,0.7925781094027501,0.010422505056440153,0.029597434946028164,-0.0008303603778903692,0.02763894506224625,-0.0003681062309344074,0.0014927481050962179,0.0090515249333202,0.286304235458374,-14.147394180297852,-0.5218000411987305,21.64365005493164,0.8739156723022461,2.1357052326202393,-0.16315403580665588
1692286077295088413,304,1692286077294516003,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1505393007687828,-0.4117834977729093,0.015723331008701134,-1.9150748253112801,-0.011227287622398628,1.5214926660391448,0.7925715991547533,0.012286349809701683,0.030823960078649498,-0.0006459906776032131,0.028384294985862396,0.006914604069268198,0.015542872224456593,-0.009864694525095771,0.286304235458374,-14.147394180297852,-0.44642162322998047,21.60794448852539,0.8620138168334961,2.1210567951202393,-0.10456027835607529
1692286077329675464,305,1692286077328591452,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1500311511519235,-0.41084465970722855,0.015626700314657373,-1.914167351247716,-0.011165086202953011,1.5217805311597903,0.7925698141944075,0.01855965491403228,0.030527308343012607,-0.0021973829099770303,0.02120727653565033,0.0022956519470989376,0.002623532517629786,-0.0009956403842508164,0.322009801864624,-14.187067031860352,-0.37501049041748047,21.64365005493164,0.8675069808959961,2.1283810138702393,-0.09815158694982529
1692286077363113758,306,1692286077362493832,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14951443229814668,-0.4099107725281225,0.015536707146712373,-1.9132721519901967,-0.011078144447267482,1.5220941907572267,0.7925694630878923,0.00880044161241295,0.0245328873474352,0.001631085045914184,0.024915786913234157,0.0024408187991971993,0.016700996666302457,-0.0008074128101366874,0.24663138389587402,-14.147394180297852,-0.5218000411987305,21.60794448852539,0.8556051254272461,2.1567623615264893,-0.08533420413732529
1692286077397477994,307,1692286077396587820,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1490403742808712,-0.4089540879827277,0.015429733019000259,-1.9123872797179557,-0.010999944569857529,1.5224132859100956,0.7925669578220923,0.012762693789044311,0.028873449597794858,-0.003083440410175921,0.02784272663113245,0.004010252261401485,0.018376639018068797,-0.0013187356888791951,0.21092581748962402,-14.258478164672852,-0.48609447479248047,21.64365005493164,0.8437032699584961,2.1430294513702393,-0.09174289554357529
1692286077435958125,308,1692286077430539499,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1485675054992552,-0.407977074977642,0.01532168591847166,-1.9114381723522007,-0.010922326334268656,1.5227324089792416,0.7925715859073382,0.02029457627300335,0.027540876195333415,-0.003272897229413413,0.026426758573799145,8.499733952245779e-06,0.013486199719515117,-0.0038594416441077757,0.21092581748962402,-14.333856582641602,-0.44642162322998047,21.60794448852539,0.8675069808959961,2.1357052326202393,-0.10456027835607529
1692286077465684988,309,1692286077464511761,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14809901964799826,-0.40702574906247013,0.015195490748519528,-1.9104678330440077,-0.010849867499171578,1.5230552866774738,0.7925766810035263,0.013294450113238224,0.0232845154744114,-0.004013811496469275,0.030672779515107888,0.0008591649250719374,0.009729226008194038,0.0007975966006966243,0.24663138389587402,-14.187067031860352,-0.41071605682373047,21.60794448852539,0.8620138168334961,2.1640865802764893,-0.15033665299415588
1692286077499451098,310,1692286077498611777,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14760806585808955,-0.4060573486127668,0.01508150258492465,-1.9094958071584653,-0.01077590993557066,1.5233769804299606,0.7925759728331196,0.012615183763660732,0.025671888504216974,-0.0014720017682143154,0.030021681456481906,0.006374204678550594,0.01084353937153773,0.0012299817980650218,0.24663138389587402,-14.405267715454102,-0.41071605682373047,21.60794448852539,0.8675069808959961,2.1494381427764893,-0.14392796158790588
1692286077533481421,311,1692286077532546388,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14714241234811976,-0.4051056025544539,0.014978093718801965,-1.9085479476200364,-0.010698460088745894,1.5236979920413094,0.7925715991548363,0.012867380033904403,0.02840425401123963,-0.0032030157542098283,0.02955595823248117,0.004412281019121309,0.013573076054556921,-0.00010077501124827794,0.24663138389587402,-14.405267715454102,-0.41071605682373047,21.68332290649414,0.8803243637084961,2.1494381427764893,-0.10456027835607529
1692286077567338590,312,1692286077566530399,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14666350441985598,-0.40419195036362787,0.014868257279327612,-1.907585208520794,-0.010621243230772957,1.524000515471871,0.7925701750011905,0.008232289805218172,0.024219328194265168,-0.003904067345358702,0.03273798153130201,0.0024320134685383854,0.00934630676027025,-0.0012710048717130564,0.21092581748962402,-14.369562149047852,-0.41071605682373047,21.60794448852539,0.8437032699584961,2.1704952716827393,-0.09174289554357529
1692286077601435332,313,1692286077600501349,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14619040943149184,-0.40328211478071724,0.014775099416081308,-1.9065784252213527,-0.010547859513722009,1.5242950791289678,0.7925732442430324,0.012235173694016324,0.03302588436194247,-0.0005273738342120789,0.027277299217111448,0.002603228803652036,0.007327577290788058,-0.0024203581474815613,0.286304235458374,-14.516351699829102,-0.41071605682373047,21.68332290649414,0.8620138168334961,2.1704952716827393,-0.11829318851232529
1692286077635588470,314,1692286077634571015,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14570468807246753,-0.4024002747016902,0.014650066799793351,-1.90558396640025,-0.010486335081044828,1.5246227752419197,0.7925708870753219,0.015556985492254403,0.0251009714650963,-0.004148782595447695,0.026617653061996576,0.0024668183193174956,0.013600674972378272,-0.00030248117292465035,0.21092581748962402,-14.405267715454102,-0.41071605682373047,21.64365005493164,0.8803243637084961,2.1640865802764893,-0.09815158694982529
1692286077669479065,315,1692286077668706460,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14524023184278864,-0.40153229407591623,0.0145045248587014,-1.9046405481632542,-0.010399158020939858,1.5249392646547197,0.7925745496707135,0.014702861491926376,0.024171763532636628,-0.0019067580461945481,0.029199789271747358,0.0014809342240765038,0.007822621151326248,0.00031491837162883136,0.286304235458374,-14.405267715454102,-0.41071605682373047,21.60794448852539,0.8620138168334961,2.1640865802764893,-0.13111057877540588
1692286077703663288,316,1692286077702586768,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.144800227976894,-0.40069348012694933,0.014375603380537437,-1.9037743327758805,-0.010331650293357914,1.5252646560064624,0.7925694629243677,0.008880552463604004,0.021952491182795714,-0.005522690731258699,0.019891481544729313,0.005804906145903293,0.00923956642140946,-0.002063383823549024,0.21092581748962402,-14.405267715454102,-0.48609447479248047,21.72299575805664,0.8675069808959961,2.1778194904327393,-0.08533420413732529
1692286077737489541,317,1692286077736532767,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14438469660301603,-0.39985340870793273,0.014251131128705047,-1.9029286382564627,-0.010269155080284996,1.525589869327134,0.7925708875685868,0.012432673017773841,0.019239426024903535,-0.0037288553135076466,0.027571133631177615,-0.00011594112090572435,0.007307167182686382,-0.000631312409589402,0.286304235458374,-14.480646133422852,-0.44642162322998047,21.64365005493164,0.8675069808959961,2.1704952716827393,-0.09815158694982529
1692286077771560164,318,1692286077770516662,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14395822817561338,-0.3990074068890875,0.01411851531569147,-1.9021131421604598,-0.010203984878141397,1.5259219167159936,0.7925759733418622,0.015665813679117305,0.023115019480624967,-0.0017384596529310971,0.028231722337060977,-6.429521975708985e-05,0.003710575590339121,0.0010465295343022893,0.24663138389587402,-14.480646133422852,-0.41071605682373047,21.72299575805664,0.8739156723022461,2.1640865802764893,-0.14392796158790588
1692286077805248617,319,1692286077804548174,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14352652604643434,-0.39817072413227433,0.013984002292105453,-1.9012897895399996,-0.010125699528670219,1.5262373810616392,0.7925738238650861,0.010628204544221823,0.022133551152151563,-0.0022407481150436377,0.02615219072702364,-8.299421508408127e-05,0.011881264498052648,-0.0003945324024962317,0.322009801864624,-14.516351699829102,-0.33533763885498047,21.68332290649414,0.8739156723022461,2.1704952716827393,-0.12470187991857529
1692286077839404954,320,1692286077838562057,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14308731541373584,-0.3973266521150298,0.013875025969278233,-1.9004680452404459,-0.010058730982213847,1.5265684016554502,0.7925741788446818,0.01607991015315506,0.022072114924644108,0.000300845875886391,0.024335426210100094,0.00020539850729205477,0.010402434585665123,-0.006360112160986741,0.21092581748962402,-14.480646133422852,-0.44642162322998047,21.68332290649414,0.8620138168334961,2.1704952716827393,-0.15674534440040588
1692286077873218851,321,1692286077872546946,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14234524672620574,-0.3963798217750616,0.013142012399501598,-1.8982054877741024,-0.009013538244594069,1.5262866195030362,0.7925766854189095,0.026540558053653494,0.03673853672687203,-0.019095635397952976,0.07948476723686257,0.0422649071686512,-0.01303439675810025,0.0023931042352528823,0.024463415145874023,-15.432794570922852,-0.6328840255737305,21.87771987915039,0.8556051254272461,2.0084469318389893,-0.15033665299415588
1692286077907402709,322,1692286077906541419,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14157300525614044,-0.3953896682972773,0.012218014978032044,-1.8952745817472627,-0.007734249181057618,1.5255634569463898,0.7925738372743143,0.01912898485284674,0.03163655693985852,-0.026092609182386612,0.08076430879252659,0.03658446797553206,-0.021864418898532422,-0.00019068695274833094,0.397388219833374,-14.809930801391602,-0.44642162322998047,21.87771987915039,0.9883565902709961,1.9242185354232788,-0.12470187991857529
1692286077941619443,323,1692286077940531499,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.14072710517082734,-0.3945549461260559,0.011344891796067593,-1.8923794063458925,-0.006393733461834788,1.5247894456077562,0.7925766854186842,0.02203451021194638,0.023833860552324036,-0.03156258574716808,0.09335504368642074,0.042648782392692625,-0.022517768913871722,-0.0012755601805276653,0.21092581748962402,-14.587762832641602,-0.26392650604248047,21.45322036743164,0.8803243637084961,1.9168943166732788,-0.15033665299415588
