1692349063355206906,116,1692349063354556842,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.234189662495962,-0.6410397212932459,0.04105777484211619,-2.158332037431373,-0.05949664344316915,1.5051951784923876,0.7930025642777847,-0.025523451392448018,0.03444138825194794,-0.0036348937263682795,0.039770280595776725,0.005461802457591534,0.00723476756261452,-0.00020711630672156349,-0.05091500282287598,-6.911066055297852,-0.9304304122924805,21.83804702758789,0.6450338363647461,2.0578854084014893,-0.14392796158790588
1692349063389164516,117,1692349063388528432,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.23501058663211358,-0.6399281992360112,0.04078550043858909,-2.15700587949055,-0.05933234627891298,1.5054881322506561,0.792999728724121,-0.024160617320081554,0.03334076523957484,-0.005672305890732665,0.03671214888949061,0.004434992009513809,0.01701177451575311,-0.0001042852443966007,-0.08662056922912598,-6.946771621704102,-0.7836408615112305,21.83804702758789,0.6331319808959961,2.0578854084014893,-0.11829318851232529
1692349063423146612,118,1692349063422515092,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.23580512826342132,-0.638841194840821,0.04051744751260633,-2.155678538864473,-0.059180267405155806,1.505773786826683,0.7929997161487421,-0.01952773050705216,0.029664953027046262,-0.008127289226491427,0.03567575655419993,0.0077312159189770295,0.009950220025451928,2.0213126748799544e-05,-0.12629342079162598,-6.982477188110352,-0.9661359786987305,21.83804702758789,0.6450338363647461,2.0505611896514893,-0.11829318851232529
1692349063456759834,119,1692349063456622341,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.23659857226216774,-0.6377641827735253,0.04022374265105658,-2.1543101336749464,-0.059017053322334076,1.506071889706927,0.7930000732698121,-0.02164459213036491,0.032940572983693614,-0.008323887495081386,0.04054252977860982,0.0009663853491546884,0.009907994615464693,0.0006158213667766312,-0.05091500282287598,-6.982477188110352,-0.7439680099487305,21.83804702758789,0.6752462387084961,2.0578854084014893,-0.11829318851232529
1692349063491439972,120,1692349063490627752,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.23733157825936743,-0.636709304427269,0.03995201438338416,-2.152951217887582,-0.05883913763786641,1.5063800083781573,0.7929989428844856,-0.024164389041177858,0.030983626657835737,-0.005935991429528246,0.04595094584759425,0.0004801523541810418,0.0070763717082013835,0.00025430254372563513,-0.12629342079162598,-6.982477188110352,-0.8947248458862305,21.60794448852539,0.6807394027709961,2.0578854084014893,-0.11096896976232529
1692349063525188758,121,1692349063524560051,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2380999431059769,-0.6356877742147128,0.039725459837204026,-2.1516768518425633,-0.058696599321632195,1.5067122892257965,0.7930039894098966,-0.02755364438171837,0.027576715916058616,-0.009823561593129096,0.03674451780742337,-0.00028161090683196614,0.0045062825932459865,0.0016710342359191029,-0.015209436416625977,-6.946771621704102,-0.9304304122924805,21.68332290649414,0.6926412582397461,2.0505611896514893,-0.15674534440040588
1692349063558855141,122,1692349063558582295,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2388459918108873,-0.6346731910265498,0.03948314019248938,-2.1504537838676967,-0.05849209123529442,1.5070091731644952,0.7930004805378217,-0.024509174411825242,0.030334343570653316,-0.007841098415314487,0.04240918583556901,0.003112635062981901,0.013113604983067581,0.00028791846779120775,-0.05091500282287598,-7.022150039672852,-0.8947248458862305,21.68332290649414,0.6926412582397461,2.0505611896514893,-0.12470187991857529
1692349063593154200,123,1692349063592504774,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2396129195532531,-0.6336540151125373,0.039239700703706956,-2.149281433263164,-0.05833371338123749,1.5073102375654344,0.7930047397601666,-0.027079079498400743,0.033607248966874545,-0.00945697935847612,0.028911038972345315,0.0010410192461269353,0.0031421191674445674,0.0004999793383545189,-0.08662056922912598,-6.982477188110352,-0.9304304122924805,21.68332290649414,0.7054586410522461,2.0725338459014893,-0.16315403580665588
1692349063627230884,124,1692349063626526846,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24036987591787223,-0.6325919918622601,0.039004635360738026,-2.1481381553127146,-0.05814789310570312,1.507625019562534,0.7930051159845151,-0.02925201410976011,0.03522400454411683,-0.006024068674039623,0.03387892254498796,0.006289895768473627,0.0066662904705048305,-0.0001438759804059591,-0.05091500282287598,-7.093561172485352,-0.8947248458862305,21.72299575805664,0.7109518051147461,2.0725338459014893,-0.13751927018165588
1692349063661198972,125,1692349063660531663,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2410834522426529,-0.6314850186097067,0.03873866838726517,-2.146954909524466,-0.057953525676085235,1.5079397074746248,0.7930018958592855,-0.019877194575622335,0.03792066217208425,-0.003229383838790138,0.04028085217319824,0.0069546332314329735,0.004887409119633939,-0.00046511702013675405,-0.08662056922912598,-7.129266738891602,-0.8550519943237305,21.83804702758789,0.7347555160522461,2.0441524982452393,-0.13751927018165588
1692349063695436938,126,1692349063694587561,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24176655679356754,-0.6303674661934698,0.038482392464559055,-2.145708229322008,-0.05776815475609041,1.5082193766816705,0.7929997154945725,-0.013811808649688303,0.031240445796509392,-0.005247184490567831,0.037443675669601134,0.0006745448827040779,0.008647660003011159,-0.0009993553375188232,-0.08662056922912598,-7.240350723266602,-0.8947248458862305,21.83804702758789,0.7347555160522461,2.0725338459014893,-0.11829318851232529
1692349063728849955,127,1692349063728575738,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2424799522427665,-0.629273331078469,0.038245800727490384,-2.1444684745895786,-0.05755911858604979,1.508554965787061,0.7930017707632657,-0.021050584407417815,0.02715667976479391,-0.010901051478860063,0.03714148179835266,0.0065925232840663255,0.009126060236299941,-0.0009711797396738203,-0.08662056922912598,-7.240350723266602,-0.9304304122924805,21.76266860961914,0.7228536605834961,2.0725338459014893,-0.09815158694982529
1692349063763082478,128,1692349063762518283,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24317769697081568,-0.6281939957505206,0.037979892571257653,-2.1432354685103063,-0.057381948177948866,1.5088665363940577,0.7929982337511015,-0.01822332282647559,0.032449243631041604,-0.007987982235144388,0.037390699378605084,0.006250682858501982,0.006077361171316449,-1.5700438110930135e-05,-0.08662056922912598,-7.315729141235352,-0.8193464279174805,21.79837417602539,0.7347555160522461,2.0725338459014893,-0.10456027835607529
1692349063797194860,129,1692349063796505179,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24385206691295755,-0.6271496443535746,0.03771817777247137,-2.1419657985885565,-0.05715390831198434,1.5091798566899934,0.7930018517258746,-0.019437423828462773,0.03021972599779184,-0.006317693275963172,0.03164721436927749,0.01263866164809381,0.007003429329206466,6.863504653780595e-05,-0.08662056922912598,-7.315729141235352,-0.8193464279174805,21.87771987915039,0.7530660629272461,2.0578854084014893,-0.13751927018165588
1692349063830753767,130,1692349063830509527,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24451656774878355,-0.6261417935616437,0.03748385239677351,-2.1406816680941616,-0.056948397588403615,1.50950526342646,0.7930018517136794,-0.022016698198810872,0.02967153862902631,-0.010173778199491515,0.040280317036194634,0.00100456248029291,0.006883742418960001,0.0015040288942071696,-0.015209436416625977,-7.315729141235352,-0.8550519943237305,21.79837417602539,0.7475728988647461,2.0652096271514893,-0.13751927018165588
1692349063864992079,131,1692349063864559128,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24513738389832554,-0.6251405034315045,0.037271530340041895,-2.1394673002784526,-0.05670588761665281,1.5098458726028705,0.7930036504043999,-0.016198138655268594,0.031585009943721806,-0.004336061388511094,0.03677094020402853,0.008734079921883227,0.011564311304248908,0.0004391295548218028,-0.12629342079162598,-7.240350723266602,-0.8947248458862305,21.64365005493164,0.7475728988647461,2.0578854084014893,-0.14392796158790588
1692349063899180978,132,1692349063898528892,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24576654893639893,-0.624149473227043,0.03706230107569544,-2.138328528481528,-0.056493619367669654,1.5101664118360505,0.7930025652510303,-0.020038144627773227,0.0368534832101571,-0.007609386360087957,0.028778852238281742,0.005818367086613364,0.006643705608931353,-2.6282957783837284e-05,-0.08662056922912598,-7.426813125610352,-0.8193464279174805,21.72299575805664,0.7530660629272461,2.0652096271514893,-0.14392796158790588
1692349063933313242,133,1692349063932613728,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24641774475727066,-0.6231888707914266,0.036846408782962164,-2.1372337672325323,-0.056241753926530635,1.5104828498165688,0.793000467289653,-0.013830915261878919,0.02853016434267922,-0.006917158000129684,0.02836244478331593,0.007610081296749788,0.004823952795536262,-4.105926316154881e-05,-0.12629342079162598,-7.315729141235352,-0.8947248458862305,21.79837417602539,0.7594747543334961,2.0652096271514893,-0.12470187991857529
1692349063967029663,134,1692349063966528420,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24706571218283951,-0.6222126175276915,0.03660964952823665,-2.136157469943602,-0.05601340195183333,1.5107837516864682,0.7930040291463152,-0.017006115665022862,0.027670626649060892,-0.008019182796076059,0.03157948432497175,0.0017608815694115543,0.013087769812506127,0.000825727161647351,-0.05091500282287598,-7.426813125610352,-0.7836408615112305,21.76266860961914,0.7411642074584961,2.0862667560577393,-0.15674534440040588
1692349064001289861,135,1692349064000524628,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24768613533939865,-0.6212394204981355,0.0363429104470726,-2.1350937244242227,-0.055753749309272016,1.5111155458921979,0.7929990213741798,-0.016505457205568196,0.029693445584393303,-0.003068710596127492,0.02836711537045743,0.007717482036199504,0.008111515274188541,0.00234615066295938,-0.08662056922912598,-7.462518692016602,-0.8947248458862305,21.76266860961914,0.7777853012084961,2.0652096271514893,-0.11096896976232529
1692349064035201926,136,1692349064034522460,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24831457545972951,-0.6202698009514449,0.03605283312306968,-2.133965564106535,-0.055526367678288044,1.5114160922512774,0.7930011396308752,-0.0168776052767002,0.026918081080653043,-0.010002434803399999,0.03133714036660794,0.008057071374627287,0.009579506824487152,0.0004933687035675157,-0.08662056922912598,-7.426813125610352,-0.8193464279174805,21.76266860961914,0.7594747543334961,2.0789425373077393,-0.13111057877540588
1692349064069272852,137,1692349064068640268,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2489431351502255,-0.6192792814160594,0.03577157703801003,-2.1328148968404785,-0.05528630561342159,1.5117445211996252,0.7930047063748371,-0.019309561970695294,0.031331208295700456,-0.009955702042262185,0.03372035965626483,0.003396276341263252,0.00568250992034545,0.0009575211354706562,-0.08662056922912598,-7.573602676391602,-0.7836408615112305,21.83804702758789,0.7594747543334961,2.0999996662139893,-0.15033665299415588
1692349064102972446,138,1692349064102574773,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.24956627770556528,-0.618289134847597,0.03549933947639034,-2.1316672023970153,-0.055056034968384925,1.5120409686891696,0.793006143844692,-0.01757490210614806,0.027109364015485353,-0.008677302573483271,0.03278388780089592,0.011023360985785647,0.00773339459279978,0.0011215191239421238,-0.08662056922912598,-7.462518692016602,-0.8193464279174805,21.79837417602539,0.7530660629272461,2.0935909748077393,-0.16315403580665588
1692349064137188476,139,1692349064136536341,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25013630330419917,-0.6172898034422085,0.03523436712562623,-2.1305263009103412,-0.05481741285270203,1.5123657473163798,0.7930040276927648,-0.023102901724635302,0.027194709368892338,-0.005025921080645753,0.027723009962885993,0.008489954293686874,0.012259024966923084,0.0007446846396503369,-0.08662056922912598,-7.573602676391602,-0.8550519943237305,21.91739273071289,0.7530660629272461,2.1073238849639893,-0.15674534440040588
1692349064171085829,140,1692349064170562636,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25072993878114586,-0.6162828338162114,0.03500293014165758,-2.129332748459434,-0.05456852136358775,1.512709495213736,0.7929983088067918,-0.014521688623458585,0.03168598749654487,-0.009860302580192954,0.03611015408275986,0.010951314643914675,0.011610388741884076,-0.0008593188359785157,-0.12629342079162598,-7.680719375610352,-0.8550519943237305,21.76266860961914,0.7530660629272461,2.0862667560577393,-0.10456027835607529
1692349064205012991,141,1692349064204510059,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25134041409343216,-0.6152701472219704,0.034748195617335303,-2.128134810493047,-0.054329597160634034,1.5130205140598014,0.7929971230780982,-0.018818603428054352,0.03405335188875762,-0.006614969789292369,0.03129783850409238,0.005725256669864476,0.006381873151912657,-0.0015997800773772312,-0.08662056922912598,-7.680719375610352,-0.8193464279174805,21.79837417602539,0.7594747543334961,2.0935909748077393,-0.09174289554357529
1692349064238791887,142,1692349064238558040,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25192831648974373,-0.6143002479465459,0.03447737065187401,-2.126994568984856,-0.05407948669538344,1.5133382895635297,0.7930047000211286,-0.021846741798988902,0.02697968627759732,-0.005360940053817211,0.03404010249806798,0.0027510278431129094,0.003897171977507433,0.0014696633047110786,-0.08662056922912598,-7.645013809204102,-0.7836408615112305,21.79837417602539,0.7649679183959961,2.0935909748077393,-0.16315403580665588
1692349064272980801,143,1692349064272718567,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2525209213902006,-0.6133701557446125,0.03421202380361585,-2.1259021115397903,-0.05383959596528068,1.5136676057109495,0.7930057714472957,-0.017146558569817325,0.025680333089324523,-0.008135537580397013,0.03134489808015659,0.007635622469302464,0.0027944937945700095,0.0009333398964832066,-0.12629342079162598,-7.720392227172852,-0.8193464279174805,21.76266860961914,0.7649679183959961,2.1073238849639893,-0.16315403580665588
1692349064306920659,144,1692349064306546557,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.253102362636834,-0.6124501266038624,0.033937338144775335,-2.1248508498001555,-0.05359334853001713,1.513988488125845,0.793002621238112,-0.0195566794544574,0.027122437064922452,-0.009409024514351133,0.03139994755758704,0.0038212752556708073,0.015159342617849268,-0.0002536689538528427,-0.08662056922912598,-7.720392227172852,-0.7439680099487305,21.72299575805664,0.7777853012084961,2.0935909748077393,-0.14392796158790588
1692349064340880563,145,1692349064340582123,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2536712250405008,-0.6115425579121806,0.03367634779948772,-2.123833048598869,-0.05333270792651865,1.5143096534784974,0.7930032905785417,-0.01195099287939197,0.022786040725358926,-0.0073930148482554215,0.025304867520049207,0.011658037423191327,0.01364292504328861,0.0019001295774798972,-0.08662056922912598,-7.720392227172852,-0.7439680099487305,21.76266860961914,0.7649679183959961,2.0999996662139893,-0.15033665299415588
1692349064374977259,146,1692349064374589028,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2542090610983727,-0.6106416588553181,0.03343186117486705,-2.122835811197903,-0.05306156917829221,1.5146430664488606,0.7930040017287984,-0.01738416553083808,0.020718813667012014,-0.005685542796799927,0.028936530850530245,0.005796919826320619,0.013722269783419096,0.00073993316332079,-0.08662056922912598,-7.756097793579102,-0.7836408615112305,21.76266860961914,0.7832784652709961,2.0999996662139893,-0.15674534440040588
1692349064409040501,147,1692349064408512944,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25472625701175056,-0.6097560522315959,0.03321198388355868,-2.12185261946113,-0.05277766745573834,1.5149617598420115,0.7930066004367369,-0.012962973684117814,0.025889769497119453,-0.0061803112285260635,0.03636829320196736,0.009272966990771885,0.003625125469077726,0.0009983824643140934,-0.12629342079162598,-7.867181777954102,-0.8550519943237305,21.76266860961914,0.7832784652709961,2.1073238849639893,-0.17047825455665588
1692349064442460413,148,1692349064442178395,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2552716178835003,-0.6089007657363483,0.03301826007184306,-2.1208496135662283,-0.05251627103759505,1.5152782945323133,0.7930043508775285,-0.019501838236994005,0.02429508794516134,-0.0024769444007353863,0.03064834883634581,0.011077565658258829,0.013818022533306624,0.00038694303650166074,-0.05091500282287598,-7.791803359985352,-0.8550519943237305,21.72299575805664,0.7896871566772461,2.1210567951202393,-0.15033665299415588
1692349064475757364,149,1692349064475540052,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25579399753166326,-0.6080186601055768,0.03278955007962809,-2.119776940974399,-0.05223058097689514,1.5156090997383493,0.7930011398125705,-0.013861867237156083,0.028922583428355037,-0.007168294890954942,0.032427475340895316,0.0053852452502174564,0.0021653302533503204,0.0042334036488921225,-0.12629342079162598,-7.791803359985352,-0.7836408615112305,21.72299575805664,0.7649679183959961,2.1210567951202393,-0.13111057877540588
1692349064509752535,150,1692349064509572108,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25631078080614694,-0.6071415277243138,0.03256329425544584,-2.1187064080738183,-0.05195841121644029,1.515958499014098,0.7930082796908462,-0.01723587294342098,0.02109324531289098,-0.002685755473839234,0.03215059054440132,0.0030601022214671756,0.0038457105634199192,0.00026641389490973205,-0.12629342079162598,-7.680719375610352,-0.8193464279174805,21.68332290649414,0.7777853012084961,2.1073238849639893,-0.15674534440040588
1692349064543775067,151,1692349064543569438,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2568258656259714,-0.6062386292359074,0.03232971124621297,-2.1176496081109324,-0.051685966796612144,1.5163012046039466,0.7930067027310612,-0.013422221045250282,0.02235300808276168,-0.012523781804585398,0.028833775786700717,0.006776752185502863,0.009853876321248576,0.0011660016041474149,-0.05091500282287598,-7.791803359985352,-0.7836408615112305,21.76266860961914,0.7832784652709961,2.1073238849639893,-0.17688694596290588
1692349064578082298,152,1692349064577513707,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2573236627465255,-0.6053174827224658,0.03209604462738823,-2.1165458944449465,-0.051412452892812516,1.5166317050523015,0.7930034001408691,-0.01649095203785893,0.031009218959274144,-0.0021438051701712342,0.03778254229597846,0.00516812070620055,0.0024668902714008968,-0.0003291094522040705,-0.08662056922912598,-7.902887344360352,-0.8193464279174805,21.72299575805664,0.7777853012084961,2.1210567951202393,-0.15033665299415588
1692349064612185736,153,1692349064611529554,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25781518130465153,-0.604392839794987,0.03183413615843713,-2.1154435018386937,-0.051144285912740305,1.5169632092952507,0.7930072065950399,-0.016465009799292028,0.031026698686637686,-0.01160895550849858,0.03195816651078309,0.006062248059836558,0.007353684087918637,0.00026997515075803457,-0.16199898719787598,-8.013971328735352,-0.7836408615112305,21.76266860961914,0.7951803207397461,2.0999996662139893,-0.15674534440040588
1692349064645741567,154,1692349064645520318,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25829245525515654,-0.6034976314428937,0.031569129862664295,-2.114364948762153,-0.050878153901617366,1.5172947394925707,0.7930062273656143,-0.0126795431469099,0.022188533503283446,-0.009357838212994166,0.03137467936068432,0.004245005850262794,0.01195076830520397,-0.0013844793346063742,-0.12629342079162598,-7.867181777954102,-0.7439680099487305,21.76266860961914,0.8015890121459961,2.1073238849639893,-0.17688694596290588
1692349064680060788,155,1692349064679546977,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25876653659453225,-0.6026092931002847,0.03130424203414107,-2.113371327415956,-0.05060264046893845,1.5176304040808193,0.7929997156399247,-0.014031778880164858,0.024607209481020832,-0.006316049429891028,0.0236029846437805,0.009693444516310337,0.010311257012238234,-0.001058647305777334,-0.08662056922912598,-8.013971328735352,-0.7439680099487305,21.79837417602539,0.7951803207397461,2.1357052326202393,-0.11829318851232529
1692349064714129115,156,1692349064713534226,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.25925868054636275,-0.6017423599289629,0.031062098488184028,-2.11244200262029,-0.05032621028728467,1.5179516577411545,0.793008733015015,-0.0179746612083905,0.02499833630979816,-0.006094334713809454,0.02779410474523123,0.010241489414960751,0.006850673403023955,0.0016122256588344476,-0.12629342079162598,-8.013971328735352,-0.7439680099487305,21.79837417602539,0.7951803207397461,2.1073238849639893,-0.17047825455665588
1692349064748911937,157,1692349064748641303,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2597213906808143,-0.6009185661315769,0.030845633098277973,-2.1115882648213025,-0.05006730396040015,1.5182527064388578,0.7930032898336028,-0.01971290432214281,0.026517403523879032,-0.006297341256966576,0.026219492757918756,0.010339008468341711,0.007912951193382835,0.00026802944194013204,-0.12629342079162598,-8.049676895141602,-0.7836408615112305,21.76266860961914,0.7951803207397461,2.1146481037139893,-0.15033665299415588
1692349064782773373,158,1692349064782579743,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2602494020762201,-0.5999669524925393,0.03056990089425632,-2.11060242436455,-0.04976311375204755,1.5186074401561414,0.7930040011897264,-0.016386742508507485,0.022877913114575505,-0.008828015738478709,0.027199166340933924,0.007955716357240246,0.009014106391048469,1.3476378654753034e-05,-0.08662056922912598,-8.085382461547852,-0.7082624435424805,21.72299575805664,0.7896871566772461,2.1146481037139893,-0.15674534440040588
1692349064817046367,159,1692349064816534320,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2607263253532854,-0.5990892192348294,0.030347589043969624,-2.1097088165054596,-0.049463713322178575,1.5189473754611964,0.7930032935300535,-0.011758681558268147,0.02344533532771895,-0.003353971258029286,0.02700135473711837,0.007984011287712615,0.007802736055965038,0.0007344511100622186,-0.12629342079162598,-8.160760879516602,-0.8193464279174805,21.79837417602539,0.8079977035522461,2.1283810138702393,-0.15033665299415588
1692349064850307793,160,1692349064850085095,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2611736398336155,-0.5982633010818892,0.030112592668469215,-2.108826845724927,-0.04916465327196106,1.5192895325225302,0.7930011793854741,-0.009211172142159487,0.032085737020817996,-0.00394808391961668,0.03108760890883882,0.015187348298262524,0.004460781026703584,-0.00020945426635254145,-0.12629342079162598,-8.271844863891602,-0.7836408615112305,21.79837417602539,0.7832784652709961,2.1146481037139893,-0.13111057877540588
1692349064883724770,161,1692349064883471707,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2616359738725918,-0.597445376934754,0.02987653400657619,-2.107877834682146,-0.04889782667343747,1.5196333965189697,0.7929997203850513,-0.014455795468923891,0.024709492841694467,-0.005936020163788119,0.021684554786814865,0.009924747289106481,0.0046275673020430745,-0.0006976415830757851,-0.16199898719787598,-8.160760879516602,-0.7836408615112305,21.79837417602539,0.8015890121459961,2.1146481037139893,-0.11829318851232529
1692349064917798484,162,1692349064917512103,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2620835870995544,-0.5966513670004726,0.02961366793318401,-2.106908041082749,-0.04861148888863847,1.5199712809035204,0.7930036861039953,-0.017038017132144697,0.020135152996217286,-0.011091503724749966,0.025394631916605723,0.0023450722767230066,0.012396056355546074,-0.0003653364694539349,-0.12629342079162598,-8.271844863891602,-0.7439680099487305,21.76266860961914,0.8079977035522461,2.1357052326202393,-0.12470187991857529
1692349064952212489,163,1692349064951658040,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.26253503908962605,-0.595883895331856,0.02934393113048051,-2.105930575897446,-0.04833736445494535,1.5203127185255432,0.7929985870183951,-0.008266085986454466,0.019791970732991753,-0.01015806826225053,0.02731392100550177,0.008709058359655556,0.008218570819259951,-0.0007917075322885892,-0.12629342079162598,-8.232172012329102,-0.7082624435424805,21.72299575805664,0.8015890121459961,2.1210567951202393,-0.10456027835607529
1692349064987100081,164,1692349064986393325,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.26295056883064033,-0.5951191847314184,0.029084226107377365,-2.1049536563386897,-0.04804807469480624,1.5206398968678896,0.7930050578672453,-0.016399320582334308,0.019007303836062212,-0.004793014068654232,0.019901103184716808,0.0066175012398776364,0.00931021994387016,0.0004842195700733057,-0.08662056922912598,-8.196466445922852,-0.6725568771362305,21.68332290649414,0.7896871566772461,2.1146481037139893,-0.16315403580665588
1692349065022201442,165,1692349065020638752,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2633956531554765,-0.5942957497296659,0.028846265709656906,-2.1039555991657957,-0.047765505163082284,1.5209990800722428,0.7930041645452681,-0.015545898267703978,0.0212856683020508,-0.00974821942707003,0.02500551939588481,0.013346395774762774,0.011038304849312907,0.0007002263428638553,-0.12629342079162598,-8.196466445922852,-0.7836408615112305,21.64365005493164,0.8015890121459961,2.1283810138702393,-0.15674534440040588
1692349065055076874,166,1692349065054491677,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2638301563747156,-0.5934755208899467,0.02863321608661006,-2.102999495667135,-0.047479151321564675,1.521326703881724,0.7930032765336101,-0.012120991125804089,0.02762027817252826,-0.012848723569065494,0.02932272256067009,0.0015409811850541093,0.010741660379779585,0.0004762844626855908,-0.16199898719787598,-8.307550430297852,-0.6725568771362305,21.76266860961914,0.8134908676147461,2.1357052326202393,-0.15033665299415588
1692349065089068213,167,1692349065088544529,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2642702294033647,-0.5926486032987764,0.028430568185542206,-2.102041276539245,-0.04719038591618185,1.5216502847891187,0.7929989016743917,-0.012987486428242781,0.02616143732904258,-0.0054318169271233285,0.02773207567617867,0.005573975685440973,0.010092887856140086,0.0001797577165234897,-0.16199898719787598,-8.343255996704102,-0.7836408615112305,21.72299575805664,0.8015890121459961,2.1357052326202393,-0.11096896976232529
