%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1700475158724120547,22,0,,-0.04567979232394912,-0.7794414199864789,0.06770113281603928,-2.3457152438732143,0.07416567525524291,1.651119719353294,0.7998206973601498
1700475158731244228,23,0,,-0.04762864244228667,-0.7792231077978881,0.0711827346546964,-2.3454078728645937,0.07749104420273524,1.6547200804230253,0.8006929882040373
1700475158741248228,24,0,,-0.04935196541206504,-0.7790312920362262,0.07435040158821303,-2.34514902055253,0.08048277361890822,1.6580358790935394,0.8015007100408358
1700475158752167299,25,0,,-0.05122884303431457,-0.7788395826419744,0.0778106089030385,-2.3448698525518696,0.08366247906461864,1.6617030710735436,0.8024363865104625
1700475158762313966,26,0,,-0.05289711290287663,-0.7786678911969703,0.08095305186515353,-2.3446339523664284,0.08649564861190114,1.665198567285637,0.8032709719879919
1700475158773177884,27,0,,-0.054698253332986314,-0.7784870588586088,0.0843808576703261,-2.3443634659710884,0.08968162461249378,1.669132484636936,0.8041714584941645
1700475158783170321,28,0,,-0.056288563625672985,-0.7783186207814954,0.0874486147275205,-2.34410340404484,0.09250513749610673,1.6725226862197728,0.8049849415295178
1700475158793051432,29,0,,-0.05784938288328484,-0.7781451417005333,0.09050705692734655,-2.343835537417751,0.09531061396002459,1.6758313502835327,0.8057956111754975
1700475158804170224,30,0,,-0.05951180612230437,-0.7779743606005783,0.09380275637172697,-2.3435759625637784,0.09835837388959454,1.6795136613457737,0.806605062415948
1700475158813932438,31,0,,-0.06097690111910055,-0.7778257727096124,0.09682615658216193,-2.343353820025645,0.1010495670009507,1.6829784026913912,0.807325291640855
1700475158824084488,32,0,,-0.06238895167455045,-0.7776859219539444,0.0998211815909548,-2.3431450933855293,0.10368131813121112,1.68653284571885,0.8080803809880469
1700475158834066074,33,0,,-0.06374650952512272,-0.7775749512620279,0.10278876326414958,-2.3429459147256755,0.10624915450105404,1.690139276882422,0.8088714465410481
1700475158844507273,34,0,,-0.06507641405950615,-0.777464251036084,0.10564459479832637,-2.3427208475684287,0.10883999735923622,1.6935180429940895,0.8096501974067112
1700475158855184041,35,0,,-0.06653489269131235,-0.777336398491039,0.1087077096241629,-2.3424819205088423,0.11165463440820182,1.6972094707107828,0.8104757061942095
1700475158866046108,36,0,,-0.06797472631179845,-0.7772184282974067,0.11167786616082737,-2.3422633128555517,0.11444018610359227,1.7010042254563305,0.8112701857264677
