%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1699372959439013251,22,0,,-3.799224406589103e-05,-0.7864654722791552,-0.0021807053290133142,-2.3556250817445754,-0.0013096059438152488,1.5781843788803394,0.7883615276785907
1699372959449957492,23,0,,-4.331539679073496e-05,-0.7864579301926317,-0.002209132106581609,-2.3556278658057295,-0.0012574269970938375,1.578183187857163,0.7880825220044009
1699372959459626157,24,0,,-4.364801463870807e-05,-0.7864503918048725,-0.0022399284915117982,-2.355630402619383,-0.00120458443616141,1.5781736818301104,0.78785360038871
1699372959470448693,25,0,,-4.353527182793326e-05,-0.7864391767696913,-0.0022698611452881294,-2.35563513350905,-0.0011506957432269413,1.5781605287957974,0.7875969972921548
1699372959481680456,26,0,,-4.394166164617789e-05,-0.7864313286874712,-0.0023125141028819806,-2.3556336536059366,-0.0011062552196413357,1.5781484726786912,0.7873519911580208
1699372959492682688,27,0,,-4.436380767554359e-05,-0.7864340735529965,-0.00234322600692558,-2.3556361635992427,-0.0010590907943388013,1.5781211828864445,0.7871102815856637
1699372959502860114,28,0,,-4.789830601571253e-05,-0.7864450265899067,-0.002378142997512602,-2.355633712888752,-0.0010093256049179032,1.5780623842955666,0.786904123353475
1699372959513481918,29,0,,-4.752459654728291e-05,-0.7864471582880408,-0.002422074511744714,-2.355624634339358,-0.0009373167652301719,1.5780063689800883,0.7866745110169948
1699372959524702434,30,0,,-4.513296983395767e-05,-0.7864514679183718,-0.002470826291909997,-2.3556281713340446,-0.0008772860331877606,1.5780093213127506,0.7864325933365105
1699372959535284292,31,0,,-5.0663449286530356e-05,-0.7864411668576374,-0.0025163071297271307,-2.35562707335874,-0.000829170027374685,1.578009541841818,0.7862035625865624
1699372959545565859,32,0,,-5.326083623079535e-05,-0.7864319405341739,-0.0025718484987543636,-2.3556299670621836,-0.0007929731529217231,1.5780077999367768,0.78600177899541
1699372959556688593,33,0,,-5.937543277702797e-05,-0.786418971089646,-0.00262771142209696,-2.355627888434153,-0.0007539095269030743,1.5780049595494572,0.7857713981056755
1699372959566720623,34,0,,-5.988654778046614e-05,-0.786399411790052,-0.0026908008856478434,-2.355630956410736,-0.000710812448917335,1.5780090755930667,0.7855750369682454
1699372959576617771,35,0,,-7.634352870226804e-05,-0.786379971243658,-0.002740539723606585,-2.3556334932264065,-0.0006690940040102788,1.578007196545315,0.7853778939432492
1699372959586823387,36,0,,-8.290284950928841e-05,-0.7863630264504695,-0.002801430815163507,-2.355633740471116,-0.0006197492853212081,1.5780038556348466,0.7851761896110698
1699372959597772667,37,0,,-8.51265427539388e-05,-0.7863588202614898,-0.002878358674999611,-2.35563376598511,-0.0005629376519481252,1.5779949577497332,0.7849569237455112
1699372959607803502,38,0,,-0.00010185799013125168,-0.7863555654706834,-0.0029251783879856697,-2.3556339958887396,-0.0005144875192031992,1.5779885825735362,0.7847558711862024
1699372959617816218,39,0,,-0.00011627271436032973,-0.7863446863070718,-0.0029601393529567967,-2.355631058459097,-0.00047371170143991004,1.577982643538564,0.7845731288496377
1699372959628807460,40,0,,-0.0001323841163009186,-0.7863431615082423,-0.0030006248898186015,-2.355635836479183,-0.00043200505017600556,1.5779828130235372,0.7843699765777294
1699372959639715543,41,0,,-0.00014683290900632817,-0.786326488683608,-0.0030301841380084202,-2.3556347650085674,-0.0003935385772083342,1.5779718872891901,0.7841751607293584
1699372959650725087,42,0,,-0.00015424661644575065,-0.7863137351691883,-0.003060602333952167,-2.3556365847720575,-0.00034792634456142516,1.5779630894466303,0.7839726632621797
1699372959661672478,43,0,,-0.00015184893261529483,-0.7863059393599597,-0.003089034075687336,-2.3556312717958736,-0.00028420930479318733,1.577953926451511,0.7837800018071321
1699372959671532978,44,0,,-0.0001491378857727882,-0.7863074099925659,-0.0031146001296932214,-2.355636842969287,-0.00023785402961945193,1.577950528259253,0.7836152588794253
1699372959681860493,45,0,,-0.00014889867227684293,-0.7862988546585473,-0.003137614281373778,-2.3556312748498214,-0.00021076330628424052,1.5779425366828006,0.7834487142260304
1699372959692712265,46,0,,-0.0001440447471380872,-0.7863013211553674,-0.0031880705667581095,-2.355634056309306,-0.00017458514395297958,1.5779421181467992,0.7832693478875311
1699372959703339867,47,0,,-0.00015404955024622084,-0.7862948364015085,-0.0032395532213608746,-2.3556369223708176,-0.00012063443904889655,1.5779295839007224,0.7830937091572845
1699372959713780008,48,0,,-0.00015134443540265477,-0.7862927478646965,-0.0032857159072558757,-2.3556378323054323,-8.206572910571483e-05,1.5779206316418575,0.7829557536048529
1699372959723449071,49,0,,-0.00014412791571511514,-0.7862910509382239,-0.0033557073615761938,-2.355634249314896,-5.294183860272544e-05,1.5779125772829545,0.7827975948190324
1699372959734538676,50,0,,-0.00015750214124860543,-0.7862828945079833,-0.003407145487749248,-2.3556340650312473,-1.1246726811820466e-05,1.5779069715776588,0.7826402017797693
1699372959745422549,51,0,,-0.00016114206486597966,-0.7862700897371204,-0.003468908959423183,-2.3556345817143156,2.4999717173248287e-05,1.57789191984675,0.782479646286327
1699372959756244422,52,0,,-0.00016190499905208727,-0.7862576100012745,-0.003524290897506251,-2.355640177776781,6.652698119497283e-05,1.577879972374947,0.7823298889699698
1699372959766333538,53,0,,-0.00016724007510853582,-0.7862529895923173,-0.0035661314500820373,-2.355639930528042,0.00010009620746763888,1.5778662853820702,0.7821841975513575
1699372959777575670,54,0,,-0.00017371089160901098,-0.7862406235688124,-0.003611346209075363,-2.3556318255962667,0.0001350897888377176,1.5778512251529937,0.7820377389353915
1699372959788488081,55,0,,-0.00018232209311093761,-0.7862310801388361,-0.0036452401648950743,-2.3556346099965833,0.0001730860965157728,1.5778377179125507,0.7818960918584397
1699372959799793589,56,0,,-0.0001860069638867861,-0.7862215088374773,-0.0036706856262949733,-2.355637393717182,0.0002198178261553282,1.5778311522633435,0.7817552137553385
1699372959810443734,57,0,,-0.00017938561227032198,-0.7862041194676618,-0.0037001261337866764,-2.3556381629359704,0.0002629033856416783,1.577826410036505,0.7816213952097627
1699372959820628377,58,0,,-0.00018489071917377517,-0.786196518657215,-0.0037267493694042135,-2.3556353649749235,0.0002908445231883655,1.5778176028585016,0.781490357837687
1699372959831716571,59,0,,-0.00018843236977649186,-0.78617887287449,-0.003756974891074904,-2.3556407312235472,0.00031623313172167065,1.577814347197459,0.7813638003832264
1699372959841977560,60,0,,-0.00019029487823072998,-0.7861714273632278,-0.0037797617352743266,-2.355640722419915,0.0003409115212358513,1.5778079754190268,0.7812570668867194
1699372959851637514,61,0,,-0.0001874601738068235,-0.7861610472422891,-0.0038116141196943474,-2.3556407315771324,0.0003730986537460127,1.5778038149451243,0.7811498624659878
1699372959862480013,62,0,,-0.00019059248708700922,-0.7861492106470417,-0.0038528027007706275,-2.355643518471469,0.0004210956635500292,1.5777944153950891,0.7810355424865417
1699372959872507879,63,0,,-0.00019133096961738923,-0.7861446910554611,-0.0038879736229875173,-2.355641738217408,0.0004548336363479088,1.5777891054414148,0.7809230024538376
1699372959882725811,64,0,,-0.0001948226545349877,-0.786136149317371,-0.003919937186260875,-2.3556438309833743,0.00048432175655514884,1.5777819715779167,0.7808300001199914
1699372959892847558,65,0,,-0.00019490113006491905,-0.786126987523973,-0.0039522256309193985,-2.3556438310188152,0.0005091627105288242,1.5777724805361426,0.780731208603454
1699372959903742657,66,0,,-0.00020624313704430667,-0.7861262401885135,-0.003995497940053781,-2.3556445197836,0.0005379396432935034,1.577766538657343,0.7806155811137073
1699372959913636690,67,0,,-0.00021510221698530632,-0.7861194961114866,-0.00402044173335088,-2.35564383103048,0.0005654590061444063,1.5777592479746547,0.7805245788344337
1699372959924944504,68,0,,-0.00021875323471432374,-0.7861192517091218,-0.004046128871416378,-2.3556476099610406,0.0005958037650070211,1.5777478338001036,0.7804350678728622
1699372959934592126,69,0,,-0.00021967898562087493,-0.7861105789107928,-0.004074075295704392,-2.3556487696768023,0.0006247649843029054,1.577739228403263,0.7803446294347001
1699372959945281728,70,0,,-0.00022647438565693716,-0.7861067451056362,-0.00410576535333456,-2.3556497107355385,0.00065725093481815,1.57772575093342,0.7802546710210496
1699372959955360446,71,0,,-0.00022804340903831156,-0.7861055342191275,-0.0041383100972739685,-2.3556469295154727,0.0006863708719879418,1.577716715859708,0.7801749678041845
1699372959965760193,72,0,,-0.00022899427580865545,-0.78609533534147,-0.0041668246143268485,-2.3556469304603285,0.0007184954042249277,1.5777052538267304,0.7800915790206352
1699372959976386188,73,0,,-0.000232560160959099,-0.7860936586145283,-0.004195515080136512,-2.355649226342958,0.0007588704872364148,1.5776873655670836,0.7800083169980558
1699372959987882607,74,0,,-0.0002329946266849899,-0.7860905723827559,-0.004228506401934262,-2.355647242022058,0.0007824029582994638,1.5776769543500788,0.779945985472961
1699372959997446447,75,0,,-0.00023860513723736074,-0.7860816141291922,-0.004260138617314017,-2.3556471597479667,0.0008057760641492993,1.5776640349342952,0.779867737517476
1699372960008797355,76,0,,-0.0002439312872898931,-0.786075098202789,-0.004298436750338362,-2.355647169207229,0.0008299475058216062,1.5776581489470547,0.779798611140949
1699372960019635971,77,0,,-0.0002502979974746393,-0.786066548590052,-0.004326996933857946,-2.35565002990144,0.0008554303204385856,1.5776529081653339,0.7797227016830899
1699372960029970804,78,0,,-0.0002511240246924245,-0.7860594437478133,-0.0043552551439640895,-2.3556502782813085,0.0008827129250244847,1.5776489506867162,0.7796560468768114
