%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1700475405080840627,24,0,,-0.02447816936020549,-0.7685692951929824,0.03735976609374106,-2.335065150705638,0.042632309053469895,1.6275248074256157,0.8066632662245071
1700475405091054224,25,0,,-0.025162354010993666,-0.7680913591955835,0.03861181278653682,-2.3344474857536572,0.04395823797103029,1.6295045858807624,0.8070192365297988
1700475405102043589,26,0,,-0.02589466430481808,-0.7675961440779805,0.039993450055520074,-2.333798629447118,0.04535007316559768,1.6315842510696223,0.8074204472948949
1700475405113027902,27,0,,-0.02662028512223039,-0.7671108734294367,0.04136168241518895,-2.333190405795669,0.04675341175400507,1.6336502536140352,0.8078070353041891
1700475405124184707,28,0,,-0.02731502371615208,-0.766632127810142,0.04262697734869313,-2.3326191022387577,0.048152113864758345,1.635699456681334,0.8081928921635346
1700475405134782558,29,0,,-0.027984854581678934,-0.7662181639123881,0.04385565120948344,-2.3320822534238603,0.04946578927840494,1.6377557595156156,0.8085861570211885
1700475405146095417,30,0,,-0.02867145269074528,-0.7658154167226268,0.04503525170553108,-2.3315704848020435,0.05074780142230741,1.6399201744181693,0.8089711266024251
1700475405155936463,31,0,,-0.029270126445661654,-0.7654826866826906,0.04609916235196665,-2.331093813163747,0.05182375411148082,1.641898445508757,0.8093132726186597
1700475405166443143,32,0,,-0.029872270038899196,-0.7651442542599526,0.04711025703318894,-2.3306069348476592,0.05295029457028372,1.643913703422291,0.8096436451485491
1700475405177654878,33,0,,-0.030540054541668006,-0.7647925295136241,0.04820139303423699,-2.3300689815909057,0.05417363419796086,1.6462101960828799,0.8099970364764338
1700475405187902422,34,0,,-0.03118185617493936,-0.7644428133809046,0.04927334528516085,-2.3295166744866544,0.05538171100129044,1.6485277007790837,0.8103478391908133
1700475405198727181,35,0,,-0.03174432509139623,-0.7641203014547114,0.050218907104854396,-2.3290334256670624,0.05645229478398463,1.6505345684984958,0.8106447536415684
1700475405207817782,36,0,,-0.03225726733766616,-0.7638028404535163,0.05113033167049364,-2.3285535433254805,0.05745934435338911,1.6525074609550403,0.8109504315432832
1700475405218158526,37,0,,-0.03260871123911389,-0.7635890184916776,0.05176628660339249,-2.3282307517500667,0.05810456099789612,1.6538985155383341,0.8111620933902794
1700475405228818744,38,0,,-0.033291527046953005,-0.7631932562977435,0.05301223290154865,-2.327624343084445,0.05940722691741577,1.6567204153340125,0.8115810647639883
1700475405240336193,39,0,,-0.033809208275844736,-0.762908682015557,0.053966232981263816,-2.327185432238369,0.06039839143400648,1.6589919586478905,0.8118890757134684
1700475405249979813,40,0,,-0.03424720427623469,-0.7626558647495483,0.05480044655685943,-2.3268013780246855,0.061258626488635094,1.6610605728427994,0.8121602843683364
1700475405259848107,41,0,,-0.034670270612481076,-0.7624441870670221,0.055587210301751844,-2.326417280843247,0.06211720632648239,1.6631629352108892,0.8124219281070667
1700475405270855627,42,0,,-0.035118638090505264,-0.7622080068651137,0.056437988974690656,-2.3259955658890052,0.06305697646704872,1.6655796304340122,0.8127165736630816
1700475405282150136,43,0,,-0.035531906440503774,-0.7619802604786962,0.057255450426636864,-2.3255735622196383,0.06390509998384178,1.668012082658798,0.8129960510067811
1700475405292261475,44,0,,-0.03589004002993404,-0.7617966135538541,0.05796830703679937,-2.3251877546556288,0.06464778548532762,1.670092494889832,0.813257603352802
1700475405302805075,45,0,,-0.03629095824389841,-0.7616140070531039,0.0587333694262674,-2.3247702394217162,0.0654759920071488,1.6723132564584322,0.8135389337696713
1700475405313829174,46,0,,-0.03665529285143637,-0.7614460157394739,0.059456948520333903,-2.3243788302784596,0.06631804385638494,1.6745556237359271,0.8138171949039757
1700475405324100456,47,0,,-0.0369786871123669,-0.761312685853692,0.06009001991135242,-2.3240516922375067,0.06704516864362031,1.6766232943593316,0.8140632809280722
1700475405334162801,48,0,,-0.037279095058019136,-0.7612017035565991,0.06071715311879042,-2.3237492396831643,0.06772667346960341,1.6787753956010378,0.814312506308679
1700475405344936038,49,0,,-0.03761286598599261,-0.7610825585558245,0.06137376242279813,-2.323437760159138,0.06843045229802056,1.6811709694356778,0.8145919909309689
1700475405355721859,50,0,,-0.037914048761048647,-0.760979743444523,0.062011837974628836,-2.3231300253874845,0.06912646751460463,1.683596119038972,0.8148686022464778
1700475405366012107,51,0,,-0.03816526993724306,-0.7608880937634412,0.06257103611229842,-2.3228761712431667,0.06971098652871853,1.685886250455267,0.8151105924450145
1700475405376902234,52,0,,-0.038419072459029764,-0.760794948277333,0.0631462490915089,-2.322615399244324,0.0702850217596388,1.68839290178288,0.8153561254142769
1700475405387262235,53,0,,-0.03861369701486622,-0.7607297184451067,0.06362937004777874,-2.3223763490853853,0.07079146371532175,1.6905334339912719,0.8155785258647136
1700475405398212302,54,0,,-0.03881827981568064,-0.7606839483804777,0.06411926478987034,-2.3221405714303667,0.07135786030284055,1.6928082775658777,0.8158313361453864
1700475405408046108,55,0,,-0.03899277650887,-0.7606586432912578,0.06453054111854409,-2.3219591960971298,0.07187042919859168,1.69493776879145,0.8160395470767056
1700475405419136884,56,0,,-0.03919134678731641,-0.7606494039458911,0.06494704997227099,-2.3217775960941514,0.07239705437170318,1.697330035989579,0.8162702566809308
1700475405430131369,57,0,,-0.0393702542954922,-0.7606485555251088,0.06533944597290993,-2.3216204613700104,0.07284637566248074,1.6997823061160406,0.8164986428142963
1700475405439970175,58,0,,-0.0395157431377108,-0.7606496078534781,0.06566600462344917,-2.3214887996275384,0.0732328703672025,1.702021833566647,0.8167031212249813
1700475405450628854,59,0,,-0.039629586685704044,-0.7606544170799909,0.06591633177160333,-2.321379083073415,0.0735440290225859,1.7038147950755946,0.8168587747715973
1700475405460918198,60,0,,-0.039786968875212284,-0.7606744488576993,0.06629498565641691,-2.321214570503947,0.07402539128563183,1.7068466105064428,0.8171243902714131
1700475405470932027,61,0,,-0.03990313990468433,-0.7607063112377564,0.06657174312643753,-2.3210793185963046,0.07437379740717967,1.7090748429015883,0.8173126975145
1700475405482047224,62,0,,-0.040016362796242724,-0.7607697162228099,0.06686855264322165,-2.3209582359326038,0.07476384234206247,1.7114582490565367,0.8175274002680595
1700475405493007676,63,0,,-0.040126927520561476,-0.7608584760281281,0.06715519262794818,-2.320832120787021,0.07512618924514457,1.7137976447124277,0.8177382014828339
1700475405504027234,64,0,,-0.04022186410109825,-0.7609621190468319,0.06741721690313494,-2.320722139825437,0.07546278521375703,1.7161689739854997,0.8179437518466738
1700475405515268068,65,0,,-0.0403011909314569,-0.7610628783111053,0.06764929476290235,-2.320627685953053,0.07577187461615255,1.7186338857299976,0.8181423396002377
1700475405526060240,66,0,,-0.040328850733509176,-0.7611764516824467,0.06785797309029482,-2.3205282622340784,0.07604515392704968,1.7211234820944232,0.8183418526241445
1700475405537260280,67,0,,-0.04032735625939097,-0.761289941064174,0.0680334770053219,-2.320430421456011,0.07628538178459215,1.7236711419719888,0.8185197730018776
1700475405546951351,68,0,,-0.04031929902597983,-0.761404068506468,0.06818277577113373,-2.320351006767481,0.07650738708807878,1.7260215263230678,0.818679806747896
1700475405558170969,69,0,,-0.040314988806000894,-0.7615335730376549,0.06833375469673782,-2.320266500683395,0.07674319890730807,1.7285580944777563,0.8188597631039476
1700475405569331716,70,0,,-0.040318029295842335,-0.7616655879867081,0.06847159444228802,-2.320193703925677,0.07695448424452027,1.7309991474455155,0.8190321508722841
1700475405579095752,71,0,,-0.040311792240642054,-0.7618185160275932,0.06858411159476925,-2.320181228061592,0.07714403465433615,1.7331939743637723,0.8191757217005424
1700475405589846918,72,0,,-0.04030500297908305,-0.761987818983431,0.06869707878615858,-2.3201872241551156,0.07732200440568945,1.7356041441653793,0.8193553120259385
1700475405601118299,73,0,,-0.04027959158205043,-0.7621692996469439,0.06880544060701345,-2.3202123877909444,0.07749090382889587,1.7380549208569602,0.8195259366107899
1700475405612711166,74,0,,-0.04025118614438771,-0.7623499982928905,0.06891235729396554,-2.3202322232276296,0.07765544619557628,1.7405417279603284,0.8196829287173213
1700475405622084007,75,0,,-0.040209116157979216,-0.7625175923411226,0.0690015059853439,-2.320256443070874,0.0778002894929809,1.7428580858860714,0.8198257529329942
1700475405633210569,76,0,,-0.04013468462380039,-0.7627096515255162,0.06909612930368614,-2.320277492984049,0.07793289254148686,1.745490471289841,0.8199736239714281
1700475405643890527,77,0,,-0.040043312738411885,-0.7628992733542678,0.06917003423990327,-2.3202992931812196,0.07807478852291419,1.748055424552651,0.8201369186989117
1700475405655139977,78,0,,-0.0399427443349872,-0.7631100755148341,0.06921354629633485,-2.3203438864451655,0.07820434408481845,1.7504515304435693,0.8202845345742658
1700475405665808486,79,0,,-0.039857368147953286,-0.7633433186722594,0.06924865095366192,-2.32042431120568,0.07832304819292121,1.752815753173797,0.820440193426317
1700475405675892565,80,0,,-0.039768968892941785,-0.7635664662303759,0.0692704386034598,-2.320529816826007,0.07841854457801355,1.7549991020330986,0.8205703527101178
1700475405686066402,81,0,,-0.03969006720050185,-0.7638019222494613,0.06927149377307601,-2.3206427754239263,0.07851228160784422,1.7572448791420447,0.8207077854064524
1700475405696982627,82,0,,-0.0395849552757792,-0.7640699964763427,0.06926626658780347,-2.3207687971514748,0.07859206848064715,1.759723882009443,0.8208644567080853
1700475405707121094,83,0,,-0.039505724325160155,-0.7643178730850801,0.06926306857944653,-2.320873315997177,0.07864277138100952,1.762001242452324,0.820990742709356
1700475405717035460,84,0,,-0.03941779722278746,-0.7645581405674435,0.06925204911303068,-2.320981613175175,0.0786708039117781,1.7643667239890641,0.8211347308679101
1700475405727854607,85,0,,-0.03930643073129343,-0.7648493634407448,0.06925033814142312,-2.321094589463656,0.07869304256026566,1.7669872436449316,0.8212877275423754
1700475405738333931,86,0,,-0.03920372277597644,-0.7651194450188515,0.06924238646895867,-2.3211911236414045,0.07871216153286638,1.769219058524025,0.8214086443115037
1700475405748263825,87,0,,-0.03909444776070264,-0.7653837649472293,0.0692315379551696,-2.3213083631750733,0.07873393735892789,1.771356918820995,0.8215297219289762
1700475405759078461,88,0,,-0.0389648584544286,-0.7656900021704282,0.06921199561955967,-2.321455714779249,0.07875766471793022,1.7737253649420126,0.8216637974178562
1700475405770264553,89,0,,-0.038837693749020914,-0.7660059793867674,0.06918223911617441,-2.3216210669033686,0.07876615449954902,1.7761496138713866,0.8218055013847926
1700475405780895547,90,0,,-0.03869963326433463,-0.7663100966624463,0.06913929729931076,-2.3218069292998202,0.07877288310662484,1.778641893420165,0.8219397562151078
1700475405791164337,91,0,,-0.038556643662937304,-0.7665852732094016,0.0690668616072469,-2.3219801757503626,0.07877361129721666,1.7809071597769235,0.8220547560662002
1700475405802245558,92,0,,-0.03838976436903795,-0.7668881096583084,0.06897542015962735,-2.322169283973079,0.07877563133869839,1.7834592979211126,0.8221943873712299
1700475405813064714,93,0,,-0.0382252758545403,-0.7671873645091155,0.06887330501651336,-2.322371085084701,0.07877563117610176,1.7860235637729571,0.8223192688880786
1700475405823983053,94,0,,-0.03806441688162913,-0.7674783628996705,0.0687657011521669,-2.322572742695649,0.07877366258148237,1.7884473256427231,0.8224400474147878
1700475405833787924,95,0,,-0.03791966919027026,-0.7677528054036006,0.06865602377868074,-2.322780661584696,0.07877216726525582,1.790605252506644,0.8225564600373882
1700475405845003968,96,0,,-0.03775068002295239,-0.7680427352763265,0.06854015321497882,-2.3230146706990658,0.07876939923957692,1.792951126505931,0.8226742525525091
1700475405855983126,97,0,,-0.037577377877593986,-0.7683242305279564,0.06842191422817909,-2.3232630156555762,0.07876356818197153,1.7953199615147195,0.8227988381056327
1700475405866339855,98,0,,-0.037406676038089275,-0.7685568587052803,0.06831646808131848,-2.323503677751862,0.07875360772648957,1.7975546823259487,0.8229057958524226
1700475405877022026,99,0,,-0.03721706359303843,-0.7688105014512667,0.06819713958205931,-2.3237779421881273,0.07873098457462335,1.8000353910199194,0.8230155977978652
1700475405887330356,100,0,,-0.03702858480922423,-0.7690381035767869,0.06808844864391302,-2.3240323275028225,0.0786900825457733,1.8023192451825916,0.8231274874703188
1700475405898049069,101,0,,-0.03682360340233769,-0.7692731246795191,0.06795955826548782,-2.3243006126914936,0.07861760677320402,1.8048843864569364,0.8232480202342037
1700475405908074553,102,0,,-0.0366189465004488,-0.769483713531976,0.06784927432602711,-2.3245567519137054,0.07854347779370699,1.8071262458691326,0.823352037954826
1700475405919088728,103,0,,-0.03639576641842761,-0.7697312254056725,0.06770230995275411,-2.3248718875551173,0.07845309247317327,1.8095068798293357,0.8234593927203498
1700475405929010848,104,0,,-0.036196390490703355,-0.7699429065613965,0.06756811843506777,-2.325147353631973,0.0783640043600255,1.8116572465816412,0.8235504886539816
1700475405939863334,105,0,,-0.03597716620490402,-0.7701873188447403,0.06741656749284977,-2.325474900550881,0.07826808250386473,1.8140340564799204,0.8236688506017351
1700475405951017886,106,0,,-0.0357567876280779,-0.7704152063693842,0.0672574226808679,-2.3258159256317126,0.07816042106198709,1.816457602040135,0.8237746500304817
1700475405962142252,107,0,,-0.035537120379339066,-0.7706343697220844,0.06709589479186437,-2.3261677296238243,0.07805129358143387,1.8189186664163817,0.8238835187233786
1700475405971907483,108,0,,-0.03534054266848216,-0.7708371083928961,0.06693341273903249,-2.326496610681915,0.07794106973720744,1.8211947575884695,0.8239786033596148
1700475405983119754,109,0,,-0.03511727627454209,-0.771030438724377,0.06674727338521314,-2.326857763544338,0.07781267932241327,1.823773492162419,0.8240822972174784
1700475405994156800,110,0,,-0.03487929959919773,-0.7712269497781091,0.06654564008613909,-2.327216380818704,0.0776845296928345,1.8262794803085902,0.824176103062392
1700475406003865212,111,0,,-0.03467447079357183,-0.7713877370467743,0.06635298933627937,-2.327529265162596,0.07755560012306967,1.8284119417995006,0.8242645323017159
1700475406013966896,112,0,,-0.034468527107590664,-0.7715493386395783,0.06615189589313744,-2.327843439850534,0.0774241722935837,1.8305061343718596,0.8243572582694915
1700475406025033325,113,0,,-0.03424470942564606,-0.771705986258003,0.06591982865137805,-2.3282085358181197,0.0772746852737551,1.8328470483707235,0.8244591184737826
1700475406035835717,114,0,,-0.03400940139013675,-0.7718648283167421,0.06568410182797199,-2.3285711158026063,0.07711667743814872,1.835235555938314,0.8245577870352212
1700475406046092749,115,0,,-0.03380274260604442,-0.7719845516132048,0.06546451790437136,-2.328903959581858,0.07696939792366289,1.8374577108694348,0.8246463568307897
1700475406056980009,116,0,,-0.03357342930436368,-0.772117799621499,0.06522707931638469,-2.329261929469243,0.07680112370437536,1.8399051537381355,0.8247183401066904
1700475406068018821,117,0,,-0.03333081523278662,-0.7722400944887913,0.06498182810571854,-2.329623531319176,0.07661549629243065,1.8424353242432026,0.8248051637933469
1700475406077886431,118,0,,-0.03310991404619791,-0.7723373161107137,0.06476008271910468,-2.3299637221160716,0.07644932077306103,1.8447785478124885,0.8248819993036166
1700475406088114542,119,0,,-0.03289232581900013,-0.7724394534441228,0.06453142926522969,-2.330282815262258,0.07627029151598987,1.846959461009517,0.824943737432747
1700475406099103407,120,0,,-0.032643413192912064,-0.7725482006123832,0.06429028795002276,-2.330625267885725,0.07606567141666921,1.8492424235549179,0.8250334220390889
1700475406110090355,121,0,,-0.03238280871339669,-0.7726576957583711,0.064033985641751,-2.3309699650660725,0.07585948302900515,1.8515460414785054,0.8251091171844869
1700475406120306979,122,0,,-0.0321397121061493,-0.7727392587381579,0.06380864843929807,-2.3313028713550685,0.07567594856969839,1.8536367178976774,0.8251887548697318
1700475406130813512,123,0,,-0.03187794233431207,-0.7728284718204794,0.06355387617467519,-2.331677455740164,0.07546508382868472,1.8560378678621696,0.825262108360501
1700475406140851658,124,0,,-0.0316293274348248,-0.7728895543000929,0.06334618628855909,-2.332001400369245,0.07525242625211453,1.8582452922794779,0.8253220589061895
1700475406154846330,125,0,,-0.03137943420831303,-0.7729266685911479,0.06311034840233917,-2.332336034994452,0.07501419079669483,1.8606570116112464,0.8253915525836331
1700475406164834344,126,0,,-0.031088261214296812,-0.7729463153263905,0.06283258644653615,-2.3327241338278664,0.07470937458717833,1.863594488502664,0.8254643181536218
1700475406175243856,127,0,,-0.03085589765882218,-0.772948092908131,0.06261402575281186,-2.333014705184463,0.07447137968261154,1.8657575746414707,0.825526187496568
1700475406186442392,128,0,,-0.030602520879350833,-0.7729445141382146,0.062359862246110544,-2.333327657729192,0.07422514682640594,1.8680381831868835,0.8255988634585133
1700475406195859770,129,0,,-0.030359946597804374,-0.7729386988092918,0.06211390853092759,-2.333613472127147,0.07399241063051608,1.8700913353071782,0.8256584824488855
1700475406205993370,130,0,,-0.030108282028847994,-0.7729271993626478,0.061865251633686794,-2.333923241249956,0.0737581261988173,1.8721389024544284,0.8257094851281225
1700475406216873695,131,0,,-0.029835181768235092,-0.7728968595995455,0.06158474692837391,-2.3342561653519214,0.07349560066776993,1.874436622269537,0.8257657422258832
1700475406227765976,132,0,,-0.029571278279532855,-0.7728306969296627,0.06130603597098787,-2.3346054767008066,0.07323289795616397,1.876769917571639,0.8258096308500396
1700475406237888549,133,0,,-0.0293368550675454,-0.7727409656451071,0.061045748317647544,-2.3349103005368974,0.07299003344523877,1.8788870627051264,0.8258715291733268
1700475406248899768,134,0,,-0.029068551556562874,-0.772654999834811,0.06075826138851886,-2.335248304096142,0.07271705750551592,1.8812829233276422,0.8259393310161448
1700475406259098910,135,0,,-0.028826090348464506,-0.7725580029839243,0.060504915363398165,-2.3355537372922033,0.07246829216185856,1.883477574454915,0.8259909984382069
1700475406269887008,136,0,,-0.02855757767392131,-0.7724473387864048,0.0602086278233389,-2.3358835044209556,0.07219108789077297,1.8857708056643208,0.8260366413034705
1700475406281035832,137,0,,-0.028286901360407707,-0.7723451206452253,0.059908548472822516,-2.336222055868704,0.07191467137539378,1.887989924412977,0.8260781863085129
1700475406290928916,138,0,,-0.028047565633482548,-0.7722430957927857,0.059646011815012966,-2.33653577416116,0.07165733046381452,1.8899817263419918,0.8261299799864341
1700475406301740673,139,0,,-0.02779532834452936,-0.7721304106329885,0.05934892129608328,-2.336888489129696,0.07135058378068475,1.8921757856236856,0.826186961707166
1700475406311827262,140,0,,-0.027561837296482785,-0.7720221357028492,0.05907644416341856,-2.337215984949394,0.0710697918172003,1.894207515830872,0.8262377745199426
1700475406322037332,141,0,,-0.02732949330090765,-0.771904504696044,0.05881775883003029,-2.3375385291296134,0.07080053163764095,1.8962455031832355,0.8262672011715332
1700475406332210261,142,0,,-0.027105410053189376,-0.7717781436225342,0.05855625295700824,-2.337870008294938,0.07054233178298519,1.8983110110018278,0.82629074216639
1700475406342987827,143,0,,-0.026862567073724686,-0.7716249349669432,0.058284566371117334,-2.3382480220580253,0.07025069015484865,1.9006276311871533,0.8263423369896344
1700475406353718878,144,0,,-0.02661123912830951,-0.7714692915289895,0.05800841757923732,-2.3386126670510845,0.06995838422999183,1.902949049801857,0.8263886111480344
1700475406363746137,145,0,,-0.026384666073484966,-0.7713180951197189,0.057745572706655646,-2.338937322216623,0.06968923279773785,1.904943709964686,0.8264202793269498
1700475406374055886,146,0,,-0.026154607568735343,-0.7711655701778038,0.057483260972109616,-2.3392543069486664,0.0694415870903538,1.9068449792323325,0.8264411686380668
1700475406383875406,147,0,,-0.02592335305702516,-0.7710101804165581,0.05721802462116741,-2.3395944532208692,0.06917727872479017,1.9087145918046615,0.8264698879086837
1700475406394343492,148,0,,-0.025687701062675494,-0.7708342160527454,0.05693886591533636,-2.3399267439206075,0.06890870151279103,1.9106286163475257,0.8265292808575561
1700475406404800671,149,0,,-0.02543454060780864,-0.7706415482257359,0.05663609022613364,-2.3402896365809185,0.06859543568065747,1.9127201124866864,0.8265782299466701
1700475406414845801,150,0,,-0.025193367406166043,-0.7704430030367814,0.05637465748541219,-2.3406297454760754,0.06831321895601294,1.9146857281595002,0.826598027988616
1700475406426182538,151,0,,-0.02494618857687749,-0.7702010576375962,0.05607916629169974,-2.340999412643702,0.06798405230626596,1.9168177489357543,0.8266061357318416
1700475406436315671,152,0,,-0.024717869844597916,-0.7699603290541365,0.05581199931276818,-2.34134398289857,0.06767814457961153,1.9187734622445234,0.8266358172016367
1700475406447214732,153,0,,-0.02447545907569896,-0.7696887700012427,0.05552453582621582,-2.341718273814117,0.06735475591678691,1.9209855043638642,0.8266820611010545
1700475406456854618,154,0,,-0.024246303813532738,-0.7694441573951517,0.05524256972370416,-2.3420514324957797,0.06707814611289736,1.9230159601721053,0.8267071158109824
1700475406467180990,155,0,,-0.024034305996282902,-0.7691697303738991,0.05497107097548377,-2.342367511477241,0.0668058904418381,1.9248878293217877,0.8267260907973721
1700475406478169649,156,0,,-0.02378607371402253,-0.7688874385949922,0.05467729690943841,-2.342723273118127,0.06649986484891887,1.9268555544697723,0.8267483476975065
1700475406487821742,157,0,,-0.023573043660613493,-0.7686143881509313,0.054414883008401485,-2.3430536413613856,0.06621573312526746,1.9286233030218045,0.8267653193056729
1700475406498325840,158,0,,-0.023349605022287674,-0.7683257868368132,0.05416027318174892,-2.3433773252627823,0.06593018580853868,1.9304304989601504,0.8267997657831313
1700475406508842188,159,0,,-0.023106461660579447,-0.7680243183602895,0.053876183966080474,-2.343744258402288,0.06562261700269735,1.9324076493200026,0.8268193327134354
