%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1699353093254670620,26,0,,-0.0005797034183320796,-0.7927183396873715,-0.0017945389915433397,-2.3565421034398404,0.001000626167086324,1.6067051456436596,0.7816231606686852
1699353093264870608,27,0,,-0.0005915731799020316,-0.7929423323232724,-0.0017724840514861176,-2.3566246800010884,0.0009580941575049996,1.60805463835248,0.7816430201757713
1699353093275718161,28,0,,-0.0006149374585238852,-0.7931774079972578,-0.0017522438467412335,-2.3567127068863516,0.0009234077114171147,1.609533087300934,0.7816538821456769
1699353093286103247,29,0,,-0.0006341195643860974,-0.7934206225817703,-0.0017376799200821984,-2.3567978345390586,0.0008972712179307461,1.610795850008299,0.7816562802429009
1699353093298887060,30,0,,-0.0006563921083874259,-0.7936574062260762,-0.001710991847810261,-2.3568830639888088,0.000872696200525832,1.6121123809940352,0.7816844466880521
1699353093308667719,31,0,,-0.0006735357238795779,-0.7939794544411382,-0.0016799779775322988,-2.3570068446522567,0.00084676830705809,1.613846158392083,0.7817137809996728
1699353093319651249,32,0,,-0.0006894127014514828,-0.7942461621015932,-0.001657356500755245,-2.357117522688426,0.0008221323713336045,1.6153444385904097,0.7817365613108767
1699353093330639924,33,0,,-0.0007075653755409815,-0.7945117680101482,-0.0016251843340126108,-2.357216148927471,0.0007959911611805361,1.6168764744333644,0.7817437883684457
1699353093340709731,34,0,,-0.0007185446010034892,-0.7947649336635548,-0.001592154472277724,-2.3573193364683087,0.0007763213344648287,1.618339832060243,0.7817623759509935
1699353093351589220,35,0,,-0.0007282588410717367,-0.7950371638657278,-0.0015577151739413013,-2.3574285079810338,0.0007615456353548924,1.6199706818582533,0.7817876794902242
1699353093361785397,36,0,,-0.0007342638292183685,-0.7953016924380383,-0.0015264486793175284,-2.3575351942064633,0.0007511728756382278,1.6214753553348764,0.7817978354014016
1699353093373048445,37,0,,-0.0007459813526020427,-0.7955888862675224,-0.0014874764493625955,-2.3576484139176093,0.0007475767273692228,1.6231337401348849,0.7818261302328187
1699353093384097599,38,0,,-0.0007448141017036738,-0.795885825857023,-0.0014456184508126104,-2.357774732958936,0.000743511911438725,1.6248402522698457,0.7818516924479515
1699353093394536424,39,0,,-0.0007483853752423011,-0.7961938318270952,-0.0014109830634075795,-2.35789799211247,0.0007358936721783182,1.6266198461099073,0.7818618159115434
1699353093404712599,40,0,,-0.0007504968550017152,-0.7964807560184759,-0.0013858207492314903,-2.3580152831389034,0.0007378555038480713,1.6282389175618204,0.7818764585504556
1699353093414881633,41,0,,-0.000754803616753864,-0.7967771575944692,-0.001360963496480234,-2.3581245066972896,0.0007373955663874475,1.6298062909672577,0.7818838120966909
1699353093425641268,42,0,,-0.0007568845342646727,-0.7971053483640606,-0.0013348454089384852,-2.358255375212179,0.0007360731198763876,1.6315290721561295,0.781908331851448
1699353093436334955,43,0,,-0.0007576896868844001,-0.7973972674644771,-0.0013151275320157857,-2.3583760971161136,0.0007340386113565829,1.6331099115899606,0.7819396331027291
1699353093446640935,44,0,,-0.0007609112916139785,-0.7977380122238616,-0.0012931945482145867,-2.3585101055667,0.0007347506881794995,1.6348456919694443,0.7819473061361434
1699353093456893961,45,0,,-0.0007718200109842496,-0.7980563874185521,-0.0012816898928983498,-2.3586392457411485,0.0007340386113565829,1.6364825213686833,0.7819651092854064
1699353093467505641,46,0,,-0.0007703892450903739,-0.7984044354494971,-0.0012608017751757471,-2.358801435838705,0.0007370185969481743,1.6383384321104484,0.7819787837667832
1699353093477765790,47,0,,-0.000775372113700476,-0.7987244581892062,-0.0012420383783704493,-2.358947799559573,0.0007361874261213596,1.6400400387812988,0.7819894930134705
1699353093488664760,48,0,,-0.0007815439729532401,-0.7990850601419226,-0.0012245112935115815,-2.3591105923010116,0.0007348650181147464,1.6419487288867989,0.7820011056747729
1699353093498524706,49,0,,-0.000781811098275833,-0.7994233916789663,-0.0012026239057807632,-2.3592751000920824,0.0007385914156196572,1.6437289409517934,0.7820109548094929
1699353093508495827,50,0,,-0.0007819021355318238,-0.799761662015272,-0.001188311642771714,-2.359423202920915,0.0007420425761541144,1.6455545249642534,0.782025400889637
1699353093519584695,51,0,,-0.0007768921644615594,-0.8001371313533239,-0.00116208398322255,-2.359602250086266,0.0007442118881848686,1.6475685270941753,0.7820397071296703
1699353093530735718,52,0,,-0.0007800472375378294,-0.8005150585580044,-0.0011358707625741921,-2.359769824997196,0.0007503211183763975,1.6495439894915525,0.7820544855628498
1699353093541386293,53,0,,-0.0007829399908152102,-0.8008579253284174,-0.0011133788749931243,-2.3599338514424733,0.0007593741934136503,1.6513184188798475,0.7820566475833953
1699353093551952336,54,0,,-0.000780452906630294,-0.8012613718689244,-0.001090317885727735,-2.3601292276479455,0.0007763273244838495,1.6532722753407787,0.7820769617052076
1699353093561641501,55,0,,-0.0007825832884223526,-0.8016074241986191,-0.0010626900809945269,-2.3603092649719732,0.000798218951726741,1.655085724660832,0.7820870802337562
1699353093571681967,56,0,,-0.0007824869913491208,-0.8019695673142684,-0.0010374525137044996,-2.3604989617814454,0.0008396195341723767,1.6568873218319025,0.7821072432451992
1699353093582505964,57,0,,-0.0007825891689903547,-0.8023576018516805,-0.0010080401420236918,-2.3607122199317567,0.0009110895872441742,1.6589664693243105,0.7821167238991734
1699353093593862986,58,0,,-0.0007816423986956921,-0.8027646731717377,-0.0009851639677388587,-2.360936620296368,0.0009614881729386559,1.6610502541612202,0.7821282205114987
1699353093605059852,59,0,,-0.0007823668490452249,-0.8031619743449372,-0.0009604367039893909,-2.361148896152364,0.0009974197990591845,1.6631892267395711,0.782134878031882
1699353093614813905,60,0,,-0.0007801095729602247,-0.8035288003699284,-0.0009322665320275997,-2.3613502693840154,0.0010437071515850423,1.6652234562041683,0.7821407255113982
1699353093624901849,61,0,,-0.0007819031233052739,-0.8038843218289017,-0.0009064819505925754,-2.36154273382873,0.0010964906977163427,1.6672502866921424,0.7821530403632347
1699353093635988937,62,0,,-0.0007747427381469877,-0.8042946770993853,-0.0008873024675762982,-2.361767692131608,0.0011659982121998433,1.6694254908566462,0.7821658075045439
1699353093646672920,63,0,,-0.0007760983671648173,-0.8046875762604523,-0.0008638143676714185,-2.3619836327675863,0.0012303587364260267,1.6715105542421274,0.7821823664375626
1699353093656858753,64,0,,-0.0007762308904966674,-0.8050531439063935,-0.0008414701114989788,-2.3621976793770396,0.001297810123180793,1.6734010522642848,0.7821886947320807
1699353093667728410,65,0,,-0.0007783049029798552,-0.8054601886617414,-0.0008225876069641374,-2.3624523061662797,0.001348450635975524,1.675565283211713,0.7822062271290292
1699353093679018832,66,0,,-0.0007738334208602844,-0.8058586085755031,-0.0008059224651244257,-2.3627068579695827,0.0014114991961116615,1.677754378400869,0.7822120459432973
1699353093689907698,67,0,,-0.0007763084170662298,-0.8062546594308906,-0.0007847626218744406,-2.362971691566532,0.0014933395668900497,1.6799982994597755,0.7822220229107965
1699353093700709299,68,0,,-0.0007728993418198322,-0.8066366674063689,-0.0007558438473158341,-2.363222933914626,0.0015674529618316503,1.68227301177598,0.7822358088398806
1699353093711703682,69,0,,-0.0007760809010436695,-0.8070213276417225,-0.0007397954608944503,-2.3634819108100853,0.0016306774701130118,1.6846080797746017,0.7822502223329322
1699353093722533174,70,0,,-0.0007641204444220768,-0.8073827545448459,-0.0007253835613403373,-2.363750255669158,0.0017146605084254446,1.6870182759454924,0.7822740781862897
1699353093733702451,71,0,,-0.000761314784859041,-0.8077503356061062,-0.0007043194225675298,-2.3640101874168558,0.0017820936942038452,1.6893570862093297,0.7822855709338502
1699353093743580012,72,0,,-0.0007659231403881692,-0.8080649966592277,-0.0006785972167736386,-2.364251377520472,0.00185641502030567,1.691377046338502,0.7822821297903747
1699353093754658183,73,0,,-0.000763437645838556,-0.8084221521676529,-0.0006529505120795874,-2.364535350505391,0.0019317603138138259,1.6936021916951542,0.7823048014022647
1699353093765523926,74,0,,-0.0007594325811367062,-0.808766063085282,-0.0006368365945328072,-2.364820680238187,0.0020151241077162115,1.6958635640768145,0.7823104665028164
1699353093776630513,75,0,,-0.0007567274271028269,-0.8091059213626732,-0.000612433883514186,-2.365139083990436,0.0020927194226747774,1.6982206314876274,0.78232974085487
1699353093786561847,76,0,,-0.0007539597118251019,-0.8094242690224918,-0.0005890361181762784,-2.3654367813524715,0.002156822959617996,1.7003793082759504,0.7823322919843977
1699353093796666025,77,0,,-0.0007534837107353343,-0.8097343075358807,-0.0005691579249390982,-2.3657361644107024,0.0022235761844782488,1.7025540419119443,0.7823428335521239
1699353093806877539,78,0,,-0.0007467761536953287,-0.8100452963370415,-0.0005441429725433851,-2.3660199061115534,0.002305008847266935,1.7047870221730759,0.7823452464435988
1699353093817789690,79,0,,-0.0007442072232166111,-0.8103899203630249,-0.0005253520611929588,-2.3663348871459178,0.0023921146514882816,1.7072724194930504,0.782356253681186
1699353093829515016,80,0,,-0.00073690422422182,-0.8107367790416231,-0.0005016224606203035,-2.3666399712507253,0.002471125932519838,1.709665845325277,0.7823741148879206
1699353093838458647,81,0,,-0.0007314366042170169,-0.8110501860073073,-0.000487406268791868,-2.3669171500645723,0.0025458684618749347,1.7118018136705802,0.7823910159090041
1699353093848810226,82,0,,-0.0007212216353363604,-0.8113549312794537,-0.0004710137188616741,-2.3671926262321743,0.002627585941865093,1.713922702107468,0.7823987905044787
1699353093858804210,83,0,,-0.0007087686016143245,-0.811662137801497,-0.00045473846846580873,-2.3674764351222413,0.002698468962206604,1.7160516498489957,0.7824082360268765
1699353093869510864,84,0,,-0.0006957385548770884,-0.8120037591510783,-0.000438668639103702,-2.3677909533839383,0.0027813780419112017,1.7185134516169918,0.7824206124518055
