%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1697798453515196574,23,0,,-0.02791762881041053,-0.8009591568799124,0.033499509831083435,-2.3706710272839486,0.029931228515077044,1.5788300807178923,0.7934796249462774
1697798453526542266,24,0,,-0.030235309648314026,-0.8021282273863071,0.03673540533956919,-2.371780198014668,0.03222344287710281,1.5788421869938256,0.7934396624131379
1697798453536667771,25,0,,-0.032315977791894136,-0.8031173952134875,0.03970708572554006,-2.3727975124619607,0.03433864841023222,1.5788466284938811,0.7934036188214066
1697798453546614846,26,0,,-0.034376271212552184,-0.8040957867123933,0.04266550730703915,-2.373887158772929,0.03647933259541649,1.578839608222026,0.7933792265619002
1697798453557685647,27,0,,-0.03662212098924238,-0.8051991656996714,0.0459172815729405,-2.3750815863221577,0.038804217599913274,1.5788317305568524,0.7933615322585956
1697798453567403195,28,0,,-0.03865266369046679,-0.8062353981740794,0.04884785797426957,-2.3761690531407504,0.04086052426313941,1.5788317241862457,0.79333345649826
1697798453578157214,29,0,,-0.040880578971185744,-0.8073902602989226,0.052045720713338475,-2.3773697127209834,0.04311240225196599,1.5788410892088853,0.7932870658777091
1697798453588431893,30,0,,-0.04293788216158248,-0.8085027349537389,0.05489666013528262,-2.3784771126716935,0.045149836370153164,1.578830759860958,0.7932492719162936
1697798453598646014,31,0,,-0.045033782219028026,-0.8096257870657815,0.05772180250746045,-2.3796025520284827,0.04723292110215598,1.5788355785995996,0.793219355327955
1697798453609531765,32,0,,-0.04732415660739003,-0.8109122835394507,0.060778722181284627,-2.3808153329856494,0.04956774937323499,1.5788457333018582,0.7931862981586066
1697798453619563517,33,0,,-0.04940520715763285,-0.8120731286991828,0.06355742156967191,-2.3819150313099806,0.05166454141797805,1.5788441727779983,0.7931533171026146
1697798453630141132,34,0,,-0.051688398472531184,-0.8133225673049467,0.0666338570603034,-2.38316648558376,0.05394620940988305,1.5788472958617596,0.7931017170732195
1697798453640366323,35,0,,-0.05375771451821408,-0.8144722179049988,0.06951836893808049,-2.3843245658875194,0.05609717543721553,1.5788444207082082,0.7930528527834748
1697798453650632930,36,0,,-0.055778960630174235,-0.8155988288912284,0.07245338707752952,-2.3855097385223605,0.0582656156165561,1.5788424791401794,0.7930276157226626
1697798453661036490,37,0,,-0.05801564155514288,-0.8169022656847849,0.07574172466433848,-2.386787819157182,0.060557933105740896,1.5788362148717534,0.7930006067725013
1697798453671542007,38,0,,-0.0600016463171066,-0.818066521982347,0.07869387969156316,-2.387960037255981,0.06259737450682061,1.578838200624003,0.7929635610528304
1697798453681174453,39,0,,-0.061977773520766805,-0.8192816978243116,0.08163349051040576,-2.3891265959312458,0.06462501644529119,1.5788371172889486,0.792942939571125
1697798453692183972,40,0,,-0.0641513174123152,-0.8205943904956259,0.08482703437161243,-2.390390586763176,0.0668900048644762,1.5788423558176485,0.7929138164422419
1697798453702431818,41,0,,-0.06613843385068953,-0.8218027683192792,0.08766943083895855,-2.391537963126229,0.06903348744047595,1.578852236052838,0.7928618074590653
1697798453713213682,42,0,,-0.06832633596649151,-0.8231570547196612,0.09080153537165006,-2.3928331551977187,0.07136767441826969,1.5788534310558884,0.7927981229214633
1697798453724542396,43,0,,-0.07052778664016662,-0.8245115985304208,0.0939182801108836,-2.394172465726835,0.0736337959573142,1.5788713811409634,0.7927739097659252
1697798453734523155,44,0,,-0.07250512894328064,-0.825752509814299,0.09679102356610743,-2.3954190823120127,0.07571582621989632,1.5788820541611894,0.7927565248900668
1697798453744225331,45,0,,-0.07445689984343681,-0.8269851290770219,0.0996369375289855,-2.3966804029986966,0.07784571027315498,1.5788842120522188,0.7927234948386157
1697798453755415746,46,0,,-0.07655376107802524,-0.8284099501430506,0.10275679906867173,-2.3981106008016186,0.08016897448437058,1.5788773129376952,0.7926719442607595
1697798453765194998,47,0,,-0.07848237728453156,-0.8296774436007979,0.1055735591810387,-2.3993898905256756,0.08223969218515846,1.5788710934074726,0.7926467049697509
1697798453776494116,48,0,,-0.08062467354228683,-0.8310946957599235,0.10865753872033662,-2.4007721558973096,0.08446424942564179,1.5788776042426813,0.7926070848927077
1697798453786303712,49,0,,-0.08259545127288534,-0.8324222751458726,0.11146524045037863,-2.402011988499826,0.08654865188957879,1.5788813404183621,0.792553375938026
1697798453796386763,50,0,,-0.0845660317849491,-0.8337255804150745,0.11425061004979542,-2.403232275023364,0.08869931227597945,1.5788835181544363,0.7925029683949719
1697798453806517429,51,0,,-0.08649950454376117,-0.8350485361567809,0.11703123221776056,-2.4044616617671535,0.09081054208420201,1.578890070411657,0.7924693219936663
1697798453816194990,52,0,,-0.0884034772353237,-0.8363972882744375,0.11981786011483983,-2.405718870007223,0.09290336930581058,1.5789142112855883,0.7924503177974999
1697798453827461336,53,0,,-0.0904774252129662,-0.8378920802354652,0.1229075868568998,-2.4071138009751474,0.09522327881252997,1.578965135503416,0.7924145246539113
1697798453837707937,54,0,,-0.09234238938175411,-0.8392482751790246,0.12574017923389233,-2.4084377957539647,0.09736445520666823,1.5790025992415364,0.7923786851972631
1697798453848429813,55,0,,-0.09437256358748514,-0.8407715315298018,0.12882814259940598,-2.4099190682385445,0.09964439943049425,1.5790045018015089,0.7923348145128253
1697798453858284533,56,0,,-0.09621757269915246,-0.8421728387037378,0.1315932273418423,-2.4112917110993504,0.10167286017549447,1.5790003909846688,0.7923015436235112
