%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1698924133858520842,25,0,,0.0015365560350407508,-0.0015143882959541472,-0.0006610461211456508,0.002927711340978706,-0.0001734644048243573,0.2259798509181618,0.015538113341733259
1698924133868814271,26,0,,0.0005263830261962113,-2.3557580465296213e-05,-4.065777626521578e-05,-0.00023646842416944668,5.1703704732415256e-05,0.20670200032904978,0.0030042731596328833
1698924133878837333,27,0,,0.0006178841132919886,0.0029693649517097253,-0.0003553451244970496,0.0012974550824767068,2.9085748626020882e-05,0.21036528776417432,0.004587602792546601
1698924133889470926,28,0,,0.0015426617598847468,0.0014482978208577727,-0.0008858520186680536,-0.002028909845112585,0.0001105424331597653,0.20596240643695138,0.008561734025850719
1698924133900041795,29,0,,0.0021011865647926307,-0.0011232626557188445,-0.0006344097323890289,0.0019425434850906295,0.0005481882865784563,0.20155742300919804,0.00018631364877254395
1698924133913350001,30,0,,-0.0016211173289340593,0.0015470497517589602,0.0001358054039151771,-0.0006165808146976847,0.00021055739667126376,0.21805609627851452,0.0004434898678849506
1698924133922699532,31,0,,6.249345361342579e-05,0.0013237000515048324,0.0007879732422535129,-0.0009769128642091404,0.0002595047277658935,0.23151403680606905,0.0006343758259022804
1698924133932878922,32,0,,-0.0005952946321622826,0.0013433455963470977,2.401842746014186e-05,-0.0010152492227815703,-0.00015821989587360544,0.22816374567572567,0.004091754478786778
1698924133943945421,33,0,,-0.0004116481040684534,0.0008011152902211919,0.0013853060348777626,-0.00046049792164413843,9.254233306454003e-05,0.21483018323718953,-0.0004821473551247138
1698924133953798389,34,0,,0.0006861696763844388,-0.0012070085598659937,-0.00040401719836528996,0.0012129241149481129,0.00030488560804807816,0.2056326605010287,-0.001787098951929928
1698924133964899518,35,0,,-0.0006319330335996156,-0.0005271623101669633,0.0007610410580746749,-0.0006538486957795381,0.0040785464160358375,0.18934091992765184,-0.002005166282771683
