%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1699354361952935156,24,0,,-0.08106057537880552,-0.11268146510592385,0.11776126316278686,0.1900727645910384,0.128992269501466,-0.09997705718194776,0.04133799664042785
1699354361963847417,25,0,,-0.0588413393715024,-0.11038118989052753,0.11455605004261686,0.18865835439295173,0.13162415146521284,-0.09828998107169341,0.04897451741387289
1699354361974083572,26,0,,-0.06888123259294834,-0.11178170971191606,0.114642838225106,0.19276800022751409,0.13482624654462158,-0.08210522368391517,0.04216684707103242
1699354361984729587,27,0,,-0.06163419027586055,-0.1040371596254788,0.11758246811122906,0.19195378393513882,0.11901909153716612,-0.088727330491401,0.050936420236978634
1699354361995684294,28,0,,-0.06273556495003202,-0.10201380215174537,0.11819257505896397,0.18175462618301574,0.12780875621870885,-0.07637284855267056,0.04365862780784795
1699354362006786032,29,0,,-0.05527227732134844,-0.10512639211291426,0.10972971182407658,0.16897663390625103,0.11939802999194107,-0.06281626311561575,0.045692988177241226
1699354362016882170,30,0,,-0.06049030983118212,-0.10963027631181683,0.10827107311128775,0.15989434115890397,0.12003349120147623,-0.07009075013637381,0.0551507685312197
1699354362028043387,31,0,,-0.055015234584277185,-0.11113677724118559,0.10558359124975213,0.16242650045389828,0.11299094276011243,-0.05389069825065604,0.0442476907346592
1699354362038248376,32,0,,-0.04805488137640171,-0.10821663610630756,0.09757111741812112,0.157560406474703,0.10649171301772498,-0.055119856121671584,0.04536087374237602
1699354362049184964,33,0,,-0.04127793385782429,-0.11210747671854758,0.0933090290640914,0.16320925492465002,0.10247696209726136,-0.04392718811042665,0.04493164447982282
1699354362058931605,34,0,,-0.05114213656072839,-0.10487855629874296,0.09046568110490487,0.1641315663526286,0.09949486802459384,-0.03341075304846992,0.038683117810332734
1699354362069792484,35,0,,-0.04755595338165983,-0.09357471566795827,0.08934252449114587,0.15785099393169344,0.10139058038423059,-0.027028787402379687,0.046037635006058446
