%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1700473858134506531,24,0,,-0.06730387233266608,-0.7507341860623085,0.09588587549951645,-2.298784243444236,0.10192207861523131,1.6242423569434166,0.8134771508466776
1700473858145174352,25,0,,-0.07031561297787918,-0.7491685071494636,0.10114988524408579,-2.2962567599599812,0.10657575776037999,1.6265453219113217,0.8142391039096307
1700473858156807023,26,0,,-0.07331600739374315,-0.7476656724342727,0.10641358190020807,-2.2937518281625118,0.11116126447970007,1.628873525812856,0.8150853039815995
1700473858167229789,27,0,,-0.0762569473495817,-0.7461429549660853,0.11161601056123098,-2.291283479306652,0.1157777213494711,1.6311611733720452,0.8159389193661022
1700473858178447837,28,0,,-0.0791451787105815,-0.7446431425246041,0.11675686978647536,-2.2888288875879663,0.12027894486916602,1.6334116347407388,0.8167586715468191
1700473858189323937,29,0,,-0.08197689258320133,-0.7431453008827487,0.12186837975217618,-2.286377273625036,0.124630141491052,1.6356521939863067,0.8175919799951343
1700473858200492172,30,0,,-0.08480474191119806,-0.7416339022431602,0.12706647790348435,-2.2839102023782476,0.12895384670021184,1.6379253406310958,0.8184625841610919
1700473858211168837,31,0,,-0.08758943043608751,-0.7401840312849813,0.13223490269480387,-2.28150900686312,0.13318624450696487,1.6403080023656185,0.8192834156626003
1700473858222715303,32,0,,-0.09031799374816772,-0.738784557636542,0.1373421421014745,-2.279178166837195,0.13745442189600723,1.642755269433602,0.8200886356314452
1700473858232428603,33,0,,-0.09278080804889982,-0.737528036502274,0.14185443836600464,-2.2770482958882985,0.1411908517539299,1.6450186442900523,0.8208072692594377
1700473858243520355,34,0,,-0.09545367507843508,-0.7361572488114361,0.14675639615703598,-2.2747001551647874,0.1451177460630672,1.6475580586475467,0.8216473437231895
1700473858254384806,35,0,,-0.09811204255322377,-0.73483906283532,0.15166955493848608,-2.2722571378226015,0.1490920043273057,1.6500359906886408,0.8225398544627841
1700473858264209915,36,0,,-0.10048457888745081,-0.7336242162221157,0.15612043970490352,-2.270039321606273,0.15259471197526867,1.6522342269260715,0.8233340410016893
1700473858274286127,37,0,,-0.10276901281895269,-0.7324356698594319,0.1605280947096204,-2.267886066635292,0.1560830137239517,1.6544681046485474,0.8241060952573205
1700473858285670794,38,0,,-0.10527508916053889,-0.731124368335745,0.16527601186815155,-2.2655918507572292,0.1598085914519429,1.6569779325098046,0.8249852670953888
1700473858295275508,39,0,,-0.10753638496438504,-0.7299371222788248,0.16949481233529587,-2.263558563782176,0.16308156250653896,1.6592771807268192,0.8257311116886357
1700473858306221921,40,0,,-0.1100446588167838,-0.7286625871327499,0.17410779334126428,-2.2613470820369406,0.16663595266762335,1.6618312170709117,0.8265129877240386
1700473858316351638,41,0,,-0.11230731992638475,-0.72754474549123,0.17828864246315512,-2.259331594446968,0.16982006668599292,1.6641779041498956,0.8272553079793793
1700473858327217981,42,0,,-0.1147138977604667,-0.7263147166246818,0.18282079895563463,-2.2571130827350276,0.17326015190307192,1.6668985014989968,0.8281364879127813
1700473858337598474,43,0,,-0.11689230925090799,-0.72519166185704,0.18688236192187743,-2.2550942500303455,0.1763276295518175,1.6693390779927175,0.8289655464673029
1700473858347535276,44,0,,-0.11902912422932467,-0.7240706459011255,0.19084933114911806,-2.2530932815162172,0.1793193241447304,1.6716755771747545,0.8297991132011976
1700473858358007403,45,0,,-0.12114741420818038,-0.7229562181123149,0.1947243165673538,-2.2511251551377134,0.18223663129694012,1.6740066713613784,0.8305785953303163
1700473858368334666,46,0,,-0.12348262818522869,-0.72175889610446,0.19895256971563596,-2.2489477366401034,0.18535020672053917,1.676580393396578,0.8314398748140234
1700473858378624548,47,0,,-0.12553882185078521,-0.720648254591284,0.20282391144667636,-2.2469551167412254,0.18815167136623998,1.6790180876913758,0.8322225992358012
1700473858389478592,48,0,,-0.12769631420099684,-0.7194675103710271,0.2070520290141989,-2.2447787017042864,0.19117170048633758,1.681713055077889,0.8330263879552153
1700473858401131957,49,0,,-0.12980350924814227,-0.7182714731167206,0.21126348102391868,-2.2426413427031546,0.19418167543257453,1.6844801221110037,0.8338376806200739
1700473858410583935,50,0,,-0.1316990691450284,-0.7172167600490527,0.21502723705441212,-2.24074430655713,0.19682147187654084,1.6871033615474296,0.8346539262304711
1700473858421374908,51,0,,-0.13376688063284026,-0.7160721236803763,0.21907184240713684,-2.238701251344113,0.19957257205893394,1.6899237732589945,0.8355781163566809
1700473858431665755,52,0,,-0.13564654586163502,-0.7150618054720539,0.22268011245122066,-2.2368475834352277,0.20201473707572007,1.6923334671941583,0.8363840352881381
1700473858442432060,53,0,,-0.13768561367771595,-0.7139668124267893,0.22660473260808137,-2.234818609123893,0.20468367048470476,1.6949702995005331,0.837311892065359
1700473858453353201,54,0,,-0.1396983454395049,-0.7128857258529597,0.23050073069729288,-2.2327610694048583,0.20732740688720208,1.6976828480447144,0.8382503184978558
1700473858464555109,55,0,,-0.1416287387440581,-0.7117864216619433,0.23432224939531018,-2.230717823683755,0.20984214118012673,1.7004744771456346,0.839141162459806
1700473858474525117,56,0,,-0.14335275542689596,-0.7107935432236996,0.2377199817849213,-2.2288708136825734,0.21212037699695252,1.7030859864108963,0.8399317365325732
1700473858485396166,57,0,,-0.14524012877379455,-0.7097078320770926,0.24140571151929338,-2.2268674363887913,0.21463692004992585,1.706048612381314,0.8408172946387009
1700473858496544880,58,0,,-0.14710759349467312,-0.7086302274053271,0.24497009063977224,-2.224871075851465,0.21697032223431784,1.7089651392762697,0.841754460645568
