%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1696251941124135250,26,0,,-0.044187376032696075,-0.02260046509918554,0.07222841751682757,0.023189720654528664,0.1185015601894051,0.11729267005725932,0.08209726881643915
1696251941135057985,27,0,,-0.04295904318345902,-0.025526188944180118,0.07128081029428437,0.01877641560345686,0.11122143003410223,0.10751572552074293,0.08596620408568419
1696251941145510872,28,0,,-0.04026330248754347,-0.023081729290460377,0.0676548775538693,0.01714641062137254,0.11511508387456577,0.12467039034711623,0.08758785025630009
1696251941155327696,29,0,,-0.04639827097889879,-0.021768752394455818,0.05952052724939727,0.01909439187085652,0.11939782597169221,0.1289209387596338,0.08332072181325602
1696251941165691768,30,0,,-0.03917206134615549,-0.018304664364101428,0.06616919538315051,0.015954056032830195,0.11127032057338285,0.1335995865444195,0.08450875972302291
1696251941176554329,31,0,,-0.04095660320738739,-0.021872783184485208,0.06294393936898333,0.01842332455405142,0.11689265672698672,0.13862652725481417,0.06643226736665896
1696251941186217969,32,0,,-0.03966674263776459,-0.020337098623588942,0.059706514115442456,0.01753111457874192,0.10510538647486155,0.1384490145683658,0.06166672784141278
1696251941197508221,33,0,,-0.0397501444055216,-0.02344871507103928,0.06155153218928213,0.017892897656248487,0.11279318449486098,0.1437031391693315,0.059728178995285375
1696251941208205875,34,0,,-0.04013331892203627,-0.022454881588207284,0.05960680330090971,0.013322486417377223,0.10331176634834513,0.14153212017698508,0.07665045454085635
1696251941218717092,35,0,,-0.04517576238849355,-0.021496300283449853,0.05544884665970264,0.009287519900286366,0.11000389838793545,0.14371677041078443,0.06851160731268215
1696251941229207666,36,0,,-0.04230599789119268,-0.027049890614025896,0.06439267964934939,0.018698723431980854,0.1110229012989589,0.1481141816751292,0.06487822427441937
1696251941239192161,37,0,,-0.03537806573826742,-0.021651392254294414,0.06295894181753697,0.013108127743302177,0.10887120317475694,0.1487619356222825,0.06898053217859114
1696251941249123305,38,0,,-0.03623832124789568,-0.02359083391814552,0.061235170152882795,0.01635873531575695,0.09506027930919349,0.15235338136418014,0.06420014387849302
1696251941259295163,39,0,,-0.03536857559950884,-0.024861631489075848,0.06439103605950815,0.015303121088383683,0.09373368541947918,0.1422574996419752,0.06551940406419834
1696251941270447731,40,0,,-0.03564033057614371,-0.025275126179879245,0.05710348134185668,0.01074921665468231,0.10285544031227803,0.14316315958696568,0.06941076025469704
1696251941281509948,41,0,,-0.03152358355848538,-0.02754074197462872,0.05824114251371496,0.011644687297364266,0.09815686975499757,0.15336961921045214,0.06206575472950728
1696251941291227640,42,0,,-0.02991385355614766,-0.035160374953110966,0.061169214613635274,0.010909833083299764,0.09741832929365501,0.14834363017334407,0.05975834872926493
1696251941301799726,43,0,,-0.028468499439205458,-0.026784819341633726,0.05590795223314473,0.012794771000028526,0.09770847636996356,0.1481058828279876,0.05370647649934529
1696251941312380719,44,0,,-0.029498100874321084,-0.027475005896368615,0.05333341437390329,0.012507710786234184,0.0870367323892815,0.15699668597525104,0.05617899813850233
1696251941324392328,45,0,,-0.03027188348037774,-0.030412280159711935,0.0565426984421589,0.006423668165107733,0.09069464031737433,0.1599577868630231,0.056502674233164116
1696251941334119812,46,0,,-0.03595342704577554,-0.029947617251649974,0.053839577939579504,0.010639090094542837,0.08979566865227737,0.16272289728053402,0.049649037914071
1696251941345193613,47,0,,-0.03808372220833242,-0.02811851662117725,0.05354704797629559,0.011123846665417034,0.08828456527927862,0.17456112531572016,0.054520510464586155
1696251941356200551,48,0,,-0.027636999706025938,-0.02396492232987122,0.04964252078877091,0.012595961710133401,0.08705139542665774,0.1759436029020618,0.05197421009670799
1696251941366496463,49,0,,-0.02963754583624539,-0.03279272628818468,0.05280197852173641,0.011802279324632294,0.09306435639907218,0.1727045736945626,0.047462902148065506
1696251941377289794,50,0,,-0.02665314901995718,-0.03186830281310788,0.0585663507068352,0.008292857047619165,0.08350040756003534,0.16573202072373566,0.05134861596707154
1696251941387393019,51,0,,-0.031060485020867386,-0.0293968493332113,0.04552198515009674,0.011126279586197507,0.0780594588307517,0.168059823415467,0.053958035775676795
1696251941398471965,52,0,,-0.023478977142156864,-0.03194013654074274,0.05301547872137028,0.013101726437219663,0.07995904299167945,0.16398109635954933,0.0476864772211923
1696251941408589631,53,0,,-0.018877267779178298,-0.03179992539003311,0.04976481488700073,0.00928628369221317,0.08037694373661974,0.17077249852937737,0.05614639344559651
1696251941419316997,54,0,,-0.026791994310191317,-0.033911138722956986,0.047737403027384134,0.006501095969166933,0.07625470268091479,0.1754548215005278,0.043570674399950875
1696251941432961428,55,0,,-0.019712224636783682,-0.03477116831645907,0.04218450654810302,0.007893814452780139,0.0752007399707708,0.19157413909759818,0.046823586666080136
