%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1698140140965230289,24,0,,0.5293061218289264,0.4989894926693254,-0.53487653707625,0.40603382342269523,-0.38834604013501767,0.12025409166349647,0.5197594978219576
1698140140975399596,25,0,,0.5466907293888986,0.5177110842971929,-0.5261272379235701,0.40622828591126975,-0.39981904983599625,0.11526656171364502,0.5284766005057568
1698140140986127633,26,0,,0.5568603613679155,0.535733552004912,-0.5315025066645845,0.39956654061288543,-0.40334029068585664,0.14051461385993522,0.5568156890730658
1698140140996961239,27,0,,0.5415323093438026,0.5542291740326758,-0.5483159118339179,0.397966237138566,-0.4100078204224698,0.1308420850106785,0.5463457196586505
1698140141007205155,28,0,,0.5360083402664152,0.5417350952480635,-0.546688934932027,0.3893876654518279,-0.4094000551759809,0.12208727525425986,0.5676149371607303
1698140141017399185,29,0,,0.5514139771471992,0.5526981530748931,-0.5405184582739075,0.396834706227369,-0.4102564554706903,0.13324666753216194,0.5864740290235172
1698140141028070216,30,0,,0.5762362305297057,0.5521045890331919,-0.5376307644057481,0.40716357300145456,-0.40735432740003263,0.14349403205685438,0.5621133531970128
1698140141039425748,31,0,,0.5647528103384558,0.5516151925852223,-0.5493214747625168,0.3931688949454396,-0.4114040920739852,0.14627491916252458,0.5559150871069326
1698140141049587725,32,0,,0.5760615910005931,0.560973911415829,-0.5562960666663465,0.3843664922521915,-0.4190339366542479,0.14332717359905398,0.5831070888654842
1698140141060060374,33,0,,0.5897188868121583,0.5482995992099471,-0.5633728208068219,0.4002058121996228,-0.41694849444551685,0.15458567872779963,0.5845515081714
1698140141071132536,34,0,,0.5951882742187079,0.5516899690743223,-0.5533891784602206,0.4057535261046644,-0.41347868975311586,0.15331724618565548,0.6019403787198038
1698140141081114106,35,0,,0.6007362520143702,0.5506011193737144,-0.5668823815064649,0.41314290967460815,-0.4279871511597246,0.15657943809300656,0.6113165593356762
1698140141092491836,36,0,,0.6011621413515095,0.5705994457609561,-0.5882094049516674,0.42212567671919776,-0.4400074719767172,0.1655839968254298,0.6145739840198114
1698140141102561439,37,0,,0.5952526617862927,0.5548296118056767,-0.5932851312105983,0.4166089783891326,-0.4287042719623781,0.17607652899810278,0.6050371057035968
1698140141112115207,38,0,,0.6267246550882903,0.5889333354107734,-0.5875720520603385,0.42285578016313624,-0.41503896037958476,0.1848592481177795,0.6176921377568382
1698140141123023490,39,0,,0.6181722228100305,0.5827442319719929,-0.5990712486541846,0.41876135955794874,-0.43704549369827717,0.18619115214175028,0.6194892985543129
1698140141133077507,40,0,,0.6145206672421816,0.605981805046848,-0.6184104160169935,0.405384595444045,-0.43947556276559335,0.20240701609626746,0.6442175121346914
1698140141143541508,41,0,,0.6211635144855564,0.6013029992976767,-0.6188348033709821,0.4085397779262193,-0.4260341571682812,0.20738610462735452,0.6496827576017881
1698140141154153878,42,0,,0.6501852389198638,0.6029282304132035,-0.6152271347457235,0.42799030077951417,-0.4251208266272706,0.2264204698933933,0.6588817735363393
1698140141164618913,43,0,,0.6443462047800252,0.6240496822826941,-0.6232558326242577,0.4070907568900489,-0.4183944672493812,0.23515702882594533,0.6368575933218612
1698140141174677055,44,0,,0.6340875186098265,0.6067239604899828,-0.6395541613859242,0.40621880978455743,-0.4364411063511984,0.22462089532169544,0.6555844326505695
1698140141185507694,45,0,,0.6456567678207509,0.6331622054845795,-0.6458750736682145,0.40115043598146805,-0.4476993059645571,0.2240811516891596,0.6705072808320136
1698140141196171050,46,0,,0.6827124124900767,0.6240582900513524,-0.650522049538666,0.4032616331791201,-0.422632856229602,0.23539314684144488,0.6755251279896183
1698140141207093027,47,0,,0.6723633234579821,0.6293882376086702,-0.663094063588298,0.4111910758348783,-0.4362669467123668,0.25711187071786223,0.6925677663376663
1698140141217512761,48,0,,0.6761176872476513,0.6260613244408614,-0.670619327667473,0.4115184557789342,-0.4524928689029818,0.26763875399171694,0.7023127817735484
