%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1699023729419981842,27,0,,-0.06063169257900549,-0.020801029156534683,0.11512771418360435,0.0012471003294273156,0.1485069267802943,0.22214646749892947,0.07532435963056394
1699023729430320337,28,0,,-0.06093290171722711,-0.023713763231123713,0.11125257620363725,0.0023591835192531625,0.13372669367634427,0.22485729084331052,0.07483987459067631
1699023729440297242,29,0,,-0.06260166565941315,-0.02394481370222513,0.11166796443308133,-0.005059804603767391,0.13934776776229493,0.23576673194374678,0.08164532804882045
1699023729451048631,30,0,,-0.05106791445056187,-0.024016068403296797,0.10336838138794505,-0.004898691016211926,0.12783902353729207,0.23660383014493103,0.07695834403839026
1699023729461936746,31,0,,-0.05250765476368693,-0.02970988345653689,0.09864889242228683,-0.006694624723815606,0.1379012863405799,0.24818557879030412,0.06984322781599435
1699023729473777648,32,0,,-0.04695343793907456,-0.026888448440516407,0.09948367558257948,-0.0016457526921798064,0.12909546390769067,0.26385181115532436,0.06914708050599046
1699023729483323441,33,0,,-0.04884449988972317,-0.029116668960821795,0.09445280433886935,-0.0008336883863131162,0.12626789387753928,0.24426114746612712,0.06979188129011649
1699023729494165624,34,0,,-0.042084706621938334,-0.028721738654407213,0.08274343780519786,-0.0023213295103691935,0.11822125746847302,0.2418573275211306,0.07071230900324964
1699023729505234209,35,0,,-0.0412404494186868,-0.03270330591302308,0.0882215281181942,-0.00349348541981338,0.11393633333697777,0.23793641329176665,0.06760556154302078
1699023729516817838,36,0,,-0.03751925125707973,-0.02816100058949289,0.07921962915428064,-0.010132446059626855,0.10632728453040917,0.26215845181114944,0.06910694138540462
1699023729525205232,37,0,,-0.04108307614179284,-0.03288255297151823,0.07842968368325555,-0.011919387322381975,0.10079284582283797,0.26220507885651656,0.06731064741856554
1699023729536148222,38,0,,-0.03819155064008309,-0.02917185794046084,0.07887808777299828,-0.007669556508323823,0.10577573228804385,0.2610822409686935,0.06989391261432053
1699023729545974563,39,0,,-0.03982432486182085,-0.027052456243558946,0.07731259370758924,-0.00914755580629843,0.10304338563902088,0.27537401773630493,0.06850184923063972
1699023729558693592,40,0,,-0.03521024997542365,-0.032729304538892764,0.07463088114989123,-0.010233787905299802,0.09477276835720903,0.275973793360553,0.06094788712291714
1699023729567303637,41,0,,-0.028958146177189503,-0.029889334329213493,0.07005546519662466,-0.011478575949724915,0.08618314108753218,0.25675980781901864,0.053941263268738826
1699023729578263539,42,0,,-0.03251608930908728,-0.02564944324061372,0.06751477929771461,-0.003503985439796446,0.09270470015985735,0.26530134931948396,0.05550458208522029
1699023729589349275,43,0,,-0.023855064177604288,-0.027708624042882816,0.06338731219579989,-0.013611437796977639,0.09648140769669164,0.2630622616281944,0.05988781751702332
1699023729599796215,44,0,,-0.0235166540188451,-0.0269314941075292,0.056616040157227446,-0.010156274764142012,0.08369381174316103,0.269953794048295,0.05115018483217764
1699023729609998960,45,0,,-0.01726667539133981,-0.025569184188807405,0.058125197664822756,-0.0056071351382895535,0.07646032026747301,0.2764050948732059,0.052634767298817
1699023729621296937,46,0,,-0.020891511828325972,-0.026215492683706255,0.05481859690198328,-0.007998338990470104,0.08215338091887557,0.2893436455371627,0.049139640826356
1699023729631025102,47,0,,-0.014445253030550437,-0.02231309448480648,0.053406265168808205,-0.01144573495523581,0.08005076360489224,0.27527060875592957,0.050757588299966225
1699023729641578297,48,0,,-0.01796404629353718,-0.03143447966010491,0.05241137230912111,-0.011479000125190054,0.07103983379608148,0.27700365258558296,0.05406298397748873
1699023729652243557,49,0,,-0.0166449197249236,-0.026017968060020984,0.049478448151381436,-0.011096199482893362,0.07545135451506288,0.26941074542287424,0.043168347932991194
1699023729663274364,50,0,,-0.01591908768800005,-0.021628863508200456,0.04634782262359507,-0.01579946179512266,0.0705357886864265,0.2831629083987767,0.05275427369423821
1699023729673087352,51,0,,-0.010920028174121592,-0.021224049104053205,0.04748029417471534,-0.015163449328367684,0.06770756443252786,0.2876964142251369,0.057403010566596815
1699023729683037417,52,0,,-0.013731927203510902,-0.029683167615922122,0.03975446929720793,-0.014659133517534579,0.05504389289735054,0.30197123356050065,0.04791717415731214
1699023729694013157,53,0,,-0.005936839099679738,-0.0207336385957743,0.03137758007111109,-0.01451944309711734,0.05822373538598663,0.2979982850721382,0.04701952687705072
1699023729705066301,54,0,,-0.007353339008232557,-0.02686876653597009,0.030770182522790537,-0.009634452037872842,0.057816508011983625,0.28128174590401234,0.055233703153399066
1699023729714987684,55,0,,-0.0029322713279919996,-0.021118916406000353,0.029013614408657566,-0.011125626544351829,0.051570708651907195,0.2856485502360701,0.042819974645789974
1699023729725249029,56,0,,-0.0002838765768435864,-0.027138448683987994,0.03148237792390701,-0.01698432157263456,0.04871580776925207,0.2678157132865757,0.04100909954475204
1699023729736147907,57,0,,0.004497645642469414,-0.02004371224816169,0.027931610674787426,-0.022266290971270523,0.03746479324244511,0.2922722524000956,0.04680489420936095
1699023729747509455,58,0,,0.0010124739108796268,-0.021976766892022742,0.021331339538280703,-0.014350237474712936,0.04519820402771921,0.2881620904687618,0.044974763834671146
1699023729758188712,59,0,,-0.00020869585968905487,-0.01655625607493802,0.028346322816584994,-0.020173916391054997,0.03878110254273902,0.3004186562496061,0.045436708102590664
1699023729768376639,60,0,,0.00589478174931343,-0.022674092557158458,0.022476598258821916,-0.01753810061178595,0.031686025414960343,0.3041460147696685,0.04449177792478301
1699023729779014297,61,0,,0.00769688596176739,-0.021013121802630444,0.017814206010066332,-0.018499691397193933,0.037147401315123854,0.2896148690143513,0.0521088976596965
1699023729790519191,62,0,,0.00934091001891548,-0.017450064967786977,0.01593954528367712,-0.012698709106969314,0.027715400680711214,0.280808899232233,0.04897350873518024
1699023729801129416,63,0,,0.012859764160036159,-0.012282613953474407,0.014600720482728941,-0.01921523264799961,0.030000129581018782,0.28499281474872773,0.04169085258490755
1699023729811894252,64,0,,0.0107377301763083,-0.015883117941429232,0.013305929137233522,-0.01841212501158718,0.031565969416957024,0.30102907896018277,0.04454388968176534
1699023729822956106,65,0,,0.011159220710008712,-0.014686540506976499,0.01225938886130044,-0.018257977795051852,0.02358661884950105,0.31878386699040817,0.040056449237215734
1699023729833264521,66,0,,0.0138910030934366,-0.011447869195701557,0.00748262471104654,-0.017625853832236003,0.019518647846004163,0.3080371613787451,0.03536406146506379
1699023729844070536,67,0,,0.014320433883350466,-0.01131866168889618,0.008899821092697872,-0.018607961947585176,0.014062452168171416,0.2920851562256494,0.04292816683464859
1699023729854350844,68,0,,0.012688982418227345,-0.012330454188893784,0.004943428140589261,-0.020963513525088698,0.007868784012137702,0.29080638189133395,0.03998151361879471
1699023729865159047,69,0,,0.021332510598467896,-0.006221023502661254,0.0019452145290307515,-0.020171769324728552,0.008871611668529086,0.30495807799725017,0.03753776311337938
1699023729875072484,70,0,,0.026285960821127555,-0.014493128507679347,0.0013734916943756372,-0.028468178777567105,0.012268735949106421,0.3157916634237378,0.03479145931058597
1699023729886221883,71,0,,0.016595542736485915,-0.010759608888944177,-0.00045783334074887925,-0.01708435132863305,0.009316895263275185,0.31138504432555986,0.03362619438826963
1699023729897318748,72,0,,0.02227351557528683,-0.013466945815776711,-0.00573825459051848,-0.014375249262695677,0.007698498198281029,0.3221140613377376,0.035443630284177574
1699023729908253450,73,0,,0.02723854233616261,-0.004851248715033686,-0.004303292386750743,-0.0213768205316981,0.008007772250730766,0.2894693397002609,0.034056624518589866
1699023729919368831,74,0,,0.027361270660919982,-0.007377913321340516,-0.0053772188108750915,-0.016469694770597957,0.0003021636085137902,0.2890691012846073,0.029098073138228937
1699023729929425249,75,0,,0.029294938251832377,-0.002658395144175157,-0.005488639220763365,-0.01595668856127848,9.94664110697865e-05,0.30860441791209764,0.0327939041917229
1699023729939342246,76,0,,0.02756418661304479,-0.005674539804513131,-0.008975169527553483,-0.01947148132838682,-0.00012887285515737545,0.3138623634618764,0.033759954540986556
1699023729950087060,77,0,,0.02781232577494668,-0.0013456864215849636,-0.012346727062724518,-0.02026170886789181,0.0001394197811783584,0.31669028810035926,0.03741860205280966
1699023729960092296,78,0,,0.033706863799178546,0.00238199183100707,-0.01731863211103877,-0.017626593737135845,-0.0037507210656818465,0.3117041383522347,0.0359052435463849
1699023729970884359,79,0,,0.03346778509280347,0.0009614444592917252,-0.019901620845473707,-0.018450278132269567,-0.003638554249109053,0.2999230289165981,0.03504686394107585
1699023729981058677,80,0,,0.033294692567835606,-0.0003707377570017468,-0.023666797942728846,-0.020394750890661072,-0.0028973502756650853,0.2964154694810623,0.023761110465821134
1699023729992172835,81,0,,0.03869238221673614,0.0027620265569279646,-0.021660790138885045,-0.02045956038757928,-0.004194520795252434,0.3067564034992471,0.029548195964789012
1699023730002291777,82,0,,0.03627206941372311,0.002904812228765038,-0.023229128171688592,-0.02590600964294494,-0.012371366379633443,0.3191354272186438,0.02678018265780126
1699023730013328679,83,0,,0.034549162916451895,0.008461854894362743,-0.02714955347892659,-0.027880268595170576,-0.016781300404346066,0.31574663324670277,0.02937519463977752
1699023730023403981,84,0,,0.03479357839600468,0.006466213862313211,-0.026584408924395724,-0.02211850126018871,-0.02207324919833567,0.31513379098826044,0.03396807617720347
1699023730033129612,85,0,,0.03777464541653199,0.005429318851955652,-0.03032631494315345,-0.019194781355663017,-0.02243891217981237,0.3160532265101634,0.020428834384262084
1699023730043975923,86,0,,0.0340321087631017,0.009177782966728727,-0.028594432734489868,-0.017141255129954434,-0.022608441093387725,0.3002137082473756,0.02870396676740146
1699023730054243299,87,0,,0.03493990004293374,0.006644816637795351,-0.03836732335273761,-0.0240526375069363,-0.020348259801027363,0.3001125456760888,0.0281566119824657
1699023730064188770,88,0,,0.03692291099912888,0.01125876428838076,-0.036073125951457306,-0.026609396283020517,-0.022928441189393134,0.3027801103228549,0.025575165086753095
1699023730074100595,89,0,,0.04101607942153358,0.014599877986417405,-0.036964012049119734,-0.02254716662259036,-0.024991197589107665,0.32755556064479424,0.02217842546238945
1699023730085229071,90,0,,0.03490358512998175,0.011707800940448418,-0.041488517524549864,-0.020843114339446488,-0.03082797992630551,0.3100532793331808,0.02294854941005724
1699023730095294764,91,0,,0.04035382565476308,0.011003992578537979,-0.04181533836633826,-0.022269143414974442,-0.033637902353806134,0.3077641222422251,0.023303017284260878
1699023730105970104,92,0,,0.04082205794044741,0.01914125623602658,-0.04044238751249437,-0.021607935624303385,-0.03598354386251421,0.28668843608225547,0.021132267121965607
1699023730116929469,93,0,,0.044141680299657954,0.018686843856206586,-0.040335416521952196,-0.02217097942495606,-0.04037309661935242,0.29548969534716707,0.027637613121680976
1699023730127175356,94,0,,0.041844093034128546,0.015795877258055733,-0.048739777389857006,-0.02358800652975288,-0.032507524794421705,0.29917968059451905,0.017995480066672762
1699023730138498772,95,0,,0.04134984313072535,0.021241059044549173,-0.04606024734114668,-0.026962454647460273,-0.038840583748988265,0.31600292656923384,0.030743100297678325
1699023730148878637,96,0,,0.04242571179622759,0.025979534589530527,-0.05133535891188409,-0.025539776155543696,-0.039727811628723436,0.31580710711599974,0.025130958258317015
1699023730159071101,97,0,,0.048671070993812425,0.022038128966081996,-0.05067992039819967,-0.022538896422398563,-0.04059633206566503,0.2868169311005737,0.015270880776790096
1699023730170176446,98,0,,0.05088598322224891,0.025964587657663372,-0.050473237518046096,-0.02402922883561221,-0.04678674164155805,0.2870554289305653,0.020927750487308994
1699023730181143080,99,0,,0.043481839321574546,0.026661211680723478,-0.05577162319120817,-0.024419236983423374,-0.05169691239805306,0.2943326756648744,0.01893802384100949
1699023730191085608,100,0,,0.051068833293664656,0.024863095112155918,-0.06175346504137345,-0.026621450501255074,-0.05923450154007035,0.28675582067559846,0.018513687142743245
1699023730201912565,101,0,,0.04480026816939192,0.02688455658596373,-0.05887374712376092,-0.024671423683796854,-0.056159864193239616,0.3023882045397193,0.025189862258106484
1699023730212346279,102,0,,0.04578786541130659,0.033366973765844736,-0.05947407061791483,-0.02349342039572456,-0.05128325024549421,0.3119540848827571,0.018581216914547633
1699023730223145314,103,0,,0.053284157636143685,0.029286705835531657,-0.06332464876716501,-0.019592343294985194,-0.057909345354455716,0.2846031113846568,0.015761278233050992
1699023730233065883,104,0,,0.051703355970147746,0.032390422123360324,-0.062231691329569086,-0.02348791359664073,-0.061252036312420884,0.28749390200891034,0.009155756547350647
1699023730243115587,105,0,,0.052323629706691736,0.037626984453984165,-0.06120135209953264,-0.018808824451393508,-0.06446941254417661,0.2764967101513447,0.02085304818886647
1699023730254199611,106,0,,0.052597777910628335,0.03219655289044263,-0.06329153496870714,-0.02210217830907179,-0.06145569000640757,0.28819601585511945,0.016425388776963912
1699023730265005081,107,0,,0.053962790433246394,0.04188434168672185,-0.06663421813737043,-0.026649477902436505,-0.05863962545589154,0.29073224248598706,0.021100267634653072
1699023730276485380,108,0,,0.04900054030990604,0.029173249645430575,-0.06801610244205057,-0.023556382588796443,-0.06712063573015589,0.2977241676370638,0.023642681381565375
1699023730287272829,109,0,,0.05177387344894439,0.04185998717871149,-0.07032376498906791,-0.020415087168303505,-0.06388007065776895,0.2887031602911328,0.025653667824293503
1699023730298288665,110,0,,0.05555791994221665,0.04091135446306041,-0.07440484378932895,-0.021592360083296496,-0.07651171086550954,0.2822571378925889,0.021488315965070167
1699023730308227133,111,0,,0.05141376848159521,0.041960279133151174,-0.07832759424101356,-0.02114504958497378,-0.07290526158789536,0.27264443475883493,0.010388327289415349
1699023730317871084,112,0,,0.053388477320931736,0.04463873326520586,-0.07835344639174291,-0.023215532866894466,-0.07486256301516342,0.26195969152326437,0.0175784906962832
1699023730328695884,113,0,,0.054889864798086524,0.04605486320195196,-0.07346181919203097,-0.024890057761315792,-0.08005154254965927,0.28552201194329735,0.016091971375302692
1699023730338298459,114,0,,0.05862706449799797,0.04769851783509596,-0.0788419672667462,-0.0270520052904161,-0.07218933950321561,0.28920011459056355,0.014723948006213381
1699023730348180085,115,0,,0.053494199044215256,0.05005536525144492,-0.07506148101990087,-0.025460404975891193,-0.0755313397735756,0.28927966731928495,0.02194009815217079
1699023730359209530,116,0,,0.0494971455558328,0.04645313826581765,-0.07323720463023381,-0.019377651401916534,-0.07051025505970977,0.2689650522737576,0.017177283960288926
1699023730370013448,117,0,,0.04839932080188449,0.05715230574064148,-0.08130629202172641,-0.0208269866941908,-0.06933495738018944,0.2613487946534541,0.01695277498820051
1699023730380157293,118,0,,0.05334851289484193,0.05232122277672208,-0.07568330956424911,-0.020492710721579196,-0.0804326314304382,0.2612445119500381,0.021882353336830297
1699023730391005291,119,0,,0.04626842368916711,0.0548143732024864,-0.07430600064063812,-0.01979497821325322,-0.0713538920529686,0.271250630286242,0.012426369576813558
1699023730402327761,120,0,,0.04609106394789665,0.05137236084631202,-0.07477473230629333,-0.021509533477218908,-0.07302138867985708,0.27148130530909687,0.01099898933590537
1699023730412078667,121,0,,0.0510993262960639,0.04656107422516285,-0.08146447531320862,-0.02219513446042041,-0.07563379009606318,0.2853516110392138,0.013114900983748115
1699023730423342159,122,0,,0.047430052778596035,0.05538245412295844,-0.07522598421312365,-0.023458638958796962,-0.07739885091059352,0.2776310982127048,0.016909308167486394
1699023730433176793,123,0,,0.042642501698235497,0.05412211571447189,-0.07669940872429971,-0.018439525150399243,-0.08033830860178537,0.26161834927871996,0.020582419495973902
1699023730444017945,124,0,,0.04471907389715411,0.04772885395872152,-0.07620348567417419,-0.016400518810530153,-0.07536058875677507,0.25295328295080294,0.027363819126363514
1699023730454294407,125,0,,0.04518849066050402,0.05615303744651531,-0.07303785991835576,-0.016805066830845955,-0.07354514840540753,0.24249703588657506,0.01829108983217
1699023730464853994,126,0,,0.04715389200387135,0.0630493443149801,-0.07102145539710036,-0.01964628366673777,-0.08253690470425633,0.25304766705569837,0.015165887544585244
1699023730474986696,127,0,,0.045802137294727395,0.05586353676310165,-0.0701259367589469,-0.01915140535113689,-0.07188325205523186,0.2576698065752774,0.01279052111095627
1699023730485280464,128,0,,0.0400965756435607,0.06064617209207425,-0.06762536707864068,-0.01749227328980954,-0.0844147845856609,0.2542503991368354,0.019361639517172128
1699023730495925442,129,0,,0.04599990292086936,0.06505821297639523,-0.07112933711480596,-0.018303390210661276,-0.07756707552657034,0.2639837091054061,0.014098570190533495
1699023730506364576,130,0,,0.04136296891392534,0.06082409542146281,-0.0699581963967279,-0.017015283448944648,-0.0784088214344586,0.24591044493544495,0.014723030268724612
1699023730517188538,131,0,,0.040240302946096124,0.0609820103091284,-0.06582232707556647,-0.014922051557730244,-0.07336907145217797,0.23900447939478053,0.017067650335420875
1699023730528901477,132,0,,0.04066072882566846,0.06622835208155156,-0.070170692103431,-0.018089185966668336,-0.06486934073497351,0.23902098586441695,0.011761259523547214
1699023730537868920,133,0,,0.04523511265240866,0.06621027943384848,-0.06455211859986605,-0.019847625894788636,-0.05798893408417208,0.2583159864678836,0.02069131398701366
1699023730548118755,134,0,,0.041694203662359874,0.06220889130987879,-0.06617125493727521,-0.022829749346435408,-0.07604846900617414,0.24823377035876032,0.014759163106758694
1699023730558907902,135,0,,0.04011047258919868,0.06609218447602208,-0.06636367316231942,-0.018023570264490873,-0.06611001385504323,0.24184395578575732,0.019206252351043347
1699023730568911679,136,0,,0.03339092561874741,0.07205474280408666,-0.06083135516281988,-0.020102587436929074,-0.07033510995657209,0.24937681870200434,0.011839516819526679
1699023730581011187,137,0,,0.0348249727486347,0.07204582817573892,-0.0590564514794172,-0.01729759970443643,-0.06332843764501708,0.252271455084026,0.019252369220149064
1699023730590504245,138,0,,0.035349446331045115,0.06634814951341327,-0.06824614550204652,-0.017133536504293556,-0.06891069110606046,0.22315284725896806,0.014295415092302626
1699023730601207812,139,0,,0.03445553668113107,0.06730663325308248,-0.06014128920215016,-0.021777253352569133,-0.069363742835051,0.2204898009128378,0.011114609642364605
1699023730612440669,140,0,,0.03169872636193,0.06911814595148816,-0.05243209114040353,-0.016692675491239123,-0.06888510891085428,0.2250496784317061,0.008976354762539586
1699023730622886899,141,0,,0.03261991312249998,0.06976435453303999,-0.05438609905822917,-0.023608436115042805,-0.07234331077924536,0.22507640642165733,0.007000064917289357
1699023730634184385,142,0,,0.03481412130528561,0.06555736701558305,-0.05823306356337952,-0.020859706358204503,-0.06039313681130629,0.22497134502740257,0.010229485421051213
1699023730644165608,143,0,,0.03083041498334034,0.07057130471931357,-0.05634892731792553,-0.023334758670433,-0.06504699006046394,0.22936406158957962,0.009238819390014233
1699023730654204999,144,0,,0.029089144217939858,0.0641771852683469,-0.052251663391007695,-0.021638904022997268,-0.060755814560027634,0.23337933132921168,0.004562326662351988
1699023730665189256,145,0,,0.027595292957206988,0.06537534599816971,-0.04871059302808495,-0.01873694544040315,-0.06259650164177598,0.23069586084651036,0.008105244840908424
1699023730676038829,146,0,,0.024592022513516318,0.06516752977159948,-0.050621479910459476,-0.01787471140588971,-0.05127945742322206,0.21337669394208594,0.012247409109486676
1699023730686253276,147,0,,0.026642183951278004,0.0670039697272242,-0.04865300501920849,-0.014977929256716207,-0.05992790948301267,0.19861102544621917,0.007891094408115026
1699023730696855522,148,0,,0.018449774012282566,0.06590384543084334,-0.045238383675200625,-0.024171902927636085,-0.06008474010357536,0.20690285300366862,0.006336851345602711
1699023730708815407,149,0,,0.024638376289314264,0.07752969629783991,-0.05433460340523576,-0.022049183392446277,-0.06230018040377502,0.19814771409179077,0.012162326666170382
1699023730717006803,150,0,,0.021629913735773998,0.06337392751375491,-0.04874090818963861,-0.01826268104217623,-0.05923809838866601,0.19637668869082647,0.013228789265335862
1699023730728240914,151,0,,0.022060498502153653,0.0787558430685259,-0.04196086224322947,-0.01670047183797756,-0.04929383081174543,0.20824323848197374,0.015196352295074565
1699023730738224509,152,0,,0.01707142112607743,0.07013647302353669,-0.036968525590695994,-0.0237270574348737,-0.05046870443966248,0.20381487123817527,0.0071391908251639035
1699023730748904588,153,0,,0.016375287871078968,0.07762670070919435,-0.045242639013446176,-0.023957017818367555,-0.048006321338536315,0.2025018298796947,0.002140226290574702
1699023730759078308,154,0,,0.02045419930429229,0.07301396520901315,-0.038255446403084856,-0.02585170474007882,-0.053885825529542755,0.21514984269890192,0.004891407430158027
1699023730770280760,155,0,,0.01399339385847877,0.07270962196276007,-0.039923079343837146,-0.02321535771646284,-0.057209563391907865,0.19163520396554007,0.016067377941507737
1699023730780056514,156,0,,0.012369534019172243,0.07182648679940085,-0.03708731326614436,-0.0197524435876211,-0.050192418946924215,0.17607403654115397,0.008786342312016613
1699023730791001946,157,0,,0.010713829988662257,0.07260726746743607,-0.03374047975112335,-0.01989286795563905,-0.042828188152706004,0.17929620535293392,0.005544773179654672
1699023730802346369,158,0,,0.012760372419564434,0.06791175696062121,-0.030257080742029846,-0.022160233675264082,-0.046178647385356084,0.17520852949595614,0.010767773755345642
1699023730812088893,159,0,,0.011339762666723699,0.06930621443717612,-0.026933138848368218,-0.024376852228862732,-0.03854725637916691,0.18840695797333545,0.010889452601028117
1699023730823305602,160,0,,0.01382691931934029,0.06918198995194405,-0.024947184244774042,-0.028184680434110498,-0.03186175860846706,0.17594576716861657,0.005320855624790993
1699023730833952482,161,0,,0.010987405816624867,0.07208289482559443,-0.025249612795965996,-0.02371977326134599,-0.041777442794218606,0.17833938492047607,0.006983306843223707
1699023730844020211,162,0,,0.005635822422780396,0.06873589389950405,-0.025353815968467343,-0.015996824353466152,-0.04155155622589862,0.17143228543464462,0.00247104573953024
1699023730854995722,163,0,,0.01422266206796833,0.06866778245585299,-0.02575275305075395,-0.021757420121374944,-0.04001600608114104,0.18371413022972474,0.010958076744058494
1699023730865041086,164,0,,0.005557923133506082,0.06856195894218559,-0.022511044259417724,-0.014293375351431138,-0.03934852194741558,0.18623749998309624,0.007993126798191858
1699023730875294228,165,0,,0.010353401967692744,0.067459717214256,-0.026923803449949747,-0.016887280198037608,-0.03372080121596808,0.16350430065417204,0.003531579142114325
1699023730885988077,166,0,,0.012370812488320608,0.06880009879024843,-0.02306021235457352,-0.020974598433980723,-0.02761941776282551,0.16262221644360186,0.01619939099285055
1699023730897318709,167,0,,0.00697082901895948,0.06902490630934861,-0.02512051746244295,-0.023014957514434844,-0.039916651612625635,0.17232170846222178,0.0069853002634151454
1699023730908032736,168,0,,0.006491335901074119,0.06987079503460852,-0.024597128508459284,-0.022469767406116125,-0.02932763487517591,0.1601595544940371,0.0016683957009062363
1699023730917926716,169,0,,0.005127031956579675,0.0669458931208706,-0.018343380802685143,-0.020213264609580596,-0.03577973996263276,0.14986393524976094,0.007241861515916439
1699023730928733575,170,0,,0.0015856837275258413,0.07376334441689125,-0.01879781408423672,-0.019009451827160274,-0.029051765957228325,0.16449890947826307,0.008916755823756757
1699023730938055095,171,0,,0.00187408903925667,0.06972274516183843,-0.008993459467442223,-0.02168085535419463,-0.02602595148244259,0.16218574690114734,0.00780277562017074
1699023730949268525,172,0,,-0.00024305259081916904,0.07158841164668212,-0.00760865200135061,-0.016933746990526587,-0.023482703234296347,0.15556783248928904,0.013156166073123332
1699023730959150838,173,0,,0.0005048424573862952,0.07136153238167256,-0.010966905799351025,-0.015957998582740242,-0.028758692904257484,0.1552193350226794,0.013250067897028123
1699023730970129047,174,0,,0.0010201143643579524,0.06646700396522105,-0.00982734350572386,-0.01727661713734076,-0.024708411781370954,0.15457251894542454,0.003233952248248895
1699023730981016251,175,0,,0.00043930692881800275,0.06854745998317083,-0.012934826211342046,-0.017242335091241706,-0.024766240998739864,0.14608636543654716,0.008419798989410372
1699023730992248017,176,0,,-0.0007700539362805344,0.06956502809502421,-0.012164765538612619,-0.020231813208594095,-0.02666476102394179,0.1519652412258552,0.002951512168433949
1699023731002338942,177,0,,-0.000174755698721285,0.0677702055699947,-0.012873158961582427,-0.014873216714926807,-0.03028515198147476,0.12963262912226642,0.0035605746685506757
1699023731013304946,178,0,,0.00016628496316948633,0.06486843780986626,-0.00848168520631584,-0.01917281756529991,-0.023116355708229935,0.13140199313307324,0.006535340729476044
1699023731024003854,179,0,,-4.094009072244013e-05,0.059889311665307074,-0.009030274911346182,-0.019465385023132747,-0.019017258472415532,0.13046731497064665,0.007607783806020276
1699023731034083478,180,0,,0.0009634632696207468,0.06550685275757316,-0.01147238727371552,-0.015714869875754503,-0.020130741914615464,0.12906106653065794,0.004843321658241248
1699023731043970685,181,0,,0.0003339115812323116,0.06954788787981962,-0.00511754803725722,-0.01701103389593392,-0.022265068585406396,0.13292147977956587,0.004497382018290452
1699023731055411371,182,0,,-0.005755136386861789,0.061937556348472554,-0.003387411434463682,-0.014980465694292778,-0.013515023409380367,0.1269242645455088,0.012688476517955247
1699023731065145475,183,0,,-0.0017713017775442398,0.05982732820302916,-0.0021577111526883256,-0.0204084813825838,-0.011614600352757645,0.13889980093837387,0.013530873737293406
1699023731075322181,184,0,,-0.0035656095562594694,0.05857673379088997,-0.00047823271004014114,-0.016687731629841343,-0.014899031775355571,0.12910613203474045,0.008029807454556686
1699023731086074494,185,0,,-0.0020929462601880955,0.06319795965937458,0.0006906885784305473,-0.018323703116429408,-0.01309625760466461,0.12729260388162952,0.008410228567838579
1699023731096300545,186,0,,-0.0003786448670164489,0.06409408422517683,-0.0002479819746889141,-0.022516719679103805,-0.01688877070642999,0.12834162982747052,0.010744547717323224
1699023731106463415,187,0,,-0.0008517286696366381,0.06349417540138597,0.000440898118334515,-0.012651607609905267,-0.016769686923315142,0.13033588739959204,0.008523352082159874
1699023731117301618,188,0,,0.00020025262960080792,0.0671386736461742,0.001441826846408392,-0.01894257746571106,-0.010762943045532198,0.12567320218696823,0.00024940856002985
1699023731127999442,189,0,,-0.004135586526474431,0.06490749656630825,0.0005604598883278049,-0.020104473084724857,-0.007896059028765138,0.12364194614727943,0.00781692639841489
1699023731138959513,190,0,,-0.006972191038495961,0.06373646252764371,0.005623143882223597,-0.023518689716368127,-0.0072238412640416964,0.11875783185190078,0.013212222160496773
1699023731150245565,191,0,,-0.005582682084614878,0.06728991311237892,0.0036977973782338397,-0.01566172109955651,-0.011924184900546524,0.10940442705796061,0.005887150697404345
