%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1699439612585157591,21,0,,0.0001545007307675699,-0.7870351209549137,-0.002146704643332854,-2.3577431508882287,-0.0013662431207265035,1.5779511530076513,0.7878773320462864
1699439612595970949,22,0,,0.00015233306290358186,-0.786999468228555,-0.0021847050654219603,-2.357712810363794,-0.0013081063189858697,1.5779467513313619,0.7876261836224483
1699439612606783932,23,0,,0.00015122771949422386,-0.7869686371647028,-0.0022228905412965396,-2.3576892686322735,-0.0012607790334422614,1.5779432179997794,0.787394943031569
1699439612616706384,24,0,,0.00014335637089088994,-0.7869530049015621,-0.0022488723689074426,-2.357666936793453,-0.001216190544728083,1.577945077574142,0.7871909664760802
1699439612627154534,25,0,,0.00014584845064888354,-0.7869419527474883,-0.0022801124203748256,-2.3576455447727613,-0.0011704116926884167,1.5779428465662197,0.7869745741260045
1699439612638059699,26,0,,0.0001476855945059559,-0.7869244566096216,-0.0023287374579002277,-2.357634871471299,-0.0011075593054289078,1.5779373704933952,0.7867632352764774
1699439612648176001,27,0,,0.00014386695745553457,-0.7869117432080681,-0.0023799096032478197,-2.3576248037758387,-0.0010636083356084583,1.577930135326145,0.7865620780180802
1699439612658869374,28,0,,0.0001360088003616762,-0.7869021998634114,-0.0024211674198284104,-2.3576155465896096,-0.0010163010168237941,1.5779241446217867,0.7863327827093127
1699439612669126344,29,0,,0.00012751908861801444,-0.7868935547381801,-0.0024626292126474253,-2.3576090700811325,-0.0009683646305468311,1.5779161130151307,0.786141615402299
1699439612678832144,30,0,,0.00012855042434270568,-0.7868875330018281,-0.0025105518343908986,-2.357596540893225,-0.0009301894258713167,1.5779137699526704,0.7859452847927981
1699439612690024093,31,0,,0.00011992846579946375,-0.7868804717541709,-0.002561900172525433,-2.3575805974724857,-0.0008833954747995166,1.5779013066360108,0.7857224724902164
1699439612700177412,32,0,,0.00011584749663305359,-0.7868736941635885,-0.0026183533912686628,-2.3575653934766554,-0.0008341412706666517,1.5778945826206972,0.7855326448305936
1699439612711015496,33,0,,0.00010722265208137156,-0.7868670011659198,-0.0026547933243309175,-2.357539850433649,-0.0007737388337357172,1.5778746100421361,0.7853215605919719
1699439612720821546,34,0,,9.978844224889496e-05,-0.7868549797266982,-0.0027078400146038134,-2.3575119523486414,-0.0007238865845757909,1.5778492199657788,0.7851333934930556
1699439612730950329,35,0,,8.744965552308545e-05,-0.7868450097225986,-0.002753411057403036,-2.3574836387917926,-0.0006682174166462326,1.577797203965844,0.7849466072657058
1699439612742250781,36,0,,7.237968638028772e-05,-0.7868349764956137,-0.002795643293208209,-2.357460332222612,-0.0006184055094708902,1.577770250198486,0.7847402996521617
1699439612753207753,37,0,,6.279814744742098e-05,-0.7868137816220615,-0.002848215725819689,-2.3574389610040756,-0.0005839236348488145,1.5777720248422538,0.7845415988464446
1699439612763698227,38,0,,4.836981870880908e-05,-0.7868031611181859,-0.0029008236050550007,-2.35742416774996,-0.0005382527286873248,1.577769434307316,0.7843463174740101
1699439612774713576,39,0,,4.418551974635875e-05,-0.7867820921608365,-0.002947996507117794,-2.357414617157629,-0.0004765711002268011,1.5777713082174218,0.7841566465016644
1699439612784860107,40,0,,4.648591729154162e-05,-0.7867718232003312,-0.002983180158486555,-2.357407633942389,-0.00043084141588107085,1.5777712951414538,0.7839784422882705
1699439612795681624,41,0,,4.050558655154532e-05,-0.7867562101162826,-0.0030281778618799094,-2.35739546746082,-0.0003976799074873747,1.5777704900605982,0.7837948593744775
1699439612805786413,42,0,,4.222767781615081e-05,-0.7867428068224248,-0.0030757552098838667,-2.3573885642340007,-0.0003619487199325136,1.5777662544151814,0.7836479022257026
1699439612816733913,43,0,,3.695911949313387e-05,-0.7867333816917758,-0.0031189508977256487,-2.3573843656950877,-0.0003143801599405794,1.5777669607629048,0.7834715871505278
1699439612826872717,44,0,,3.339217445064172e-05,-0.7867136946847053,-0.0031502035966049237,-2.3573666981782018,-0.0002601026074466113,1.5777665792800963,0.7833112256853371
1699439612837827099,45,0,,2.7489129086199545e-05,-0.7866986698957138,-0.0032030049703063554,-2.3573485344740654,-0.00021093674582776354,1.5777665267700944,0.7831490332366845
1699439612847830202,46,0,,2.652799418714892e-05,-0.7866789545693861,-0.0032530754038315726,-2.3573372734028983,-0.00017294731971000875,1.5777585928078908,0.783007136447529
1699439612858287827,47,0,,2.373792867972239e-05,-0.7866542565274484,-0.0032952840299320667,-2.3573154782763504,-0.00014090635604542786,1.5777519422211852,0.7828532724944366
1699439612869117228,48,0,,8.542421141417377e-06,-0.7866340700296192,-0.0033325384498787114,-2.357301885711063,-0.00010973437308039465,1.5777522347400208,0.7827005357249993
1699439612879624825,49,0,,1.0269599339861871e-05,-0.786623398073819,-0.003390801213115373,-2.357280169757222,-7.24788038784424e-05,1.5777444380039747,0.7825420316875521
1699439612890016730,50,0,,1.3681456135837495e-06,-0.7866114177142889,-0.0034287119757360055,-2.3572707950452165,-2.4719717782442036e-05,1.5777395144076196,0.7824171983020123
1699439612901099521,51,0,,-4.557925771968702e-06,-0.7865971962852343,-0.0034735077434229528,-2.3572578366876824,1.4624002418685031e-05,1.577732365654716,0.7822644144055659
1699439612912091205,52,0,,-2.019357706729498e-05,-0.7865843141959912,-0.003502727247004743,-2.357239231503301,5.24004184499922e-05,1.5777337150885433,0.7821199984390055
1699439612922981732,53,0,,-2.4017720153928126e-05,-0.7865738685444514,-0.0035580142566699617,-2.3572221868984706,8.358658298453662e-05,1.5777285976105577,0.781981326201739
1699439612933038958,54,0,,-3.019684325904301e-05,-0.7865722056617649,-0.003593210139195469,-2.35721225153126,0.0001232809341168616,1.5777226870328396,0.7818613093059767
1699439612943832765,55,0,,-3.41052439381324e-05,-0.7865591335307223,-0.0036299838511340524,-2.357196927059996,0.00017170323415198138,1.5777161921365703,0.7817291371618218
1699439612954797231,56,0,,-4.611533834601792e-05,-0.7865502664135012,-0.0036651112278968715,-2.3571755696751913,0.0002157352602104377,1.57771537528779,0.7815817066045831
1699439612966247523,57,0,,-5.1460272253058583e-05,-0.7865357821050852,-0.0037039371286621842,-2.3571594885128566,0.0002487054863496846,1.5777076795708838,0.7814686282630421
1699439612977194022,58,0,,-6.133415028852291e-05,-0.7865314714986902,-0.0037372321148934767,-2.3571433055653643,0.0002800143313794527,1.577703000953753,0.7813410813831903
1699439612986987091,59,0,,-6.42642898829456e-05,-0.7865214328612289,-0.0037658840328757565,-2.357133450650177,0.00031094503122055595,1.5776981994866985,0.7812379169789759
1699439612997989757,60,0,,-6.848811070265062e-05,-0.7865059973801619,-0.00380272279221152,-2.3571119109842082,0.0003463111120455148,1.5776922679350367,0.7811147037588788
1699439613008162320,61,0,,-6.807245693991078e-05,-0.7864909563392786,-0.0038358932733652774,-2.3571069065454515,0.00037028449942838333,1.577686125496086,0.781021096524557
1699439613018645528,62,0,,-7.14816971124988e-05,-0.7864806730394366,-0.003867072200158454,-2.357090857434153,0.0003976847182391311,1.5776753389984168,0.7809134998144523
1699439613029204574,63,0,,-7.282272898882813e-05,-0.7864646692472487,-0.0038968685525908576,-2.3570780762013754,0.0004308606915215728,1.577668404279886,0.7808182783508775
1699439613040287590,64,0,,-8.093415604114223e-05,-0.7864448279994393,-0.003940300978847587,-2.357057356500583,0.0004793305754499154,1.577655517576547,0.7807150637312565
1699439613050847559,65,0,,-8.510338484900812e-05,-0.7864267568618255,-0.003970013142753691,-2.3570466908689247,0.0005138314061779518,1.5776466653808652,0.7806230370179412
1699439613061784885,66,0,,-9.937819396023661e-05,-0.7864114441548334,-0.003995979124466706,-2.3570375804665615,0.0005434320975440072,1.577636544526244,0.7805206576763588
1699439613072705295,67,0,,-0.00010332400062403948,-0.7863948297078727,-0.0040339154048868835,-2.357024813902599,0.0005728031400388836,1.5776266586604497,0.7804379688089373
1699439613083089110,68,0,,-0.00010436693990426199,-0.7863820298749514,-0.004069477741940375,-2.3570174953481904,0.0005992386980992014,1.5776178004667616,0.7803525074871059
1699439613094282103,69,0,,-0.00010761346344630947,-0.7863701980640243,-0.004099071789537848,-2.3570138420913893,0.0006242638614494935,1.5776115726712152,0.7802785310965824
1699439613105003655,70,0,,-0.00011320806684138713,-0.7863596629224554,-0.004129909376150964,-2.357001759978074,0.0006675331990844202,1.5776027404268098,0.7801842768823274
1699439613116104128,71,0,,-0.00011436023932268137,-0.7863496330578891,-0.00416459716434871,-2.3569955658249273,0.0007000259187787271,1.5775997226704737,0.7801030176111114
1699439613126175382,72,0,,-0.00012040548119140394,-0.7863425524956228,-0.004205711677717203,-2.356979694139118,0.0007297696336350049,1.577593499660572,0.7800365847124753
1699439613136028979,73,0,,-0.00012379060381068548,-0.7863329560039722,-0.004236680349093293,-2.356970632163225,0.0007524699241353115,1.5775891133757975,0.7799677982000813
1699439613145898551,74,0,,-0.00013240285964288996,-0.7863155586159528,-0.004249565297120381,-2.3569567443317214,0.0007720020310252308,1.5775878611594985,0.7799001860772352
1699439613157273876,75,0,,-0.00013646365954862716,-0.786308784551769,-0.004286265904556565,-2.3569414640403505,0.000795972312435857,1.5775811201581018,0.7798238771187491
1699439613168161381,76,0,,-0.00014765081959071562,-0.7862984880898,-0.004325004481271897,-2.356919353994057,0.0008214648326688867,1.5775751226056343,0.7797662050128527
1699439613179044197,77,0,,-0.00015444423054753278,-0.7862924743419641,-0.004347472109050105,-2.356899515683157,0.0008502808640404542,1.577572305590109,0.7797016777168682
1699439613190389429,78,0,,-0.0001609067643736975,-0.7862822039756978,-0.004369834030820778,-2.356877166488224,0.0008818868439179105,1.5775700331879279,0.7796146111786533
1699439613199719609,79,0,,-0.00016731989745740985,-0.7862763853084233,-0.004400427242696761,-2.356858346446007,0.000905245090830794,1.5775658206644914,0.7795659086509779
1699439613210795891,80,0,,-0.0001682818454241959,-0.7862707220800976,-0.004427410481111074,-2.356839576412787,0.0009396052286517157,1.5775626351539669,0.7795384875348451
1699439613221869452,81,0,,-0.0001792875120954908,-0.7862543761522697,-0.004450895704453017,-2.3568319306932186,0.0009641065330249288,1.57755786679132,0.7794736758201384
1699439613233130035,82,0,,-0.0001835706320909725,-0.7862490486171786,-0.004478171113995435,-2.356822942914088,0.0009898690085934439,1.5775525086026416,0.7794089840822752
1699439613243810809,83,0,,-0.00018667878810049683,-0.7862352193376336,-0.004504464216769509,-2.3568164801066556,0.001009561694296766,1.577549987444979,0.7793363498252297
