%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1699373212174393430,25,0,,0.005298056223419606,-0.0002407381538551234,-0.00021658667505250137,-0.0011886037454364906,0.0017366143116524415,-0.010671942741880895,-0.022088219469369265
1699373212186500070,26,0,,0.0001142856943862639,0.0015989126164852531,-0.0018140206502451684,-0.00039073733764832406,0.016167544423957705,-0.00096988477604155,-0.02702249850280747
1699373212195392906,27,0,,-0.00028221247238363156,0.0020148119078208975,-0.0018057951538531837,0.0016526408569296103,0.002307847722654321,-0.0018946148192127326,-0.020052801419022864
1699373212206798012,28,0,,-0.0002034478273374741,-0.00017126538409612777,-0.004802259960492736,0.0002817364582447486,0.007500696693792969,-0.0070533857708383425,-0.024711536818563543
1699373212217871247,29,0,,-0.00038869024943695326,-0.00021064482423965945,-0.0023194566462043566,-0.001861211284810051,0.0011368447650120155,-0.0008907403705635084,-0.021029288545149585
1699373212228482030,30,0,,-0.0009758141547176495,0.00021835438720675784,-0.004459214646348434,-0.0003413904060593549,0.002242161941132719,-0.0003531952830523806,-0.021840670843616832
1699373212239502278,31,0,,-0.0012641851547493335,-0.0006675672737009867,-0.005161091936215997,0.00010202368976072703,0.005225744854871085,-0.00032047400025649167,-0.02197556915241782
1699373212249669229,32,0,,0.00028503564429714217,-0.001008344080433862,-0.003998741351311814,-0.0008198086785981718,0.009496901838554606,-0.0013154672339944235,-0.01941053567258753
1699373212260643722,33,0,,2.2934062058322898e-05,-0.00022927480580089052,-0.001283124402583134,-0.00030054626118520655,0.00017504924917198723,0.0001379504978571018,-0.017892691043295335
1699373212270450055,34,0,,0.0007377678275319361,0.0007512272716211897,-0.00629360899983666,0.002550805661213856,-0.0003234514446551225,0.0003492121338107427,-0.01968550136770491
1699373212280694826,35,0,,0.001094151910494149,0.00039293429781397417,-0.009888876590548979,-0.0021516828913240196,0.0035874405282257955,0.0005322551261434309,-0.03081880747576434
1699373212290206732,36,0,,-0.00047590929379609824,0.0018059270700937148,-0.011523907327428364,0.00107657917556942,0.00578419248486034,-0.0007791075757994274,-0.018481868350724632
1699373212301369423,37,0,,0.0005147146136261123,0.0010132213593023753,-0.007913765655220645,-0.0004685762834547934,0.0014763979794534632,0.0005697811282614105,-0.02118816120212646
1699373212312152707,38,0,,-0.002228826301659977,0.0004210731363003093,-0.0069402462294889744,-0.00028099901267637166,0.005445057666711085,3.847287932773227e-05,-0.01939639195703226
1699373212322749786,39,0,,-0.0014102878059305422,-0.0035165611505392994,-0.00749020333892865,-0.001238227257570557,0.0012896952606299562,-0.000912294021657713,-0.021978798228699324
1699373212333545624,40,0,,6.335534996718101e-05,0.005143545530987421,-0.0018150661893503268,0.00022761075333304468,0.0008932716289765504,-0.0016155895669729976,-0.009470532436261132
1699373212343610770,41,0,,-0.0023230668504341826,-0.0007669944261176425,-0.004634943216270041,-0.0019281811833083613,0.006579036174342598,-0.0001464082727290801,-0.020288635730730677
1699373212354291921,42,0,,-0.0016188769569575106,0.0012475479279333598,-0.004502428048393231,0.0012377075285938109,0.0004324036026823383,0.0004946591507128137,-0.02026140488642259
1699373212365070969,43,0,,-0.0004422912640367694,7.7580060462914e-07,-0.006211625853647383,-0.0012745966893756041,0.0050304446148398425,-0.0021679517834441485,-0.003378593285456858
1699373212374379175,44,0,,-0.000548647689666277,0.001162552561611631,-0.0017044015042659009,0.0012820183727588392,0.0022002173106726473,-0.00017118761159566387,-0.015583583371353708
1699373212385571097,45,0,,-0.0024386918253540453,0.0027168667328852955,-0.004324487560239991,-0.0006970235425301946,0.005221228111534116,-0.0001916572094577525,-0.020682608752819832
1699373212397129229,46,0,,-0.0003025857025732688,0.00044828299258421354,-0.0012145567975799516,0.0005068639587704847,0.008220172622497383,-0.0005996304934864033,-0.015133270350705566
1699373212406665674,47,0,,-0.0006609389532875602,0.0013736815193624026,-0.0038479452289873674,-0.0001573608002918786,0.003751474080364061,0.00010528637776056249,-0.014193331102278045
1699373212417252294,48,0,,-0.0007640369831091997,0.0006127216523657945,-0.0064669626706472605,-0.0013864389901401815,0.002080992366327749,0.00025987708131115463,-0.01509785151454846
1699373212428682079,49,0,,-0.0001245610868367967,0.0017015553376085052,-0.009566936388168419,-0.0017253115571578622,-1.4090550195769568e-05,-0.0009429795647367784,-0.020747422468699844
1699373212438534485,50,0,,0.0037512333865472374,0.009953282002000376,-0.0020079426446748296,0.00043524555107646485,0.011110400157428415,-0.00022683454266309488,-0.019186933748376506
1699373212448523899,51,0,,-0.00035860914822064016,0.003936160233944025,-0.001761038433713572,0.0004648391512918296,0.0022258045363188093,-0.00010828857371609151,-0.014983062393408639
1699373212461001343,52,0,,0.00040848850724540826,0.001904214235876007,-0.0007037897621243216,0.0016519622616030063,0.005447758933175659,0.0002975684360556121,-0.009381202512991389
1699373212471174049,53,0,,-0.002108360628737283,0.0012515585428672712,-0.0022358108036680843,-3.9196388816579e-05,0.0013325466215824717,-0.0027702575331081613,-0.015032860193770444
1699373212482494437,54,0,,-0.002101261034555639,0.002602471677580214,-0.010108317510892344,8.617927207453267e-05,0.0040635367340604855,-0.004430395855543335,-0.013121771093848874
1699373212492464541,55,0,,-0.00014918417827717098,-0.0008497764560431641,-0.000370626296157405,-0.00033567184258284925,0.0004096713641808215,-0.0034612044337757842,-0.013563379114249745
1699373212502547605,56,0,,-0.003703619141240639,0.003066587306411778,-0.0026208764592750115,-0.0009116868186535763,0.008936774773774416,-0.0061863701337269116,-0.012601717404547819
1699373212513509511,57,0,,0.00013264068230649736,-0.00026141793936544937,-0.00042168782813088897,6.888042863586734e-06,0.0020637020286075,-0.000584203431776085,-0.009592358120093711
1699373212523456397,58,0,,0.0005821825734434157,0.0013690841502628287,-0.004977464745118802,0.0008527515462829018,0.00023298223447623212,-0.0007004598476175376,-0.01523569575134688
1699373212534121664,59,0,,-0.0033831993934709055,0.0015751847243594477,-0.005037328370264034,-0.001088113723660967,-0.0005512227632046474,-0.000473862994260517,-0.017794705883064726
