%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1692359933212963874,358,1692359933211359720,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11982130493483628,-0.36156040332626066,-0.011353285549460575,-1.8004212614559352,0.027053934750329123,1.5108341098078573,0.7928180191049964,0.011908690572697146,0.027186316679547937,-0.010967183790133995,0.07415705701258223,0.013499978745693218,-0.005820048021867978,-0.001272323960719709,0.24663138389587402,-15.579584121704102,-0.07746410369873047,21.45322036743164,1.012160301208496,1.9452756643295288,-0.07892551273107529
1692359933246054586,359,1692359933245350546,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11938613608825292,-0.36065883000036886,-0.011757230485238234,-1.7980900552174481,0.0276394177706106,1.5107750256481183,0.7928223916582189,0.01623047984060529,0.02678582240684589,-0.010607460029648949,0.06516533179232664,0.014442902532953309,0.0005425694962463963,-0.0011900091223033173,0.286304235458374,-15.432794570922852,-0.0020856857299804688,21.29849624633789,1.006667137145996,1.9104856252670288,-0.11829318851232529
1692359933280182720,360,1692359933279422899,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11896390367843604,-0.35979918981060266,-0.01216877358830618,-1.7958571707668196,0.02821417181072377,1.5106575051319266,0.7928197948383514,0.00951639752234547,0.021699034896432313,-0.008436063067640005,0.06875509866271351,0.02107518739001772,-0.010971170634491366,-0.0009498393109978947,0.24663138389587402,-15.325677871704102,0.03361988067626953,21.17947769165039,1.012160301208496,1.8958371877670288,-0.09174289554357529
1692359933313998227,361,1692359933313380893,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11855600077521854,-0.3589086051215667,-0.012560822812469844,-1.7936450641919108,0.02879367476609299,1.5105111615748517,0.7928215778561866,0.008599609080895297,0.03428494262694452,-0.016378900071471938,0.06796422885639407,0.0196040147756063,0.000173509155645437,0.0002571370108629216,0.21092581748962402,-15.432794570922852,-0.07746410369873047,21.29849624633789,1.012160301208496,1.9452756643295288,-0.11096896976232529
1692359933348439791,362,1692359933347417478,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11817190577320995,-0.3579726869134522,-0.012952942361189934,-1.7913442324874138,0.0293663470480812,1.5104735613756866,0.792823456953716,0.010489612898779992,0.024168165895065614,-0.010878861180283531,0.06846664454972021,0.018774634145217697,0.00024231791611438434,0.000490766681864197,0.322009801864624,-15.472467422485352,0.03361988067626953,21.21915054321289,1.006667137145996,1.9379514455795288,-0.12470187991857529
1692359933382245224,363,1692359933381418639,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11779254910091513,-0.357010946801134,-0.01333378795526887,-1.7890413241143028,0.02989328550757708,1.510429966211054,0.7928252399663224,0.012558704847642516,0.027518475588280644,-0.012443518204980119,0.06952923840371754,0.014790185038226896,-0.0005681235534330535,0.000925337412221448,0.322009801864624,-15.543878555297852,-0.0020856857299804688,21.25882339477539,1.012160301208496,1.9379514455795288,-0.14392796158790588
1692359933417167120,364,1692359933415397990,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11739480080186758,-0.3560323672478723,-0.01370107483021822,-1.7866901941363427,0.03039345703805194,1.5103544817196977,0.79282666411996,0.008983347782711036,0.030616964015027476,-0.015741654468236416,0.0670026257597401,0.011216625895535943,-0.0009479692953417609,0.001414893373709537,0.286304235458374,-15.619256973266602,0.03361988067626953,21.21915054321289,1.030470848083496,1.9315427541732788,-0.15674534440040588
1692359933449996544,365,1692359933449408102,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11700708377631015,-0.355095771925828,-0.01405581971203323,-1.7843969766297332,0.030897037254165934,1.510296297216108,0.7928259505714166,0.007525213318254811,0.021356026953245833,-0.011455461860281093,0.06590899439499508,0.012528437184832911,-0.00015370165800059987,0.001672353693976499,0.286304235458374,-15.432794570922852,-0.03779125213623047,21.02475357055664,1.036879539489746,1.9031614065170288,-0.15033665299415588
1692359933484331701,366,1692359933483380968,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1166138713255829,-0.35417933174162586,-0.014403137480016452,-1.782253580754163,0.031389277235667784,1.5102613429856215,0.7928238594191745,0.011595337293979002,0.025076733521013767,-0.007965177747528623,0.06862167435724915,0.01668214792964021,-0.0007689841830928333,0.000805895285510855,0.286304235458374,-15.361383438110352,0.03361988067626953,21.02475357055664,1.012160301208496,1.9452756643295288,-0.13111057877540588
1692359933517996978,367,1692359933517411086,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11624462779578543,-0.3532068347393844,-0.014737965793090967,-1.7801267385475277,0.03186996295657265,1.5102034890025355,0.7928271743699311,0.009085982938733198,0.029497780629291155,-0.0061605943263856894,0.062050815104834595,0.015963219273724173,-0.0051576957781521325,0.0006697090107410945,0.286304235458374,-15.579584121704102,-0.0020856857299804688,21.25882339477539,1.000258445739746,1.9525998830795288,-0.15674534440040588
1692359933552098138,368,1692359933551386185,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11589739695940678,-0.35221465662053203,-0.015060069853702996,-1.7779228617981482,0.032354402400072674,1.5101733602403913,0.7928282292626759,0.006354588480844801,0.025838677030937975,-0.006790417498495141,0.06879381248104774,0.012514595372778811,-0.0036554593595370926,0.002732552978689074,0.322009801864624,-15.690668106079102,-0.0020856857299804688,21.17947769165039,1.012160301208496,1.9168943166732788,-0.17047825455665588
1692359933586124658,369,1692359933585411436,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11553409701548034,-0.35124563452812496,-0.01536683214106298,-1.7756515058112574,0.032822805950225714,1.5101523618465176,0.7928267820369874,0.010249436795850532,0.022311357109201842,-0.010016370080264961,0.06632330334660236,0.015450168178294754,-0.00018261838819228195,0.0016902823318205571,0.24663138389587402,-15.654962539672852,-0.0020856857299804688,21.25882339477539,1.024977684020996,1.9809812307357788,-0.15674534440040588
1692359933620247582,370,1692359933619400329,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11517622276820388,-0.3502924723179377,-0.015652450645079138,-1.7734353452612084,0.03326181276162968,1.5101439116076556,0.7928228626084759,0.013711381203389487,0.024886878754642558,-0.00719378283423043,0.06400215707979764,0.014221064688571037,1.2581396396765557e-05,0.0003930247610328957,0.24663138389587402,-15.801752090454102,-0.0020856857299804688,21.29849624633789,1.000258445739746,1.9663327932357788,-0.11829318851232529
1692359933654070828,371,1692359933653391734,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11481265688551855,-0.34939896531155007,-0.01590768390209649,-1.771257557465749,0.03366811253847518,1.5101410306093654,0.7928190828153715,0.011378201432761116,0.023478373717150124,-0.005805182620427942,0.05899033521996967,0.015589438150588077,-2.828224642878966e-06,-0.0012239982930802385,0.24663138389587402,-15.579584121704102,-0.0020856857299804688,21.02475357055664,1.012160301208496,1.9525998830795288,-0.08533420413732529
1692359933688409055,372,1692359933687392358,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11447053913968251,-0.3485166627415893,-0.01616949201445516,-1.7691771971714991,0.034072064655883694,1.5101359838934885,0.7928238045628705,0.005432874296888942,0.02509250596044015,-0.007371785880768485,0.059669823058287025,0.017600546129025983,-0.0006857302398214771,-0.00018746320194526893,0.286304235458374,-15.579584121704102,-0.0020856857299804688,21.21915054321289,1.000258445739746,1.9947141408920288,-0.11829318851232529
1692359933722894247,373,1692359933721382352,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11413889828790388,-0.3476373994197586,-0.01644958735407811,-1.767103667581184,0.03444915355065312,1.5101351696385277,0.7928243942110677,0.009835702805838618,0.024974228856988072,-0.007225015463458875,0.06305836146356099,0.00997298037308854,0.0002274891722272806,0.003649893067076253,0.357715368270874,-15.654962539672852,0.07329273223876953,21.14377212524414,1.018568992614746,2.0020382404327393,-0.09815158694982529
1692359933756475120,374,1692359933755395445,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1138135783776828,-0.34672519998300944,-0.016709428500616113,-1.7649791695873092,0.034833953291090215,1.510134470643657,0.7928236808249196,0.010345022509475268,0.026103989596875127,-0.009865388414355126,0.05675982648001305,0.009886854918917914,0.0017947399572493508,-0.0013040946826022692,0.24663138389587402,-15.837457656860352,-0.0020856857299804688,21.14377212524414,1.006667137145996,2.0084469318389893,-0.09174289554357529
1692359933790541326,375,1692359933789385608,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11350813928925785,-0.34581475235476905,-0.016951396461579678,-1.762805293367911,0.03521348339292801,1.5101351932449252,0.7928187314690197,0.007648207975357529,0.02595400354607165,-0.005186827142230556,0.06090036648030948,0.013506071439480226,-0.003065397470719835,-0.0006629831603568981,0.357715368270874,-15.801752090454102,0.10899829864501953,21.17947769165039,1.000258445739746,2.0157711505889893,-0.08533420413732529
1692359933824528839,376,1692359933823367108,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11319531276205215,-0.34490256474067854,-0.01717405592384423,-1.7605616372281585,0.03558010948338476,1.5101447046918723,0.7928219089484206,0.00456849619390732,0.030013100631788022,-0.006431712954706439,0.060267573514596315,0.010963103106142538,6.872811894390034e-05,-0.0012396279711700993,0.357715368270874,-15.766046524047852,0.07329273223876953,21.10409927368164,1.018568992614746,2.0020382404327393,-0.08533420413732529
1692359933859047515,377,1692359933857377376,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11289214529843661,-0.3440232844501861,-0.01738495156395694,-1.758412604738933,0.03592099435197901,1.5101528228612788,0.7928187301929316,0.0063075998782786144,0.026702268408662338,-0.004693726495349272,0.0578881812484376,0.004612460592965929,0.00017125807559290626,-0.0010578148782504227,0.357715368270874,-15.579584121704102,0.07329273223876953,20.94937515258789,1.018568992614746,2.0157711505889893,-0.08533420413732529
1692359933892163655,378,1692359933891337756,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11258807412408606,-0.34314032967115077,-0.01757151988742207,-1.7564125984359886,0.036235406295765465,1.5101636969418015,0.7928258227073778,0.011627350884209636,0.027204120554852988,-0.003659880065698742,0.057401445625251867,0.008431972384092391,-3.7484903135471704e-05,-0.0003146811045318728,0.21092581748962402,-15.508172988891602,-0.0020856857299804688,20.87002944946289,0.9947652816772461,2.0368282794952393,-0.11096896976232529
1692359933926453051,379,1692359933925471015,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11231651472115967,-0.34220012246279635,-0.01775574102411019,-1.7544455544002324,0.03653200800414173,1.5101801962533892,0.7928255933405556,0.0062946927633457835,0.031095776656018034,-0.002101564811469847,0.06145007184348308,0.011845524597402802,-4.016041975744088e-05,0.0010360329842867481,0.322009801864624,-15.766046524047852,0.14470386505126953,21.10409927368164,1.000258445739746,2.0652096271514893,-0.14392796158790588
1692359933960514739,380,1692359933959472337,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11203024448033368,-0.34121867024146735,-0.017940782158260813,-1.7524133831359578,0.03679693989126427,1.5102353676030078,0.7928238289124896,0.006598789014301885,0.02833451940564817,-0.006229558327627148,0.05974022495929972,0.009324638651361577,0.004827437478734692,0.0004961834792357613,0.322009801864624,-15.912836074829102,0.07329273223876953,21.06442642211914,1.030470848083496,2.0725338459014893,-0.13111057877540588
1692359933994061292,381,1692359933993345050,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11175319564307218,-0.34022363632495206,-0.018121047406539414,-1.750354139145885,0.03705093164468038,1.5103759733103195,0.7928248811201457,0.005785976804129473,0.031388328342365816,-0.0027859641284421447,0.0599526279679923,0.011734628749305757,-0.0054473821500681365,-0.0002947633955550811,0.24663138389587402,-16.0953311920166,-0.03779125213623047,21.17947769165039,0.9947652816772461,2.1210567951202393,-0.13751927018165588
1692359934030974124,382,1692359934027374465,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11148303038733101,-0.33925891153709103,-0.01830709752456269,-1.748234744783864,0.03729222905428628,1.5104016097555784,0.7928260043716013,0.0064468972639872375,0.029300566181721676,-0.005845695866276513,0.05883905716977356,0.002560498772137031,0.0006638620438271113,0.0005685781691306866,0.286304235458374,-16.0953311920166,0.07329273223876953,21.21915054321289,1.018568992614746,2.0999996662139893,-0.15033665299415588
1692359934061965690,383,1692359934061389095,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11122739968229566,-0.3383423127075929,-0.018485766595675482,-1.7461902032795873,0.03751544660244884,1.510486880092604,0.7928270696693391,0.006968331598377167,0.01932596229286605,-0.0061073546582636985,0.06604611623796192,0.007659094195531568,0.003950892816632329,0.001922976742671619,0.357715368270874,-15.948541641235352,0.10899829864501953,21.14377212524414,1.036879539489746,2.0999996662139893,-0.15674534440040588
1692359934099069532,384,1692359934095382882,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1109600943969294,-0.33746736827240287,-0.01864101521100101,-1.7442527387271751,0.0377356332417145,1.510573275274183,0.7928260977975308,0.004386910031368303,0.025191022843993577,-0.0025867508420980775,0.0547144210691224,0.00727759569935323,0.0002727988387683016,0.0017889531999247313,0.286304235458374,-15.877130508422852,0.07329273223876953,20.98508071899414,1.024977684020996,2.1357052326202393,-0.13751927018165588
1692359934130161870,385,1692359934129387656,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11069735802564193,-0.33658000487742956,-0.018795165325668235,-1.742373315196717,0.03795056635934082,1.5107295391507733,0.7928235741124563,0.010723724196545124,0.027920346821031644,-0.0009886953920212479,0.054713870018287716,0.004352777371091684,0.0020131339837469392,0.0005094822230286776,0.24663138389587402,-15.877130508422852,0.03361988067626953,21.02475357055664,1.018568992614746,2.1210567951202393,-0.11829318851232529
1692359934164263692,386,1692359934163369246,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11044312785629185,-0.3356567937923726,-0.01889922676295184,-1.7404153499112889,0.03812760007341439,1.5107747844652963,0.7928284076378188,0.008391126395961805,0.028917264781016833,-0.0024960818208219415,0.06036153580207108,0.005022981968552255,0.0006966680142019148,0.0011224144963994439,0.357715368270874,-16.05962562561035,0.10899829864501953,21.02475357055664,1.024977684020996,2.1494381427764893,-0.13111057877540588
1692359934198957540,387,1692359934197363369,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.11019869333589588,-0.3347477308738981,-0.018994092931145543,-1.7384403671005946,0.038330355060171205,1.510920248595798,0.792828054365283,0.011230928007518397,0.024031951572708043,-0.004169479072484003,0.05567192423647854,0.00298508781100252,0.00243404285409784,0.0008962175186389406,0.24663138389587402,-16.24212074279785,-0.0020856857299804688,21.02475357055664,1.042372703552246,2.1567623615264893,-0.13111057877540588
1692359934232939740,388,1692359934231385599,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1099589414325731,-0.3338723729645689,-0.019114392259421197,-1.7364608697649915,0.038486752397595095,1.5110443336061605,0.792825711473,0.009862778468621543,0.023723262507408485,-0.0014273025773964333,0.059089737577924586,0.0023830290786703294,-0.0005696910059901891,0.00148527580526791,0.286304235458374,-16.2778263092041,0.07329273223876953,21.17947769165039,1.030470848083496,2.1778194904327393,-0.14392796158790588
1692359934266359139,389,1692359934265462217,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10975691316868888,-0.333022940721623,-0.019226916406637914,-1.7344232672445201,0.038671967245759775,1.511157290144135,0.7928197913643925,0.004654914710430627,0.02526421794691438,-0.003735440034658166,0.0581602064344157,0.001936317212599849,0.005254497328478565,-0.0007028744214386803,0.21092581748962402,-16.17070960998535,-0.03779125213623047,21.06442642211914,1.012160301208496,2.1851437091827393,-0.08533420413732529
1692359934300337272,390,1692359934299336311,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10955889811785394,-0.3321775308478683,-0.019354071067227318,-1.732419973154992,0.03882224942669878,1.511352310508439,0.792826288023624,0.004390981070203635,0.028943212039568473,-0.002432931611684684,0.05646017444624391,0.005994950999701772,0.0043657315518835366,-7.345324427660533e-05,0.322009801864624,-16.0239200592041,0.07329273223876953,20.90970230102539,1.030470848083496,2.1704952716827393,-0.11096896976232529
1692359934334045365,391,1692359934333386021,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10933121945504581,-0.3313399638978409,-0.019473641383155563,-1.7305585637990923,0.03895648156579431,1.5114511432121247,0.7928251093946377,0.004087544009873995,0.028267579930139043,-0.009591364852666652,0.05129604943839899,0.004320323489827894,0.0008300374675225109,-0.0004336884952239608,0.357715368270874,-15.877130508422852,0.18437671661376953,20.87002944946289,1.030470848083496,2.1915524005889893,-0.10456027835607529
1692359934367933498,392,1692359934367377396,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10910713078052257,-0.3304614474506693,-0.019557586929244874,-1.7287723909046087,0.03908811519525064,1.5116210054606327,0.7928256119366943,0.00768438147820243,0.025022462662546936,-0.005397356741207648,0.05271471011332022,0.005091618444117389,0.0027592161092508754,0.0007695259310376608,0.433093786239624,-15.984247207641602,0.22008228302001953,20.94937515258789,1.024977684020996,2.2062008380889893,-0.11829318851232529
1692359934402146889,393,1692359934401509140,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10886178599171924,-0.3295017022431771,-0.019609212379322127,-1.726923952798035,0.03920044013431961,1.511759524535636,0.7928271352496986,0.008526608297042744,0.0322118585465876,-0.0023346192897304714,0.055357502568319304,0.0037798756306970235,0.005366759868225574,0.0010034494842675783,0.322009801864624,-16.24212074279785,0.10899829864501953,21.06442642211914,1.036879539489746,2.2062008380889893,-0.15674534440040588
1692359934436268452,394,1692359934435388920,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10860970197895554,-0.3285320689089595,-0.019646739956531302,-1.7250419746019356,0.039322947785200825,1.5118881963440425,0.7928203297515344,0.004717148751920544,0.025750612113974083,-0.0035426248529422492,0.05287323571154794,0.002332781868446307,0.0030459115728333377,-0.0085483934282879,0.24663138389587402,-16.35320472717285,0.03361988067626953,21.06442642211914,1.030470848083496,2.2135250568389893,-0.09815158694982529
1692359934471193277,395,1692359934469345555,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10836758679814795,-0.3275821092036636,-0.019703887154277677,-1.7231177651403504,0.039418176357357254,1.5120728875300593,0.7928222616821536,0.011967026864971484,0.029593441526893086,-0.005069260536545706,0.05170190094420592,0.005839716007398102,0.009123099565483756,-0.0008924209558178306,0.24663138389587402,-16.3174991607666,-0.0020856857299804688,21.10409927368164,1.018568992614746,2.2556393146514893,-0.08533420413732529
1692359934504013811,396,1692359934503388514,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10818164602511342,-0.3266602886547203,-0.01977959529260757,-1.7211971458352888,0.03950022036706199,1.512205870503215,0.7928219280594633,0.00189318980789686,0.023163643859593727,-0.001844027007104791,0.05551868728507147,0.0022519021759360176,0.001628869733855428,-0.0010902599768847418,0.24663138389587402,-16.2778263092041,0.07329273223876953,21.06442642211914,1.018568992614746,2.2409908771514893,-0.08533420413732529
1692359934538023617,397,1692359934537409608,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10798334946816565,-0.3257881145316778,-0.019872739399349734,-1.719354937276355,0.039567314163256366,1.5124466596022212,0.7928209187538897,0.008468786401104244,0.020127032914005406,-0.0034471333291712734,0.05481285521119757,0.0017017038103217595,0.0083008147864231,-0.0004534372154002374,0.286304235458374,-16.2064151763916,0.07329273223876953,20.90970230102539,1.030470848083496,2.2345821857452393,-0.10456027835607529
1692359934572194598,398,1692359934571333998,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10778862271803617,-0.32492312881987606,-0.01995496528993212,-1.7175614991094674,0.03963872209909941,1.512618118351907,0.7928298449725151,0.0037821556967327728,0.026081144170761395,-0.007333875703845052,0.055308700780036676,0.0002730348948545834,0.00037165465979505433,0.0019910070029433864,0.397388219833374,-16.2064151763916,0.14470386505126953,20.83035659790039,1.018568992614746,2.2409908771514893,-0.15674534440040588
1692359934606298463,399,1692359934605413190,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10759051801857926,-0.3240673377059791,-0.020012799209318106,-1.7158358833760932,0.03968817882462285,1.5127931998076238,0.7928277354639857,0.009508416761933211,0.022543465514354263,-0.00030520194842929393,0.05387442915003486,0.0012202708521124922,0.005847127627624831,0.0008014230156425107,0.322009801864624,-16.24212074279785,0.10899829864501953,20.90970230102539,1.018568992614746,2.2620480060577393,-0.12470187991857529
1692359934643731540,400,1692359934642613133,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10740260732107772,-0.3231852272002512,-0.020052292336863686,-1.7140555047579267,0.03972783243273092,1.51298605732646,0.7928260865912011,0.010304261801797063,0.026033575915762774,-0.001616896644029158,0.051704779044833685,0.0005399363533580982,0.005719841841155107,-0.00010777490547484003,0.397388219833374,-16.2778263092041,0.03361988067626953,20.87002944946289,1.012160301208496,2.2840206623077393,-0.11829318851232529
1692359934678625715,401,1692359934676351522,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10716582893882798,-0.3222055792333861,-0.020084336335522993,-1.7121077784033294,0.0397680000854445,1.5132029851934496,0.7928234682882626,0.006825912357792992,0.023994753301210613,0.0008642749523935987,0.05191998531304856,0.004709857778700974,0.004145656844619718,-0.0007583476987985859,0.24663138389587402,-16.46428871154785,-0.0020856857299804688,21.06442642211914,0.9947652816772461,2.2977535724639893,-0.09815158694982529
1692359934711171050,402,1692359934710342177,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10696444890058014,-0.3213387585823701,-0.02010910956441135,-1.7102615673100954,0.039805027553115234,1.513382807985073,0.7928194480878833,0.008055243750934823,0.033477341650458965,1.6242159374682954e-05,0.05547895145404972,-3.8135434735638384e-05,0.010007138210114022,-0.0015059918930981154,0.286304235458374,-16.6110782623291,0.03361988067626953,21.02475357055664,1.006667137145996,2.2977535724639893,-0.09174289554357529
1692359934745986032,403,1692359934744346486,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1067922563255182,-0.3205126675715235,-0.020140820400055433,-1.7083692456206976,0.03983787546304077,1.5136017100032506,0.7928226485079906,0.0067780317815162965,0.01907732049360241,-0.00528397214347495,0.052400623026028374,0.0008077451612917729,0.0018451604776101088,-0.0012726165739201962,0.21092581748962402,-16.46428871154785,0.10899829864501953,20.87002944946289,1.000258445739746,2.2483150959014893,-0.07892551273107529
1692359934779134677,404,1692359934778354710,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10663102261906819,-0.3197248694900747,-0.020188694719741884,-1.706571033074923,0.03985201950685929,1.5138051438179392,0.7928287133550465,0.001810702048657054,0.025685067980886076,-0.004886537726249518,0.04362076960410213,-7.837671043093828e-05,0.011563819728884643,0.0016373718073393285,0.322009801864624,-16.3174991607666,0.10899829864501953,20.83035659790039,1.006667137145996,2.2977535724639893,-0.17047825455665588
1692359934812930976,405,1692359934812334667,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10646369665753973,-0.3189578534767099,-0.020242961300554585,-1.7048760956445328,0.039863179055001356,1.514036453229798,0.7928206789425496,0.005279708358156015,0.019079716500713117,-8.42758954286686e-05,0.050069114172672166,0.0002452143913586877,0.006765133296449971,-0.001649172730967481,0.322009801864624,-16.17070960998535,0.10899829864501953,20.75497817993164,0.9883565902709961,2.3050777912139893,-0.09815158694982529
1692359934846926138,406,1692359934846339525,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10629833982504903,-0.31813904980815705,-0.02027464196970728,-1.7032335563497039,0.039864764042613667,1.5142405026330172,0.7928241813276473,0.00846997369628292,0.025907354309859725,-0.0019853924247863024,0.04767903300063527,2.7170521740059016e-05,0.005384341847127946,-0.0008201900296082846,0.322009801864624,-16.3174991607666,0.14470386505126953,20.71530532836914,0.9883565902709961,2.3114864826202393,-0.10456027835607529
1692359934881079470,407,1692359934880377938,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10612577348258635,-0.31726735903475106,-0.020282797608656554,-1.7015807901815243,0.03986537391570097,1.5144454700616004,0.7928223921973085,0.005513299280691264,0.025280451678957656,-0.0005961462368267808,0.04634645751764732,-9.102474615472832e-05,0.006955448781674604,0.0005547299606980617,0.322009801864624,-16.46428871154785,0.10899829864501953,20.87002944946289,0.9828634262084961,2.3114864826202393,-0.11829318851232529
1692359934915082035,408,1692359934914376033,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10595750256332906,-0.3163452597868622,-0.020288494662877958,-1.6998666118285573,0.03986740896220536,1.5146894688984074,0.7928259424333803,0.0074998846775522435,0.03006965228450545,0.00032395965043809923,0.051563147220534684,0.00036730972835099943,0.009861693846387057,0.0007473623405886451,0.24663138389587402,-16.53569984436035,0.07329273223876953,20.79465103149414,0.9645528793334961,2.3114864826202393,-0.13751927018165588
1692359934949482271,409,1692359934948337957,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1058217910551817,-0.31542987353712953,-0.0202999729045941,-1.698163092373746,0.039867053763733964,1.514915118050641,0.7928285942719971,0.004901034381012961,0.025143677446956093,-0.0016362237587882332,0.04976996146955667,-5.627028249345751e-05,0.004812875184421912,0.0012967465748552364,0.286304235458374,-16.6110782623291,0.14470386505126953,20.90970230102539,0.9645528793334961,2.3050777912139893,-0.16315403580665588
