%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1694713471177913395,27,0,,-0.000579805341142708,0.004218080103011612,-0.0006360305600607991,-0.0012982512720825766,0.00012971449665947888,-0.00023306579185593945,-0.03979255164823265
1694713471189019013,28,0,,-0.002682502385561491,0.00272134383730908,0.003134990498174956,-0.0006897862409193329,0.00014455242560015825,3.776076627686362e-05,-0.04097053904927905
1694713471199646934,29,0,,-0.010868759313185953,0.0016880058125744032,-9.918601715623327e-06,-0.0010407415445918605,-7.676055353012551e-05,-0.0006219582453818437,-0.03837636025842691
1694713471209916464,30,0,,-0.010671673651361386,0.0011180022138689045,0.001375671329917601,0.0013778283393364435,-0.00018619132751208803,6.379251621689623e-05,-0.040467407105802794
1694713471221126069,31,0,,-0.010042129136989281,-0.00046187029387626823,0.005175085742708811,-0.0008489449214126732,0.0021412553156030293,0.00044804522422332784,-0.04777733676224837
1694713471231238009,32,0,,-0.012239107006561698,0.008875425794491092,0.0076004908393713525,0.0007968531923257054,-0.00012160676512675575,-0.00018126536085345368,-0.04137749693556346
1694713471240774180,33,0,,-0.012601896980712467,0.003991898099068217,0.011659175333698394,-0.00043096788461950366,0.004707566721344399,-5.491440513178991e-05,-0.053545148524345956
1694713471252182578,34,0,,-0.018328614056655444,0.0004743532152267728,0.012470214322099164,-0.0008968021316415379,0.012462633111099167,0.00010087825444013281,-0.055749395694987276
1694713471261965415,35,0,,-0.02286491722045958,0.00019228739436321973,0.0119119257113328,-0.0006834329911203826,0.014268434875177191,-0.00017049377462536211,-0.039367237847929386
1694713471273112550,36,0,,-0.02146072552034787,0.0005875713356364181,0.010316568325643738,-3.224256844591441e-05,0.0024496970394670015,0.0005228650859587516,-0.04487307148787131
1694713471284188123,37,0,,-0.032430971928058876,-0.0006546520557045804,0.016281776827743955,0.0004940195527306562,0.011099518820427241,0.0006504571507601004,-0.04439370148918147
1694713471293832706,38,0,,-0.03137237563028063,0.0007820174370161785,0.022776674277821964,0.0003652816356892831,0.011749383599330128,0.0006536713877332063,-0.041682536586636634
1694713471305902154,39,0,,-0.040989673465425064,0.0008824967532193001,0.012989774230851335,0.0006780947704977452,0.018010772704093892,-3.6326235960081787e-05,-0.047544238385161315
1694713471315067112,40,0,,-0.04331992601697788,-0.0003043948155119562,0.019400575498348598,-0.0011260517788555734,0.017114322620990816,0.00181440158493852,-0.050905760189828335
1694713471325852682,41,0,,-0.043628297319103476,-0.0016700609918735238,0.021400528302215015,-0.0013735138341643843,0.018094526245104714,0.001560710047600204,-0.05029478222303573
1694713471336826257,42,0,,-0.04507436886054839,2.543860436686181e-05,0.027196334966410773,-0.0008433147857541489,0.018456337592951,0.0028151141434004487,-0.05212555435699013
1694713471347591064,43,0,,-0.05318866046457498,0.0024593424203036393,0.029216012850286587,0.0028016608828723144,0.02242155408018543,0.00595625084304317,-0.05277972290861271
