%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1694724017585021664,27,0,,-0.00028404904746500434,-0.7472898964052196,-0.0018955742544319036,-2.299965321068853,0.0002871054189142781,1.6656167444226604,0.7883863991460247
1694724017594994879,28,0,,-0.0003389562414381236,-0.7424097582950179,-0.0018359311887644226,-2.2957235739740645,0.0001428479380341744,1.6723872359229255,0.7881905920129463
1694724017606060202,29,0,,-0.00040907754887675566,-0.7367483727523592,-0.0017603155747074964,-2.2912254847444693,-4.250590199090028e-06,1.6794651014079416,0.7879659827804762
1694724017617067391,30,0,,-0.0004721994937158525,-0.7311751100855385,-0.0016786903670235884,-2.2873438284759637,-0.00013031820344506067,1.6858621700783325,0.7877750424709994
1694724017626940461,31,0,,-0.0005481265942212326,-0.7246809988623042,-0.0015996447831609245,-2.283283973194298,-0.0002840999508005246,1.6928735370090802,0.7875827777076845
1694724017637980235,32,0,,-0.0006190125421443232,-0.7181210639801157,-0.0014998199652090996,-2.2793996869920035,-0.0004349607876870483,1.699314207851554,0.7873791140681438
1694724017648006692,33,0,,-0.0006850722665139206,-0.7127809856053026,-0.0014289953783769356,-2.2761065191066616,-0.0005581776088134329,1.7049751179542363,0.7872031720982553
1694724017657993128,34,0,,-0.0007386080654181582,-0.7072032122120154,-0.0013676054096378185,-2.272821868545061,-0.0006773555603284031,1.7106878663087712,0.7870144137350453
1694724017668821712,35,0,,-0.0008357557906097047,-0.7011004989924151,-0.0012901150021960913,-2.269532029816682,-0.0008174435501595464,1.7165889249424364,0.7868180952198922
1694724017679093802,36,0,,-0.0009287051600166498,-0.6958196778703185,-0.0012249398642034718,-2.2669859886752417,-0.0009285958034400499,1.7215370077834051,0.786645765864854
1694724017689825842,37,0,,-0.0010095169822822035,-0.6903703873005517,-0.0011491933553903749,-2.2645398122903146,-0.0010464073673757581,1.7267602653374843,0.7864619149921475
1694724017700971212,38,0,,-0.00105486486855937,-0.6854148260557046,-0.0011102676504754806,-2.2624605460550864,-0.0011642935237396888,1.7315995519582625,0.7862762903339595
1694724017711756954,39,0,,-0.00108887638557021,-0.6808730527662158,-0.0010794055125951515,-2.2607458221791847,-0.0012903911636656937,1.7358332401932326,0.7861010698192669
1694724017722965510,40,0,,-0.0011506831835980098,-0.6767598782083034,-0.0010272533304870118,-2.2592786188592546,-0.001402131233404035,1.7397318647998614,0.7859309884696973
1694724017732878711,41,0,,-0.0011965858753044106,-0.6734098086715782,-0.0009627357309648076,-2.2580886320020666,-0.0014983191057288858,1.7431069742955416,0.7857704932647028
1694724017743905219,42,0,,-0.0012294666966652002,-0.6701649073150867,-0.0009371807968135395,-2.2570006317131335,-0.0015928707335812868,1.7467351185324769,0.7856071559155781
1694724017753830671,43,0,,-0.0012417410806418565,-0.6675323105209338,-0.0009068765787814931,-2.2562157832192593,-0.001673459834825697,1.7495889507329057,0.7854511990763253
1694724017763924072,44,0,,-0.00125548737748089,-0.6652687431768906,-0.0008738213909960903,-2.2556524043836923,-0.001754638092988343,1.752004110578518,0.7852984934437816
1694724017776241376,45,0,,-0.0012524068876492629,-0.6631590185839648,-0.0008566562991028002,-2.255240137332578,-0.001814371058779023,1.7543713037275204,0.7851256460345079
1694724017784614792,46,0,,-0.0012657615265653256,-0.6615407385447296,-0.0008456824732143096,-2.2550627541172825,-0.0018562769998704083,1.7563461721694789,0.7849910787786227
1694724017795113488,47,0,,-0.0012977049009347875,-0.660158704178795,-0.0008222645401454523,-2.2550833683082514,-0.0018989305670905085,1.7581016982337518,0.7848325959350729
1694724017805512438,48,0,,-0.0013314984217433832,-0.6588684397884494,-0.0007853827799487224,-2.2553155880678917,-0.0019460713940607803,1.7597008397446399,0.784678213012399
1694724017815709787,49,0,,-0.001352174077708021,-0.6579570485428492,-0.000752259943122853,-2.255729869911201,-0.0019859063808209264,1.7609001636262769,0.7845347520539906
1694724017825780074,50,0,,-0.0013539412906873772,-0.6572932157323731,-0.0007418831174016191,-2.256375111439305,-0.0020323972357318715,1.7618838137605954,0.7844008002710458
1694724017836726346,51,0,,-0.0013543007103649957,-0.6568750597028125,-0.000737659996733489,-2.2573991654047307,-0.002082031448294657,1.7627335378314044,0.7842591136678062
1694724017847464336,52,0,,-0.0013616936636620858,-0.6568031564060358,-0.0007345401617137532,-2.258726564902272,-0.0021229333243333696,1.7632719427032328,0.7841158905508918
1694724017857740653,53,0,,-0.0013599101085811274,-0.6570136403529091,-0.0007355110313940675,-2.260143570040989,-0.0021495411096825305,1.7635124839003502,0.7839914819636681
1694724017868821029,54,0,,-0.0013621296823349604,-0.6576284799609973,-0.0007294838342342464,-2.261905644605891,-0.002177375517556482,1.763631846426178,0.7838619548694935
1694724017878955677,55,0,,-0.001361413447994288,-0.6585083549181568,-0.0007213160352837056,-2.2636854328083578,-0.002198627092370416,1.7636372797999589,0.783745709794451
1694724017889910967,56,0,,-0.00135429200708171,-0.6597536993875623,-0.0007184857250404384,-2.2658080117754533,-0.002219717116478281,1.76359044458608,0.7836166296398359
1694724017899482997,57,0,,-0.0013507302103281014,-0.661167637225612,-0.0007146746820933368,-2.267853411016791,-0.002231749017256059,1.7634324179501595,0.7835016030719146
1694724017909750609,58,0,,-0.0013479122174199908,-0.6628148649753981,-0.0007058541879114551,-2.269954262201725,-0.002241577982364379,1.763087111105988,0.7833926201331165
1694724017921040340,59,0,,-0.001341606687759762,-0.6649377124216095,-0.0007085461371826243,-2.2723519323034136,-0.002252355817464851,1.7625751632666027,0.7832669749304126
1694724017931569953,60,0,,-0.0013365800527977117,-0.6674293380948102,-0.0007110255955333144,-2.274908371434282,-0.0022626082259208534,1.7620047718059797,0.7831518862671517
1694724017941893695,61,0,,-0.0013351106148971614,-0.6700466043297727,-0.0007060605039185623,-2.2772840450006115,-0.002265370395089816,1.7614975664749737,0.7830584212996285
1694724017953208402,62,0,,-0.0013295668207611692,-0.6733528001284564,-0.0007117155423223878,-2.279989395056862,-0.0022653747792625626,1.7608840219894684,0.7829532933900162
1694724017963816705,63,0,,-0.0013227685512443976,-0.6770018024334824,-0.0007170882600858699,-2.2826999995314563,-0.002266954358253214,1.7602205588519324,0.7828461101761879
1694724017973888099,64,0,,-0.001306463915483642,-0.6805789494122728,-0.0007178310284850649,-2.2851579237367523,-0.0022665788254316076,1.7596326279949515,0.7827629994971388
1694724017984916527,65,0,,-0.0012611239498427108,-0.6843457355013076,-0.0007160131149317229,-2.287879165090653,-0.0022642134504125807,1.75907638492177,0.7826542269733757
1694724017995168913,66,0,,-0.00120230304128269,-0.6880079126589492,-0.000719208625169559,-2.2903815532858673,-0.0022633435012021407,1.7586654775183361,0.7825774115119027
1694724018006002791,67,0,,-0.0011206751801935285,-0.692022889259168,-0.0007187922934004607,-2.2929817830907457,-0.002260030060650251,1.7582749400726383,0.7824985049907571
1694724018016451557,68,0,,-0.001037583477165742,-0.6960328015443388,-0.0007117163483152712,-2.295500287530205,-0.002258432144834098,1.7579355563970558,0.7824181394912101
1694724018027801661,69,0,,-0.0009584228455515451,-0.6999980554909083,-0.0007093198059927736,-2.2979932764263493,-0.002252477293888176,1.7576639932078932,0.7823439111856803
1694724018037711214,70,0,,-0.0008937357523521635,-0.7035538395466412,-0.000714902929605844,-2.300202471505854,-0.002242184316098304,1.7575390856187327,0.7822635173178706
1694724018048969260,71,0,,-0.0008376416798195113,-0.7073121981796245,-0.0007127522552013163,-2.3024989551279265,-0.0022245233787207626,1.7575378230168286,0.7821977819074706
1694724018059915405,72,0,,-0.000805551966010511,-0.7109839568346036,-0.0007154146963695569,-2.3047513996301063,-0.0021809519989615896,1.7575944928282674,0.7821349516987551
1694724018069740353,73,0,,-0.0007858349890296262,-0.7142098993340082,-0.0007273893386402784,-2.30682009449586,-0.0021088387040651287,1.7577406307351413,0.7820680664840067
1694724018079742640,74,0,,-0.000781692184465583,-0.7172534374614807,-0.0007238818120938363,-2.3088223514663784,-0.0020637837983514926,1.75797343005109,0.7820117616290666
1694724018090002503,75,0,,-0.0007632594489002341,-0.7201285482804209,-0.0007320421309525535,-2.3107314826493828,-0.0020229348224096943,1.7583861967195051,0.7819644424164629
1694724018100869587,76,0,,-0.0007151068365116853,-0.7230855704482445,-0.0007413010326434302,-2.312738237575867,-0.0019592003545563213,1.7590393037134664,0.781934744312434
1694724018110879879,77,0,,-0.0006561807202252654,-0.7256268749558633,-0.0007508871227061932,-2.314490018973216,-0.0018733915856464136,1.7597905974175325,0.7818746387519897
1694724018120620898,78,0,,-0.0005834302288661453,-0.7279425821007207,-0.0007679798648558462,-2.31616630928476,-0.0017954130544536688,1.760726450582821,0.7817980324674194
1694724018131819946,79,0,,-0.0005054341327124553,-0.7300691718819217,-0.0007855033704932446,-2.3177555447488425,-0.001701501836297623,1.7618457848993208,0.7817599523361228
1694724018141619921,80,0,,-0.0004463202289563016,-0.7322262643231794,-0.000797969763210847,-2.3193942679768282,-0.0016133934823224162,1.7633542345081006,0.7817561708214373
1694724018151845431,81,0,,-0.0004022347805831778,-0.734025054439353,-0.0008013162433287083,-2.3207347864312857,-0.0015260414091559035,1.7649028969653808,0.7817273263246569
1694724018162557454,82,0,,-0.0003535057150142691,-0.7357955193592541,-0.0008056383571464625,-2.322021822176227,-0.0014302346223673812,1.7668696221901157,0.7816889819065527
1694724018172690662,83,0,,-0.0003108985278236246,-0.7371611892881975,-0.0008009695318415384,-2.32295689293642,-0.0013423666207614496,1.76880423858592,0.7816419097837457
1694724018183615656,84,0,,-0.0002708135735826012,-0.7384374373707863,-0.0008063549560440834,-2.32378497422543,-0.0012280589044694524,1.7711788164880589,0.7815868221089729
1694724018194859347,85,0,,-0.00020357431801032837,-0.7394029370399046,-0.0008097611508801746,-2.324448735833169,-0.0011117379482971433,1.7738403091255155,0.781575477725607
1694724018205938622,86,0,,-0.00012899128783613067,-0.740093040082306,-0.0008235685878543587,-2.324996830070582,-0.0009912264117351661,1.7767765039472903,0.7815681184033649
1694724018216424783,87,0,,-6.392526767073564e-05,-0.740551854078992,-0.0008374168879513697,-2.325426223937247,-0.0008625258470714889,1.77994815301431,0.781537047412398
1694724018226997906,88,0,,-2.241006102198131e-06,-0.7407663173499784,-0.0008541293300992639,-2.3257219096215085,-0.0007424923389975546,1.7830507269460993,0.7815046117934097
1694724018236796982,89,0,,4.30249332452895e-05,-0.7408221654206342,-0.0008680963285756813,-2.325919729054951,-0.0006219148222423975,1.786377128337844,0.781493846091501
1694724018246942496,90,0,,8.20955024899234e-05,-0.7407215131683935,-0.000882993954339025,-2.3260176643707693,-0.0004918938847201732,1.7897379031710319,0.781490570980614
1694724018257823802,91,0,,0.00012953257622373463,-0.7404469259898483,-0.0008964565856595685,-2.3260199592852384,-0.00034619051522629426,1.7935757784157924,0.7814705144228998
1694724018267484044,92,0,,0.00016817891640742008,-0.7399774536554234,-0.0009149412584516893,-2.3259375933125814,-0.0002069841158884374,1.7972520085759154,0.7814678723938071
1694724018277571574,93,0,,0.00021282676417700564,-0.739338292087112,-0.0009330507541340732,-2.325777779245114,-6.581307815575272e-05,1.8011904089538964,0.7814501509914598
1694724018288952367,94,0,,0.0002744993569049487,-0.7384528726660741,-0.0009557032503957575,-2.3254885098952918,7.126228227365844e-05,1.805791355028036,0.7814362161614278
1694724018299730725,95,0,,0.00032676726915710383,-0.7373613338826136,-0.000975569107306071,-2.3250526084059824,0.00022535337855814858,1.8104394863119164,0.7814348352742031
1694724018310030437,96,0,,0.0003909822101991293,-0.7361981735595923,-0.0009856403505997234,-2.324542541423218,0.0003733493913260052,1.814642350835812,0.781429437460374
1694724018320884069,97,0,,0.0004563013991668054,-0.7347551057490215,-0.0010044268522893447,-2.323890493599435,0.0005290725874339018,1.8194530987671913,0.7814286230961613
1694724018330797215,98,0,,0.0005156768438308885,-0.7333259409620723,-0.0010147316797362686,-2.323256135777517,0.0006733586683318823,1.8240796762960347,0.781426427832252
1694724018340962429,99,0,,0.0005791743879897572,-0.7317881382844993,-0.001026695382493125,-2.3225789964777657,0.0008138677063733974,1.8288353377444055,0.7814188477098942
1694724018351083706,100,0,,0.000640974730147076,-0.7301771560758006,-0.0010455838367118679,-2.3218490569256036,0.000952984212033943,1.8334281978415665,0.7814171536498947
1694724018361538177,101,0,,0.0006981554010951187,-0.7283389112898738,-0.0010650318187496203,-2.3210105958272984,0.0011184914359799916,1.8385537675952408,0.7814163230147682
1694724018372789349,102,0,,0.0007536015097559837,-0.7264695241885627,-0.001075434544151032,-2.3201815283860174,0.0012755811590204487,1.8439455332589412,0.7814158029898454
1694724018383910189,103,0,,0.0008048190572103891,-0.7245485990273779,-0.0010938066442616435,-2.3193235886917187,0.0014240499065596068,1.8494638394798,0.7814158015151901
1694724018396051611,104,0,,0.0008491728987052497,-0.7226051083888823,-0.0011078199171595062,-2.31843677184297,0.001569433099573513,1.8546949230393948,0.7814136827687422
1694724018405646420,105,0,,0.0008988790022346782,-0.7206248186936945,-0.001126838412070811,-2.3175487659693523,0.0017276094334932465,1.8600008660818363,0.7814183117985831
1694724018416835834,106,0,,0.0009545271306812096,-0.718642375236914,-0.0011552226018702958,-2.3166624209024556,0.0018889808260633431,1.8654962785017495,0.7814119061890743
1694724018426813064,107,0,,0.0010253734928927609,-0.7168780536652678,-0.0011936087941691114,-2.3158665855702685,0.0020181681682987997,1.870382879064776,0.7814160882927659
