%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1699436873389248143,29,0,,0.001268769465767994,0.0006275129336186506,-0.005531971695702194,0.0010421444977323372,0.006567507845468126,-0.003301809172921946,0.00024182011058099966
1699436873399468583,30,0,,0.0008354555160333358,0.0006752203910146741,-0.00656842403463672,-0.0014936340203538538,0.0037672186456429455,-0.008065506948503942,-0.0017017517925627093
1699436873410406506,31,0,,0.0011508060735758293,0.000614915990844925,-0.002181584732752764,-0.0001641505923282197,0.0009112883083341165,-0.009077309265180453,-0.0005010505914436659
1699436873420239206,32,0,,0.0009144116928065977,-0.0010533980301993804,-0.0015624205159622032,0.0011648045140361754,0.0012256425226327716,-0.00020887572095660927,0.004313214695553505
1699436873430503567,33,0,,-0.0006571145265146723,-0.001271794577104059,-0.0008854594347784027,-0.00018329255527589974,0.00771313431835184,0.001606786448158087,0.0011567100834454593
1699436873441122077,34,0,,0.002383254455494709,-0.0004897600481307149,-0.0038564404207762863,0.0011759754352266623,0.011820916877540801,0.0002594633882088938,-0.0007095400090620319
1699436873452166348,35,0,,-0.0028449586815712433,-0.0007598050559226219,-0.004014789706979174,0.0007536382802099306,0.001872810572296868,0.00025214554548191794,0.00013815676320428445
1699436873462492847,36,0,,-0.0029435708264826917,-0.0005120795568913031,-0.00706281639715824,0.00012137830745289232,0.001778391960402299,0.00010812218545262051,-0.0019124338867237698
1699436873472357563,37,0,,-0.0024787430349832574,-0.0005294432492380309,-0.006445049328885661,0.0006605025568972631,0.009961422991546225,0.00017671648263463253,0.0007476497371184334
1699436873483448434,38,0,,0.001234505354875005,-0.0005590591840625348,-0.010206320580210388,0.00040581601987512886,0.0074243343659989615,-0.00035795138831075184,-0.000981988267376659
1699436873493497116,39,0,,0.0004740390000997454,-0.0005280674936730109,-0.0029440452166920508,0.0003759728905949717,0.0005947124768710646,0.0003249849808166806,0.00019938833098146353
1699436873504343590,40,0,,-0.0005852798358116736,0.0012319252997209011,-0.0008382219073401588,-0.0008185750218233989,0.00966432930849299,-0.00033772124168856714,0.0013008177844052596
1699436873514285034,41,0,,0.001060192156990763,-0.00029644729628552837,-0.006293791503550853,0.0005801560821814388,0.0004822575953107525,-0.0006715859383139216,0.0002480899055207679
1699436873525694449,42,0,,-0.004310950994593436,0.0038163806996587206,-0.0010568002359959718,-0.0009529303711726049,0.005385121886488414,-0.000835881742015361,-0.000833819176478844
1699436873535178435,43,0,,-0.002019924168494112,-0.00012074563358435911,-0.0074804915161251284,-0.000995201319866775,0.0006995822664064541,-3.0189960688985826e-05,0.000947405423644498
1699436873545221369,44,0,,-0.00021483932256667263,0.00037630595812509116,-0.0053994047293488955,0.00037454403027741625,0.007102642507057669,-0.0003365458833841797,-0.00014393256035636915
1699436873556488728,45,0,,-0.0007063870102431185,0.00010105622117478949,-0.003861404808574257,3.0538277406539266e-05,0.009950185349083658,0.00015826817163888297,0.0014190536291011026
1699436873566777677,46,0,,0.00043917012706592924,0.0009338409008772532,-0.0020794204000744304,-0.0008887910173896864,0.00191721842825217,-0.003752715564828153,-0.00019251572107725293
1699436873577094659,47,0,,-0.0028339724434690676,-0.0005416723689990424,-0.00426169638021855,-0.0006485281065499523,-0.00014809120953435375,-0.00021794112106767596,0.0012674905761105204
1699436873587055131,48,0,,-0.00011636302038566177,-0.00017780648695483924,-0.0035878102971840437,0.00024884239313421603,0.0003420596518035301,-0.0012092665485099363,-0.0014783379683781684
1699436873597658553,49,0,,-0.0012479807172306753,0.00032123585290648986,-0.003703139124975399,-0.0015056748945412096,0.008106714696641757,-0.0029644559553289648,-0.00026851416914932223
1699436873608580630,50,0,,-0.0025271568646901043,0.0017775754098643124,-0.002779349080427121,-0.0005534581226897259,0.0011095950665568934,-0.002443024470466647,2.2755185279976384e-05
1699436873619430661,51,0,,-0.0015875940871260218,0.0017555016162957623,-0.00357357071129863,-8.382861609164203e-05,0.002955121197310795,0.0001077792823519722,-0.002302916489890903
1699436873632353431,52,0,,-9.28461388805947e-07,-0.00014160301829077928,-0.006467731037954072,0.001520790328147137,0.007377893128121605,-0.0009242767276696475,-0.0002704799238045162
1699436873642187201,53,0,,-0.0023473668903907646,0.00013473739555961393,-0.008185191380706374,0.0002731309077977351,0.0004547611764512758,0.00016251582832110765,0.0003158477562235381
1699436873652594511,54,0,,-0.0008245603195075634,0.001132455356870595,-0.0077760113804872235,-0.0012059138750238165,0.007409461368985554,-0.0009033994949030269,0.00023586780211975653
1699436873662658706,55,0,,-0.00034160714692387976,0.0016782348125173095,-0.007352168024767668,-4.603771873315297e-05,4.0350347733411976e-05,0.00025905418723457446,-8.146027541397496e-05
1699436873673118038,56,0,,0.0004495761802658984,0.0002550287355226637,-0.005130277954130921,-0.0007051745351280919,0.009566911269175075,-0.0006859463970714509,-0.00068895382425322
1699436873684400035,57,0,,-0.0013062018456746682,7.102396617577562e-05,-0.005366220468137031,-0.0007263342902868008,0.005030126821461669,-0.00041890563256956294,0.0015847878321421278
1699436873694555830,58,0,,-0.0029551758397337474,-0.00015041586750098908,-0.0033079010125935614,0.0017194398728292506,0.004611837394768066,0.00027080195113231086,-0.0013714037748000427
1699436873704252417,59,0,,-0.0019658869994932746,0.0036301023844172867,-0.005711797358805926,-0.0010614372559154908,0.005597151656187772,0.0058420508239389705,0.0011358209546568417
1699436873716229279,60,0,,-0.0014908458877041287,0.0015914423076703091,-0.0038590129246053916,1.4619751482147321e-05,0.004704595662965871,0.0007945685884648043,0.0015020886121527742
1699436873726307977,61,0,,-0.002068036210942225,0.0005619484788404362,-0.004258412556510088,-0.00022691820688452757,0.0008556181823599145,0.0002554013426604909,-0.002360918258955816
