%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1692877563748138641,24,0,,0.0006942423523613398,-0.7857164015912473,-0.002589889708784551,-2.3559099566669035,-0.0016827195268126535,1.5759666655460989,0.7842370578344251
1692877563758354110,25,0,,0.0006871731403113066,-0.7857140437872541,-0.002589829166113887,-2.3559064281974496,-0.0016820073958696332,1.575968656777717,0.7842305510787377
1692877563768446671,26,0,,0.0006811056616744079,-0.7857155985733733,-0.0025920170229321434,-2.355907145624926,-0.0016840419010776613,1.5759675971056921,0.7842323170093218
1692877563778518111,27,0,,0.0006803911171563653,-0.7857114605578909,-0.002587371282734835,-2.3559015231386287,-0.0016827194726922446,1.575965140153704,0.78423232284137
1692877563789189863,28,0,,0.000677769978650834,-0.7857238661397943,-0.0025927963698485833,-2.355907164969309,-0.0016820073958693279,1.5759666655461018,0.7842275444050908
1692877563799672410,29,0,,0.0006718689963337573,-0.7857189337709848,-0.0025880665435418482,-2.355909958186747,-0.0016851071530125208,1.5759690301617744,0.7842337468147038
1692877563809184502,30,0,,0.0006678577858308979,-0.7857104274247632,-0.0025895048446927405,-2.355907164969777,-0.0016834482036209753,1.5759669651766315,0.7842363436533447
1692877563820324863,31,0,,0.0006642863193463846,-0.7857132462062258,-0.002589510725888265,-2.3559071741270916,-0.0016840419017459163,1.5759666655477904,0.7842330300711293
1692877563831850449,32,0,,0.0006580033360463196,-0.7857156858814934,-0.00259058709725464,-2.355907082553478,-0.0016833299866159637,1.575969030658404,0.7842344459361227
1692877563842256837,33,0,,0.0006521962440184768,-0.7857125988066193,-0.0025875826496364863,-2.355904390066868,-0.0016846522526410776,1.5759666650674145,0.7842240576097366
1692877563853459969,34,0,,0.0006452505378924822,-0.7857160372768571,-0.0025897219701492015,-2.3559070611862896,-0.0016833298783751499,1.5759666610212482,0.7842317415352135
1692877563864156306,35,0,,0.0006392642220287524,-0.7857112211195353,-0.0025899296638797727,-2.3559097118821755,-0.0016833312855059897,1.575967117249948,0.7842308550569473
1692877563875297235,36,0,,0.0006371726318537947,-0.7857139257091076,-0.002587460042190014,-2.355909958185512,-0.0016827194727004932,1.5759634021905107,0.7842352727122689
1692877563885489335,37,0,,0.0006253596146964425,-0.7857152525230983,-0.0025853499797513025,-2.3559071741271436,-0.0016826011084916967,1.5759622673384996,0.7842294745337604
1692877563896560693,38,0,,0.0006176357730860124,-0.7857134573741715,-0.0025846688062912578,-2.3559071741271436,-0.0016833298235865751,1.5759619008562424,0.7842294222059543
1692877563906610532,39,0,,0.0005972837952817006,-0.7857139257088029,-0.0025880840309197273,-2.355909949029536,-0.0016833298242547334,1.5759670901507992,0.7842330347558998
1692877563918923347,40,0,,0.0005846141136886147,-0.7857133164167346,-0.002587344947059046,-2.355915247900392,-0.0016827194726922446,1.5759640997770792,0.7842312631495033
1692877563928355483,41,0,,0.0005657204436165752,-0.785718221757048,-0.0025866911140076687,-2.355904389954331,-0.0016820073958693279,1.5759654391828293,0.7842333994278261
1692877563939508129,42,0,,0.0005554754049959867,-0.7857157161026669,-0.0025919818137654788,-2.355904390067384,-0.0016833298242547447,1.5759664865869527,0.7842341734457011
1692877563950023688,43,0,,0.0005426922978505106,-0.785709646270727,-0.0025874528976915713,-2.355904389954331,-0.0016827194726922446,1.5759617797004009,0.784229473061594
1692877563960623372,44,0,,0.0005332621880963728,-0.7857129763340625,-0.002590212636925741,-2.3559071741271427,-0.0016833167267973112,1.5759629672193494,0.7842314915735173
1692877563971467322,45,0,,0.0005238105039173522,-0.7857149332010134,-0.0025908235409688738,-2.3559069268782467,-0.001682719472618309,1.575960977739808,0.7842363443034036
1692877563981781631,46,0,,0.000518151256032221,-0.7857135309875117,-0.002592437882486232,-2.3559043900631975,-0.00168465225264016,1.5759625917675408,0.7842301864672252
1692877563992250185,47,0,,0.0005163870775126107,-0.7857125959377315,-0.0025873457010517605,-2.3559099581869023,-0.0016840419010776613,1.575963303899315,0.7842370956281053
1692877564003525517,48,0,,0.000510033439697631,-0.7857101304027133,-0.0025929306637308283,-2.3559071750342664,-0.0016827194726922446,1.5759625922639409,0.7842318126435628
1692877564014635455,49,0,,0.0005010194189682233,-0.7857125580199168,-0.002587480226065033,-2.355901606007631,-0.0016827194726922446,1.5759604864882593,0.7842317407440428
1692877564024608182,50,0,,0.0004936115038475344,-0.7857182714443112,-0.0025898512955733963,-2.3559071741271436,-0.0016833298242547447,1.575963305451854,0.7842337469352976
1692877564035710075,51,0,,0.0004783240741954059,-0.7857125830608428,-0.0025898502719433956,-2.3559071738229744,-0.0016833298242547447,1.57596223710106,0.7842366839456106
1692877564046347963,52,0,,0.0004648537052656906,-0.7857111132996893,-0.002589929181404649,-2.3559071826304105,-0.0016840420634388767,1.5759582413139712,0.7842312626610374
1692877564057790129,53,0,,0.0004449285304877283,-0.7857125573693361,-0.0025874235280672004,-2.3559072762713975,-0.0016840419010785777,1.5759639809925297,0.7842286563529852
1692877564068517849,54,0,,0.0004282596210297465,-0.7857143386242235,-0.002584586861997076,-2.355907175072528,-0.0016833298242547447,1.575959397832132,0.7842337411808888
1692877564078569618,55,0,,0.0004155084854209719,-0.7857100513904485,-0.002587432404029206,-2.3559071826304283,-0.0016833298242547447,1.5759628966344699,0.7842291269723582
1692877564090252246,56,0,,0.00040788506162875134,-0.7857125537860058,-0.002589850272433171,-2.3559099581869503,-0.0016833298242547447,1.5759570141404207,0.7842291169005857
1692877564099480639,57,0,,0.0003984069865970575,-0.7857175584435239,-0.0025874235276217624,-2.355907403715405,-0.0016833293371592692,1.5759616057196006,0.7842358667227005
1692877564110439132,58,0,,0.0003914329003961344,-0.7857103274557155,-0.002589850272383063,-2.3559099586431054,-0.001683329824251995,1.575958653236067,0.784229470172445
1692877564121555494,59,0,,0.0003788788772527567,-0.7857140191576303,-0.0025898505966679363,-2.35590439010238,-0.0016840419010776613,1.5759593492214645,0.784232093959608
1692877564131510099,60,0,,0.0003680115324745135,-0.7857118440962944,-0.002592355925726011,-2.355909268765726,-0.0016846522526401612,1.575959349274634,0.7842352723356688
