0.308612, 0.000745495, 0.4877
0.308655, 0.000739012, 0.487697
0.308698, 0.000726509, 0.487685
0.308755, 0.000707979, 0.487659
0.308807, 0.000691026, 0.48762
0.308857, 0.000669008, 0.487571
0.308913, 0.000655342, 0.487516
0.308964, 0.000648977, 0.487453
0.309016, 0.000650259, 0.487372
0.309061, 0.000649439, 0.487294
0.309099, 0.000649016, 0.487215
0.309133, 0.000653614, 0.487144
0.309169, 0.000661377, 0.487095
0.309207, 0.000666643, 0.487062
0.309251, 0.000668465, 0.487048
0.309293, 0.000661374, 0.487047
0.309336, 0.000690627, 0.48704
0.309375, 0.000755544, 0.487043
0.309416, 0.000826697, 0.487038
0.309468, 0.000970044, 0.487042
0.309526, 0.00112558, 0.487052
0.309598, 0.00125419, 0.487074
0.309688, 0.00131913, 0.487104
0.309781, 0.0013483, 0.487132
0.30989, 0.00132251, 0.48718
0.310003, 0.00135204, 0.487243
0.310132, 0.00131688, 0.487333
0.31029, 0.00129057, 0.487447
0.310468, 0.00128769, 0.487593
0.310645, 0.00131141, 0.48775
0.310854, 0.00131285, 0.487955
0.311083, 0.0013056, 0.4882
0.311332, 0.00134037, 0.488482
0.311602, 0.00141412, 0.488805
0.311895, 0.00145534, 0.489169
0.312175, 0.0014049, 0.489526
0.312463, 0.00135885, 0.489901
0.3128, 0.00139808, 0.490323
0.313111, 0.00140901, 0.490717
0.31347, 0.00133791, 0.491171
0.313803, 0.00124433, 0.491571
0.314178, 0.001181, 0.492016
0.314553, 0.00113334, 0.492465
0.314932, 0.00106806, 0.49292
0.315325, 0.00103153, 0.493379
0.315712, 0.00105063, 0.4938
0.316151, 0.00106559, 0.49428
0.316554, 0.00102103, 0.494731
0.316964, 0.000933647, 0.495177
0.317386, 0.000860852, 0.495633
0.317861, 0.000843765, 0.496119
0.318344, 0.00080992, 0.496613
0.318788, 0.000734215, 0.497064
0.31928, 0.000607163, 0.497578
0.319748, 0.00052519, 0.498058
0.320291, 0.000401545, 0.498622
0.32085, 0.000246086, 0.49923
0.32137, 0.000102616, 0.499806
0.321962, 1.87775e-05, 0.500431
0.322508, -3.6302e-05, 0.500999
0.323058, -0.000123788, 0.50158
0.323663, -0.000268323, 0.502207
0.324288, -0.000410824, 0.502832
0.324858, -0.000524751, 0.503403
0.32544, -0.000654645, 0.503984
0.326035, -0.000806824, 0.504573
0.326679, -0.000995305, 0.50521
0.327268, -0.00114148, 0.505772
0.327926, -0.00129469, 0.506375
0.328581, -0.00148177, 0.506971
0.329185, -0.00170884, 0.507506
0.32986, -0.0019918, 0.508087
0.330544, -0.00221969, 0.50867
0.331245, -0.00245194, 0.509272
0.33197, -0.00271507, 0.509872
0.332623, -0.00297377, 0.510393
0.333284, -0.00319003, 0.510883
0.333948, -0.00340234, 0.511373
0.334674, -0.00370959, 0.511909
0.33534, -0.00405318, 0.512398
0.336027, -0.00439513, 0.512878
0.336787, -0.00472907, 0.51342
0.337494, -0.00505178, 0.51392
0.338269, -0.00544781, 0.514464
0.339043, -0.00584685, 0.514991
0.339756, -0.00618391, 0.515457
0.340464, -0.0065479, 0.515922
0.34124, -0.00700413, 0.516448
0.341949, -0.00747072, 0.516919
0.342733, -0.00794457, 0.517456
0.343535, -0.00839386, 0.517985
0.344355, -0.00887346, 0.518519
0.345079, -0.00934772, 0.518976
0.345881, -0.00984459, 0.519453
0.346684, -0.0103217, 0.519917
0.347475, -0.0108703, 0.520403
0.348268, -0.0114922, 0.520878
0.349068, -0.0121014, 0.521353
0.349876, -0.0126533, 0.52181
0.350606, -0.0131759, 0.522223
0.351384, -0.0137914, 0.522639
0.352028, -0.0142977, 0.522963
0.352878, -0.0149508, 0.523358
0.353579, -0.0155094, 0.523681
0.354344, -0.0161849, 0.524016
0.355034, -0.0168432, 0.524316
0.355799, -0.0175393, 0.524631
0.35657, -0.0182241, 0.52493
0.357329, -0.0189061, 0.525206
0.358017, -0.0195591, 0.52543
0.35877, -0.0202795, 0.525649
0.359505, -0.0209844, 0.525865
0.360246, -0.0216831, 0.526062
0.360911, -0.0223471, 0.526242
0.361575, -0.0230289, 0.526424
0.362311, -0.0238007, 0.526617
0.362979, -0.0244752, 0.526792
0.363631, -0.025141, 0.526968
0.364287, -0.0258168, 0.527133
0.364993, -0.0265876, 0.52731
0.365644, -0.0272844, 0.52744
0.366356, -0.0280264, 0.527566
0.366999, -0.0286921, 0.527657
0.367634, -0.029361, 0.52775
0.368322, -0.0301343, 0.527832
0.369028, -0.0309306, 0.527914
0.369671, -0.0316077, 0.527988
0.370378, -0.0323639, 0.528075
0.371079, -0.0331499, 0.528194
0.371775, -0.0339572, 0.528323
0.372418, -0.0346663, 0.528422
0.37314, -0.0354316, 0.528521
0.3738, -0.0360727, 0.528594
0.374524, -0.0367935, 0.528644
0.375228, -0.0375279, 0.528678
0.375853, -0.038203, 0.528702
0.376555, -0.0389383, 0.528709
0.377259, -0.0396406, 0.528718
0.377909, -0.0402629, 0.528737
0.37862, -0.0409823, 0.528761
0.37933, -0.0417156, 0.528801
0.379979, -0.042377, 0.528841
0.380714, -0.0430843, 0.528894
0.38139, -0.043681, 0.528943
0.382061, -0.0442698, 0.529004
0.382821, -0.0449172, 0.529061
0.383506, -0.0454986, 0.529115
0.384185, -0.0460904, 0.529159
0.384937, -0.0467574, 0.529208
0.385623, -0.0473514, 0.529251
0.386382, -0.0479581, 0.529308
0.387075, -0.0485113, 0.52936
0.387837, -0.0491085, 0.529441
0.388613, -0.0497127, 0.529517
0.389315, -0.0502545, 0.529571
0.39002, -0.0507816, 0.529621
0.39074, -0.0512572, 0.529652
0.39153, -0.0517693, 0.529649
0.392252, -0.052237, 0.529636
0.39306, -0.0527398, 0.529611
0.393856, -0.0532205, 0.529578
0.394662, -0.0536931, 0.529541
0.395412, -0.0541211, 0.52952
0.396171, -0.054519, 0.529516
0.397031, -0.0549423, 0.529523
0.397825, -0.0553121, 0.529534
0.398698, -0.0557269, 0.529566
0.399484, -0.0560882, 0.52959
0.400279, -0.0564531, 0.529623
0.401148, -0.0568224, 0.529646
0.401933, -0.0571522, 0.529667
0.402729, -0.0574725, 0.529687
0.40362, -0.0577734, 0.529718
0.404543, -0.0580527, 0.529769
0.405479, -0.0582996, 0.52983
0.406431, -0.0585541, 0.529906
0.407394, -0.0587934, 0.529991
0.408266, -0.0590303, 0.530066
0.409133, -0.0592515, 0.530123
0.410006, -0.0594787, 0.530169
0.410853, -0.0596891, 0.5302
0.411794, -0.0599129, 0.53024
0.412644, -0.0601098, 0.530271
0.413606, -0.0602661, 0.530312
0.414583, -0.0604097, 0.530358
0.415562, -0.0605613, 0.530416
0.416542, -0.0606975, 0.530485
0.417444, -0.0608078, 0.530548
0.418437, -0.0609045, 0.530615
0.419448, -0.0609869, 0.530678
0.420458, -0.0610848, 0.530718
0.42147, -0.0611673, 0.530751
0.422368, -0.0612346, 0.530789
0.423255, -0.061305, 0.530823
0.424247, -0.0613871, 0.530874
0.425146, -0.0614643, 0.530913
0.426139, -0.0615291, 0.530967
0.427148, -0.061569, 0.530999
0.428066, -0.0616108, 0.531015
0.429072, -0.0616599, 0.531035
0.430075, -0.0617091, 0.531056
0.430989, -0.061749, 0.531079
0.432005, -0.0617714, 0.531097
0.43301, -0.0617848, 0.531107
0.433831, -0.0617876, 0.531125
0.435012, -0.0618074, 0.531137
0.436006, -0.0618076, 0.531149
0.436916, -0.0618042, 0.531152
0.437917, -0.0618105, 0.531152
0.438834, -0.0618085, 0.53115
0.439838, -0.0618044, 0.531156
0.440761, -0.0618042, 0.531176
0.441677, -0.0618211, 0.531207
0.44259, -0.0618112, 0.531265
0.443604, -0.0617597, 0.531317
0.444607, -0.0617227, 0.531333
0.445521, -0.0616855, 0.531324
0.446517, -0.0616649, 0.531307
0.447429, -0.0616568, 0.53128
0.44842, -0.0616473, 0.531253
0.449332, -0.0616335, 0.531233
0.450354, -0.0616027, 0.531214
0.451295, -0.0615676, 0.53121
0.452324, -0.0615201, 0.531212
0.453243, -0.061487, 0.531213
0.454242, -0.0614508, 0.531238
0.455244, -0.0614224, 0.531274
0.45626, -0.0614188, 0.531284
0.45719, -0.0614232, 0.531281
0.458212, -0.0614282, 0.531277
0.459141, -0.0614516, 0.531267
0.460076, -0.0614678, 0.531267
0.461126, -0.0614947, 0.531286
0.462183, -0.061506, 0.531309
0.463221, -0.0615122, 0.531318
0.464146, -0.061531, 0.531317
0.465163, -0.0615698, 0.53132
0.466097, -0.0615943, 0.531316
0.467149, -0.0616158, 0.53131
0.468108, -0.0616545, 0.531284
0.469167, -0.0617027, 0.53126
0.47014, -0.0617657, 0.531268
0.471118, -0.0618391, 0.531294
0.472084, -0.0619254, 0.53131
0.473145, -0.0620097, 0.531315
0.474204, -0.0621085, 0.531317
0.475165, -0.0622196, 0.53132
0.476132, -0.0623397, 0.531357
0.477206, -0.0624881, 0.531397
0.478202, -0.0626212, 0.531416
0.479317, -0.0628017, 0.531467
0.480421, -0.0630127, 0.531522
0.481496, -0.0632438, 0.53156
0.482467, -0.0634462, 0.531574
0.483551, -0.0636683, 0.531554
0.484637, -0.0639045, 0.531556
0.485623, -0.064124, 0.531573
0.486619, -0.0643738, 0.531602
0.487636, -0.0646231, 0.53163
0.488767, -0.0649144, 0.531647
0.489772, -0.0651902, 0.531652
0.490853, -0.0655086, 0.531662
0.491845, -0.0658228, 0.531648
0.49294, -0.0661803, 0.531644
0.494042, -0.0665427, 0.531651
0.495048, -0.0668794, 0.531681
0.496172, -0.0672694, 0.531736
0.497316, -0.0676807, 0.531798
0.49833, -0.0680544, 0.531814
0.499319, -0.0684453, 0.531806
0.500395, -0.0688888, 0.531797
0.50148, -0.0693592, 0.531772
0.502473, -0.0697795, 0.531769
0.50347, -0.0701989, 0.531771
0.504571, -0.070663, 0.531828
0.505583, -0.0710854, 0.531881
0.506682, -0.0715536, 0.531897
0.507766, -0.0720265, 0.531891
0.508733, -0.0724642, 0.531881
0.509798, -0.0729553, 0.531847
0.510773, -0.0733984, 0.531826
0.51185, -0.073886, 0.531817
0.512932, -0.0743777, 0.531858
0.513916, -0.0748201, 0.531909
0.514981, -0.0753149, 0.531913
0.51593, -0.075779, 0.531868
0.516953, -0.0762986, 0.531799
0.517965, -0.0768283, 0.531725
0.518991, -0.0773555, 0.531639
0.520017, -0.0778884, 0.531592
0.520953, -0.0783805, 0.531573
0.521883, -0.0788494, 0.531578
0.522617, -0.0792305, 0.531574
0.523886, -0.0798854, 0.531489
0.524781, -0.0803718, 0.531398
0.525749, -0.080902, 0.531307
0.526629, -0.0813992, 0.5312
0.527516, -0.0818854, 0.531107
0.528411, -0.0823653, 0.531022
0.529397, -0.0829042, 0.530951
0.530362, -0.0834318, 0.53089
0.53148, -0.0840642, 0.530754
0.532411, -0.0845969, 0.530558
0.533243, -0.0850969, 0.53037
0.534158, -0.0856551, 0.53019
0.535072, -0.0862218, 0.530014
0.535917, -0.0867246, 0.529863
0.536768, -0.0872033, 0.529733
0.537615, -0.0876684, 0.529638
0.538535, -0.0881698, 0.529537
0.539447, -0.0886524, 0.529408
0.540355, -0.0891433, 0.529244
0.541173, -0.0895888, 0.529101
0.541908, -0.0899818, 0.528982
0.542883, -0.0905054, 0.528799
0.543946, -0.0910615, 0.528629
0.544858, -0.0915136, 0.528509
0.54577, -0.091939, 0.528406
0.546579, -0.0923191, 0.528319
0.547467, -0.0927425, 0.528181
0.548266, -0.0931144, 0.528015
0.549055, -0.0934913, 0.527825
0.549912, -0.0938936, 0.527615
0.550695, -0.0942486, 0.527409
0.551567, -0.0946263, 0.527179
0.552446, -0.0949623, 0.526967
0.553248, -0.0952492, 0.52679
0.554045, -0.0955154, 0.526615
0.554904, -0.0958051, 0.52639
0.555675, -0.0960559, 0.526146
0.55652, -0.0963114, 0.525871
0.557286, -0.0965378, 0.525647
0.558054, -0.0967402, 0.525411
0.558909, -0.0969447, 0.525147
0.559689, -0.0970846, 0.524913
0.560549, -0.0971992, 0.524661
0.561409, -0.0972793, 0.524431
0.562276, -0.097335, 0.524204
0.563066, -0.0973767, 0.523978
0.563913, -0.0973753, 0.523708
0.564521, -0.0973641, 0.523499
0.565512, -0.0973194, 0.523167
0.566346, -0.0972612, 0.522877
0.567108, -0.0971889, 0.522574
0.567874, -0.097074, 0.522285
0.568641, -0.0969233, 0.521976
0.569395, -0.096749, 0.521667
0.57022, -0.0965498, 0.521291
0.570969, -0.0963672, 0.520927
0.571716, -0.0961861, 0.520539
0.572452, -0.0959738, 0.520123
0.573249, -0.0957253, 0.519672
0.574045, -0.0954506, 0.519203
0.574848, -0.0951384, 0.518733
0.575587, -0.0948149, 0.518311
0.576396, -0.0943939, 0.517856
0.577214, -0.093929, 0.517408
0.577942, -0.0934828, 0.516998
0.578742, -0.0929775, 0.51654
0.579536, -0.0924546, 0.516052
0.580182, -0.0919978, 0.515644
0.58104, -0.0913808, 0.515105
0.581807, -0.0907817, 0.514616
0.582564, -0.0901697, 0.514108
0.583247, -0.0895926, 0.51365
0.583998, -0.0889146, 0.513165
0.584739, -0.0882359, 0.512705
0.58547, -0.0875305, 0.512251
0.586188, -0.0868427, 0.511789
0.586839, -0.0862305, 0.511357
0.587497, -0.0856126, 0.510936
0.588273, -0.0848769, 0.510437
0.588983, -0.0842182, 0.510007
0.58961, -0.0836277, 0.509626
0.590291, -0.0829808, 0.509201
0.590915, -0.0823711, 0.508797
0.59159, -0.0816823, 0.508335
0.592245, -0.0809611, 0.507879
0.593074, -0.0799949, 0.507272
0.593643, -0.0792749, 0.506825
0.594214, -0.0785389, 0.506365
0.594849, -0.077698, 0.505824
0.595425, -0.0768876, 0.505302
0.596049, -0.0759773, 0.504714
0.596671, -0.0750364, 0.504129
0.597287, -0.0740532, 0.503561
0.597841, -0.0731393, 0.503042
0.598397, -0.0722183, 0.502537
0.598945, -0.0713012, 0.502036
0.599536, -0.0702735, 0.5015
0.600068, -0.0693269, 0.50101
0.600647, -0.0682896, 0.50047
0.601212, -0.0672388, 0.499927
0.601722, -0.0662909, 0.499397
0.602277, -0.0652352, 0.498774
0.602826, -0.0641658, 0.498105
0.603363, -0.0630671, 0.4974
0.603843, -0.0620927, 0.49674
0.604359, -0.0610035, 0.496029
0.604811, -0.0600236, 0.495375
0.605295, -0.0589506, 0.494643
0.605773, -0.0578966, 0.493898
0.606202, -0.0569834, 0.493241
0.606664, -0.0559874, 0.492538
0.607075, -0.0551281, 0.49189
0.607478, -0.0542963, 0.49126
0.607948, -0.053364, 0.490507
0.608373, -0.0525689, 0.489816
0.608789, -0.0518268, 0.489123
0.609159, -0.0512037, 0.488487
0.609521, -0.0506404, 0.487839
0.609915, -0.0501046, 0.48714
0.610298, -0.0496513, 0.486448
0.610632, -0.0492812, 0.485822
0.610993, -0.0489805, 0.485127
0.611344, -0.0487581, 0.484433
0.611666, -0.0486401, 0.483814
0.612047, -0.0485685, 0.483068
0.612383, -0.0485951, 0.48241
0.612718, -0.0487262, 0.481758
0.613011, -0.0489208, 0.481162
0.613329, -0.0492351, 0.480505
0.61364, -0.0496286, 0.479831
0.613916, -0.0500628, 0.479202
0.61419, -0.0505617, 0.47857
0.614491, -0.051221, 0.477882
0.614751, -0.0518936, 0.47726
0.615002, -0.0526354, 0.476657
0.615271, -0.0535556, 0.476014
0.615537, -0.0545845, 0.475393
0.615771, -0.0555872, 0.474841
0.616024, -0.0567798, 0.474248
0.616257, -0.0579457, 0.473754
0.616508, -0.0593047, 0.473245
0.616735, -0.0606261, 0.472796
0.616969, -0.0622005, 0.472317
0.617176, -0.0637072, 0.471895
0.617399, -0.0654758, 0.471441
0.617607, -0.0673524, 0.470984
0.617789, -0.069124, 0.47055
0.617971, -0.070967, 0.470125
0.618153, -0.073087, 0.46967
0.618307, -0.0751105, 0.469279
0.618453, -0.077212, 0.4689
0.618588, -0.079403, 0.468521
0.618741, -0.0823533, 0.468056
0.618854, -0.0849712, 0.467685
0.618948, -0.0876325, 0.467352
0.619032, -0.0901081, 0.467073
0.619106, -0.0926315, 0.466826
0.619165, -0.0955053, 0.466572
0.6192, -0.0982031, 0.466347
0.619219, -0.100959, 0.466136
0.619221, -0.103771, 0.465924
0.619219, -0.106624, 0.465716
0.619197, -0.109818, 0.465499
0.619151, -0.113105, 0.465281
0.619076, -0.11649, 0.465072
0.618992, -0.119612, 0.464897
0.618885, -0.122774, 0.46474
0.618752, -0.126272, 0.464576
0.618596, -0.129511, 0.464438
0.61845, -0.132155, 0.464318
0.618177, -0.136472, 0.464151
0.61795, -0.139805, 0.46404
0.61771, -0.143153, 0.463964
0.617424, -0.146889, 0.463885
0.61711, -0.150691, 0.463827
0.616774, -0.154504, 0.463778
0.616452, -0.157974, 0.46373
0.616116, -0.161444, 0.463682
0.61576, -0.164937, 0.463621
0.615336, -0.16883, 0.463561
0.61489, -0.172733, 0.463512
0.614408, -0.176621, 0.463466
0.613946, -0.180142, 0.46342
0.613387, -0.184033, 0.463349
0.612846, -0.187591, 0.463283
0.612298, -0.191109, 0.463225
0.611688, -0.194963, 0.463165
0.611062, -0.198818, 0.463138
0.610412, -0.202724, 0.463138
0.609935, -0.205547, 0.463138
0.609063, -0.210481, 0.463111
0.608338, -0.214359, 0.463044
0.607582, -0.218255, 0.462927
0.606863, -0.221831, 0.462811
0.60613, -0.22536, 0.462683
0.605276, -0.22927, 0.462524
0.604471, -0.232826, 0.462388
0.603542, -0.236787, 0.462249
0.602685, -0.240361, 0.462126
0.601615, -0.244652, 0.461958
0.600608, -0.248568, 0.461792
0.599684, -0.252128, 0.461648
0.598754, -0.255664, 0.46152
0.597831, -0.259143, 0.461427
0.596809, -0.262924, 0.461305
0.595868, -0.266332, 0.461195
0.594814, -0.270079, 0.461071
0.59374, -0.273777, 0.460908
0.592761, -0.27708, 0.460734
0.591648, -0.280678, 0.460521
0.59051, -0.284269, 0.460308
0.589449, -0.287533, 0.460116
0.588289, -0.291062, 0.459911
0.587227, -0.294257, 0.459737
0.586157, -0.297427, 0.459582
0.584967, -0.300921, 0.459435
0.583759, -0.304419, 0.459327
0.582661, -0.307595, 0.459255
0.581667, -0.310444, 0.459205
0.580088, -0.314868, 0.459151
0.57893, -0.318051, 0.459102
0.57775, -0.321243, 0.459072
0.57656, -0.32443, 0.459036
0.575214, -0.327947, 0.458985
0.57386, -0.331449, 0.45895
0.57261, -0.334659, 0.458939
0.571206, -0.338242, 0.458944
0.569917, -0.341512, 0.45897
0.568614, -0.344806, 0.459051
0.567171, -0.348437, 0.459167
0.565575, -0.352449, 0.459349
0.564224, -0.355823, 0.45952
0.562732, -0.359545, 0.459776
0.561229, -0.363273, 0.460079
0.559856, -0.366642, 0.460416
0.558316, -0.37038, 0.460823
0.556883, -0.373806, 0.461213
0.555275, -0.377632, 0.461686
0.553667, -0.38144, 0.462134
0.552053, -0.385284, 0.462609
