1700818479998069797,24,0,,0.0005765981500939585,-0.7844637472881455,-0.0004992346183077437,-2.338057733167623,0.002695777667045826,1.1803923969890526,0.7939737783033058
1700818480009170921,25,0,,0.0006296648708139065,-0.78450263892865,-0.0005080782000277353,-2.3381655199347184,0.002678491671546102,1.1584348383761014,0.7939789738355156
1700818480020428095,26,0,,0.0006424154048028524,-0.7849661854448433,-0.0005130437644762347,-2.337907737967157,0.0026769730045675096,1.1302840426493725,0.7939585386034511
1700818480034518872,27,0,,0.0006198083560037138,-0.7853516851521246,-0.0005162925138516342,-2.3373317199947317,0.002707467779682174,1.0991563736366576,0.7939714249369895
1700818480040081192,28,0,,0.000626102677223854,-0.785275420809487,-0.0005020209585789827,-2.3369871724472455,0.0027517062844643167,1.071682448068283,0.7939982921925989
1700818480051746480,29,0,,0.0006060144462893487,-0.785269401654134,-0.0004989310244338723,-2.3373234874127693,0.0027254458519353993,1.0500508701812237,0.7939788147160773
1700818480062033142,30,0,,0.0006453603378988767,-0.7856156807912613,-0.0005035505172896751,-2.3376760431976966,0.0027063643764361853,1.0278043710018798,0.7939644202369541
1700818480072337066,31,0,,0.000675330779074269,-0.7859939363548736,-0.0005083454335203327,-2.3375607415182804,0.0027053991134753513,1.0008183291313801,0.7939511715025288
1700818480082893844,32,0,,0.0007079509645297296,-0.7861235407501,-0.0005115037069389338,-2.3371934162617167,0.002760652701137181,0.967100227297442,0.7939768925330599
1700818480296212707,33,0,,0.0007172595679107418,-0.7857099628080416,-0.0004917899716011472,-2.3368411579917336,0.00272604296191051,0.8718275035316463,0.7939523135120331
1700818480307195924,34,0,,0.0007024878151998932,-0.7857139807439636,-0.000505585537437349,-2.3368360431217114,0.002724602175716793,0.871843618540339,0.7939547940063796
1700818480318113959,35,0,,0.0006885874493742846,-0.7857130716809718,-0.0005104027809840971,-2.336846824412192,0.002721957318277826,0.8718547887578656,0.7939504155318023
1700818480328252240,36,0,,0.0006990751912439601,-0.7856565096153996,-0.0005073507433165734,-2.3368443187579775,0.0027212452414549057,0.8718625305641614,0.7939547940781635
1700818480339030757,37,0,,0.0007069494659365039,-0.7856061219158892,-0.0005055567149695701,-2.336833460924918,0.002724602175048656,0.8718886499993651,0.7939533699245916
1700818480349499652,38,0,,0.0007040299594240775,-0.7855752476084129,-0.0005027801277901698,-2.336855167320616,0.002724602175048656,0.871898620083487,0.7939565885754095
1700818480360316394,39,0,,0.00069206903855943,-0.7855347926221254,-0.0005025433677614785,-2.336893317025741,0.0027212452414549057,0.8718991163075036,0.793948995756977
1700818480370058557,40,0,,0.0006970235942817332,-0.7855149743020189,-0.0005020318506423559,-2.3369105605265075,0.0027232797466632394,0.8718952252613786,0.7939534935490403
1700818480380166510,41,0,,0.0007090799859115174,-0.7855303969354557,-0.0005019909267050545,-2.3368780768195223,0.002723991823486156,0.8718976312931408,0.7939489957409012
1700818480390591047,42,0,,0.0007062989208864194,-0.7855484826608422,-0.0004995974906826978,-2.336826257750947,0.002724602175048656,0.8719065370211998,0.7939540820014146
1700818480401077440,43,0,,0.0006941011259605591,-0.7855739573542188,-0.0005027150017361169,-2.3368309922657793,0.002723991823486156,0.8718999886947314,0.7939518440460993
1700818480412373125,44,0,,0.0007023436393761798,-0.7855798386981249,-0.0005045041307330749,-2.3368517526075245,0.002723634984375441,0.871896830736235,0.7939482836619848
1700818480421585940,45,0,,0.0007070283874306513,-0.7856037988686149,-0.00049969100672365,-2.3368690995214343,0.002723991829502138,0.871895358251241,0.7939565790386663
1700818480432236923,46,0,,0.0007070316235976544,-0.7856302119900425,-0.0005019562486035928,-2.336855491972612,0.002723279746663273,0.8718932078513485,0.7939478968608781
1700818480443298940,47,0,,0.0006970802610468212,-0.7856363901181028,-0.0005017283048603996,-2.336834494072094,0.0027246023374059287,0.8718936640094044,0.793955863831234
1700818480452922727,48,0,,0.0006963700513262752,-0.7856454952132699,-0.0004981361461306957,-2.3368142635275144,0.002723279746665989,0.8718920242173803,0.7939489957448649
1700818480463807927,49,0,,0.0007041654066232369,-0.7856219981241191,-0.0004995870647302613,-2.3368088479452602,0.0027253142518715726,0.8718991571535777,0.7939539642638447
1700818480474002974,50,0,,0.0007038000503596463,-0.7855882863915638,-0.0005018340434159865,-2.3368411563060545,0.002724602175048656,0.8718976312925414,0.7939547940762435
1700818480485314605,51,0,,0.0006966077900538429,-0.7855463048762512,-0.0005047723599342489,-2.336872995529213,0.002724602175048656,0.8718976727187236,0.7939540820014146
1700818480495319186,52,0,,0.0006941040405159916,-0.7855197653545749,-0.0005033549659141948,-2.336878958532664,0.002722669395100739,0.8718976710296731,0.7939547940782374
1700818480506053017,53,0,,0.0007022314613830166,-0.7855083204993535,-0.0005079829832645086,-2.3368681038794707,0.00272327980078233,0.8719014968526618,0.7939475715851618
1700818480517326333,54,0,,0.00069850061228027,-0.7855154879306171,-0.0004999513728776936,-2.3368551851409807,0.002723991823486461,0.8719030668829325,0.7939489957388076
1700818480526845770,55,0,,0.0006985006309899101,-0.7855408998707547,-0.0004971881796993195,-2.3368552033607317,0.0027232797466632394,0.8719003349795994,0.7939497078156306
