1700815597881701524,25,1700815597881468424,panda_K,0.5193671370842974,-1.240040565393073,-1.4890191510794388,-0.4504708094986253,-1.1027308766742567,0.36639297564658013
1700815597891972854,26,1700815597891646722,panda_K,0.5279185746229118,-1.145131323140141,-1.4953625832971822,-0.43537108480142583,-1.1078399295019568,0.36940178629066034
1700815597902841319,27,1700815597902542880,panda_K,0.5042678890587043,-1.323856701514361,-1.4907578660011513,-0.466392400267585,-1.1059266693458931,0.3710800920388889
1700815597913646904,28,1700815597913488582,panda_K,0.49418806734460535,-1.3886420216745465,-1.500400385552936,-0.4781508327513993,-1.109021802551239,0.379051650175739
1700815597924039431,29,1700815597923523029,panda_K,0.5016250021851408,-1.3653296743803662,-1.4994326470603423,-0.47682318641424665,-1.1158961507063256,0.3885016247589368
1700815597934790770,30,1700815597934504429,panda_K,0.48312172779920104,-1.4103290378438311,-1.5052358871003815,-0.4829556525342823,-1.1193380385726046,0.39179894315888064
1700815597945600412,31,1700815597944509591,panda_K,0.4876360577017739,-1.341205113541844,-1.5109729044897697,-0.47278146850259317,-1.1250404874998268,0.3960755145924102
1700815597955126451,32,1700815597954613032,panda_K,0.45821348430950865,-1.3565887590388375,-1.4945234165664787,-0.4795280029137714,-1.1225373087980455,0.39969451054130184
1700815597966159983,33,1700815597965459635,panda_K,0.45841839090772446,-1.3920776399657968,-1.5082050682491868,-0.4854601866881286,-1.1269380112163523,0.4016306795164935
1700815597975867715,34,1700815597975507746,panda_K,0.45409945520073,-1.2820734618397727,-1.5238577532541422,-0.4655028243679642,-1.129895068178679,0.4027962417976727
1700815597986928021,35,1700815597986455969,panda_K,0.47249369583598655,-1.2970456870661828,-1.5340533023873266,-0.4684582207612962,-1.135735340458227,0.4051317150917937
1700815597997065665,36,1700815597996517291,panda_K,0.48045284761235835,-1.3208589220026759,-1.547685168228264,-0.47372904644167924,-1.1402215792833723,0.4082233523718129
1700815598008115058,37,1700815598007448899,panda_K,0.38301152790684123,-1.4607231140097285,-1.5643083091686225,-0.5016769133758402,-1.1255964536289802,0.41534017149684666
1700815598018229775,38,1700815598017488838,panda_K,0.3460620920141093,-1.4893667838158726,-1.5650985557613797,-0.5067001174169068,-1.1212908345033812,0.4190035700010888
1700815598028807198,39,1700815598028495832,panda_K,0.47313156178825894,-1.3256367468119061,-1.5350487683148375,-0.47696275398241234,-1.1501635362348763,0.41884595947543823
1700815598038910308,40,1700815598038543034,panda_K,0.49927720026894434,-1.3636931621517046,-1.5322831952081193,-0.48285400493139646,-1.1582546318722116,0.4175192458288602
1700815598049030752,41,1700815598048551351,panda_K,0.4077793150376309,-1.5037854912413788,-1.5665701176046645,-0.5108295485571912,-1.141514160063644,0.41883682729632565
1700815598060216893,42,1700815598059575579,panda_K,0.4205010350830993,-1.4159912026208419,-1.5657457725420125,-0.4948243118938492,-1.148304815180376,0.4184680623818502
1700815598071208259,43,1700815598070489326,panda_K,0.4012999349148486,-1.4000216500966123,-1.5675807225444895,-0.4922699745373734,-1.147511469719848,0.42231595394815
1700815598081041005,44,1700815598080515381,panda_K,0.3665056690578086,-1.4379133930918147,-1.614186138322324,-0.503703841297189,-1.1420156323325252,0.42824890579431313
1700815598091789870,45,1700815598091514765,panda_K,0.4126958741525209,-1.4288395190719323,-1.5919794640839888,-0.4990496753432244,-1.1556263305215786,0.42471158129489983
1700815598101946196,46,1700815598101563092,panda_K,0.47592635852970294,-1.4317410599575695,-1.5595647471789675,-0.5011804081892761,-1.1714723555147821,0.42473939594940907
1700815598113117353,47,1700815598112563198,panda_K,0.44397476194630303,-1.4504564624194325,-1.5688598703403185,-0.5044324626488673,-1.1685639490404545,0.4245467977693097
1700815598124068367,48,1700815598123537581,panda_K,0.5134381672072201,-1.4426380098517015,-1.5591991846691413,-0.5040458417628252,-1.1849576406343776,0.4234612916666085
1700815598134136356,49,1700815598133557658,panda_K,0.5287452024294096,-1.406948411799974,-1.5691316616900002,-0.4949060219293454,-1.191147500814408,0.4204814559027626
1700815598146097186,50,1700815598145352007,panda_K,0.44011118917177583,-1.4243758835237001,-1.5884316842159074,-0.49813798778291773,-1.1754671083511474,0.41991712085691907
1700815598156386595,51,1700815598155634682,panda_K,0.3654656117839285,-1.4726362906298056,-1.6286188106136121,-0.5103582185525116,-1.165329519326643,0.4261218476738357
1700815598166847608,52,1700815598166573542,panda_K,0.4646419247091809,-1.4844694862698553,-1.6006715607003594,-0.5146043748624294,-1.1891687786069143,0.4312507829174738
1700815598178104316,53,1700815598177534681,panda_K,0.3981698484788182,-1.3614309806334166,-1.6249251867979035,-0.4918722629139039,-1.1802451969255086,0.43213181274985635
1700815598189163315,54,1700815598188538921,panda_K,0.44093405960614934,-1.44313276768528,-1.6407374273057358,-0.5066459770870151,-1.1940641645380496,0.4324235024127221
1700815598198884470,55,1700815598198581355,panda_K,0.33667965767128505,-1.4820754893831256,-1.679102761093783,-0.5159998194239644,-1.1761628204245747,0.4329375685009675
1700815598209985713,56,1700815598209481706,panda_K,0.4528824650119455,-1.441600737582326,-1.630542743395853,-0.5105881934531789,-1.2012209553239104,0.43016867165954364
1700815598220699408,57,1700815598220554515,panda_K,0.4436053485098328,-1.4797914007701753,-1.6445904453808213,-0.5183847077120093,-1.204994499562048,0.4305820423627834
1700815598232168612,58,1700815598231522027,panda_K,0.439161036702538,-1.4142510726469473,-1.6539004638905037,-0.5050344769763989,-1.2082951920039384,0.4318568094009879
1700815598242021600,59,1700815598241574699,panda_K,0.4150784242852253,-1.4901284702840083,-1.6616126123443848,-0.5197141675673164,-1.20525624782039,0.4346120543730869
1700815598251807505,60,1700815598251590898,panda_K,0.42288017731692507,-1.4680042056850784,-1.6592110738246983,-0.5160489236475624,-1.2080348940842782,0.4308360495776287
1700815598263075023,61,1700815598262505222,panda_K,0.34632217963126305,-1.48473197643268,-1.6825129578633784,-0.5210334290042422,-1.1955385127796339,0.43102350150018576
1700815598274348492,62,1700815598273572760,panda_K,0.3593837531460828,-1.4426733931980005,-1.6961615036214834,-0.5155416283810975,-1.2011323795142042,0.43287436750197916
1700815598284686708,63,1700815598284527683,panda_K,0.39799238209821375,-1.4490193753101592,-1.6903593639995518,-0.5169238184547936,-1.212541187030261,0.4355923554176602
1700815598295792465,64,1700815598295471819,panda_K,0.4235184759013836,-1.4277194393691222,-1.7019185213737773,-0.5128673207881594,-1.2198734141619667,0.4334441399675697
1700815598306344946,65,1700815598305673744,panda_K,0.4174223467970792,-1.4420017695873877,-1.7383694211496763,-0.5165920889766926,-1.2221267115312489,0.4334240204365892
1700815598317327507,66,1700815598317086133,panda_K,0.4145839281016368,-1.4359420695832226,-1.7280151529167274,-0.5184803255259767,-1.2233661541742575,0.4343071231743293
1700815598327700186,67,1700815598327549730,panda_K,0.40589667075458863,-1.4191394366895498,-1.6988927473151088,-0.5178700026562283,-1.2245903201784256,0.4311006389630221
1700815598339288842,68,1700815598338586569,panda_K,0.4636420319511913,-1.3857657869040898,-1.684685389570831,-0.5109503602731922,-1.238211038966581,0.4302224344745165
1700815598349915275,69,1700815598349556890,panda_K,0.46104703223902727,-1.4116282624157568,-1.692788174719648,-0.5164966666484203,-1.2423629794097493,0.4315066465298899
1700815598360691531,70,1700815598360451703,panda_K,0.4495105139691277,-1.440060808606911,-1.7052046146209414,-0.5218711802034436,-1.242996669466167,0.43229365720817803
1700815598370875870,71,1700815598370498756,panda_K,0.3760146687076065,-1.4456332049848093,-1.7255480384069983,-0.5195501094741247,-1.2316316350281673,0.43052932617508116
1700815598380895847,72,1700815598380668485,panda_K,0.34799370497062865,-1.417859404259429,-1.7395979939124322,-0.5139105108145146,-1.2282723603875996,0.4304602019294723
1700815598392086651,73,1700815598391636193,panda_K,0.42484619814369334,-1.449182600984408,-1.7086394172220138,-0.5210228074441126,-1.2457839789798077,0.43182065466341607
1700815598402906803,74,1700815598402614744,panda_K,0.42072055378447076,-1.488606114508876,-1.7091372655915043,-0.5279351244976749,-1.2465374412317025,0.43227009125885535
1700815598414087718,75,1700815598413494123,panda_K,0.4163876264587495,-1.4702308670311595,-1.7072027508439986,-0.5207800333897293,-1.2477214685942477,0.4284237950022035
1700815598424184844,76,1700815598423611133,panda_K,0.39897966205073326,-1.3934073565948994,-1.7243074857478777,-0.5116654829248002,-1.245921661220238,0.4328040196073829
1700815598434941889,77,1700815598434468455,panda_K,0.31390493967364996,-1.31608751897972,-1.7724163556546835,-0.49867017193180946,-1.231452532892817,0.4334417010172647
1700815598444779619,78,1700815598444574113,panda_K,0.2743925896109012,-1.435043258878145,-1.7702792572504078,-0.520261513114643,-1.2247864639831103,0.433222929068994
1700815598457507601,79,1700815598457314575,panda_K,0.38667758687868026,-1.4422959504529962,-1.7122618603916122,-0.5271475979594609,-1.248122267754256,0.4362981837637452
1700815598468204910,80,1700815598467554562,panda_K,0.4203797192177022,-1.4997635582663613,-1.7228416727107339,-0.5354312637140022,-1.2561308140367518,0.4320745162950563
1700815598479087967,81,1700815598478636743,panda_K,0.4318666647646689,-1.4274432675468578,-1.7163778775302956,-0.5192204392431271,-1.2620789731064295,0.4257199180377521
1700815598489983156,82,1700815598489515124,panda_K,0.4168786223626018,-1.5073992418407713,-1.729471722800823,-0.5353172358039289,-1.2617265330913385,0.42848355115091374
1700815598500948615,83,1700815598500423526,panda_K,0.3008274024924014,-1.5351276787967885,-1.792707827603082,-0.540717752858398,-1.2404875128427586,0.4316132654963002
1700815598510798046,84,1700815598510628171,panda_K,0.3874370910511149,-1.4837794952631782,-1.720197127036175,-0.5343373696275288,-1.2570971755787022,0.4328450925717729
1700815598521542414,85,1700815598520861954,panda_K,0.31638240566855885,-1.421077451974021,-1.7861192908833983,-0.5201922472484314,-1.2458728682564402,0.43151008606936847
1700815598532110763,86,1700815598531568766,panda_K,0.357224139407264,-1.456967923349367,-1.730052090690704,-0.5286359309911896,-1.2533694136445739,0.4322553774690965
1700815598543119873,87,1700815598542525107,panda_K,0.4095381984413909,-1.4227353750277882,-1.7147066890367098,-0.5231289646996468,-1.26607545423943,0.4332365284075797
1700815598552981843,88,1700815598552526211,panda_K,0.3991868907457939,-1.436314586395826,-1.7661499920439614,-0.5293986005218628,-1.2653900679913073,0.4368712785077951
1700815598563243076,89,1700815598562532326,panda_K,0.33134508101729043,-1.4015830665589957,-1.8012446197625285,-0.5216560318226878,-1.254036551050852,0.43407874077767206
1700815598573163488,90,1700815598572622796,panda_K,0.4038129708422649,-1.42054566712778,-1.750203610151811,-0.5244694484256351,-1.268753535651912,0.43330649023923723
1700815598583171139,91,1700815598582648491,panda_K,0.38371783022873623,-1.3959125167007664,-1.7394577613664706,-0.5244376887319051,-1.2663551084052516,0.43635846429226977
1700815598593731924,92,1700815598593563123,panda_K,0.3958249473359787,-1.4359886081487598,-1.7860342116589893,-0.5313445471869982,-1.2698560389430198,0.43583570438911057
1700815598605288658,93,1700815598604577660,panda_K,0.3862700738234578,-1.4682631326537448,-1.80133491936716,-0.5394101277290799,-1.2707995574239177,0.4355462451402079
1700815598618452363,94,1700815598617078570,panda_K,0.37557636274964834,-1.43151479997768,-1.7268840205806806,-0.5345101408364249,-1.2685458284316693,0.43383759001742966
1700815598628101651,95,1700815598627529981,panda_K,0.372825682860497,-1.418011672739629,-1.7590633118206112,-0.5290331559799077,-1.2713050681955536,0.4302743462431763
1700815598637803498,96,1700815598637551656,panda_K,0.36233428083203406,-1.4973466108630236,-1.7546218294444185,-0.54444765298926,-1.268197424274605,0.4318431003194648
1700815598648985146,97,1700815598648445409,panda_K,0.3499290642678704,-1.4627616774280876,-1.7276585947839878,-0.5378138637669919,-1.267759454092206,0.42912227028349953
1700815598659102795,98,1700815598658536478,panda_K,0.35645138452705677,-1.4669882424275178,-1.796119360090017,-0.5390562556859593,-1.2729081699808957,0.4290878491757501
1700815598669811027,99,1700815598669547580,panda_K,0.35670601332351565,-1.4828622153954825,-1.7701467148693453,-0.5420540003582675,-1.2759264699398774,0.428947070505065
1700815598680851461,100,1700815598680466608,panda_K,0.2740803405450035,-1.4531387079753513,-1.7965450800171714,-0.5383670682965089,-1.2636354379532782,0.4291100210180198
1700815598691030454,101,1700815598690494058,panda_K,0.2994650239808879,-1.464153381157078,-1.8348577015304115,-0.5365824647788229,-1.2728451672857641,0.42638030993007114
1700815598700821953,102,1700815598700564579,panda_K,0.39289713823365563,-1.355941075892567,-1.8180526937300932,-0.518471956369387,-1.2931513297196542,0.4269239482414014
1700815598712045356,103,1700815598711511734,panda_K,0.3842076783523197,-1.408826317551251,-1.7969567564445308,-0.5349924160946843,-1.2923104342240126,0.43386814534929935
1700815598723069645,104,1700815598722505573,panda_K,0.33889449072792516,-1.479656860010114,-1.8107434189938643,-0.5467197865761287,-1.2853273009204977,0.4302716566305368
1700815598733625091,105,1700815598733448685,panda_K,0.3880125704853824,-1.3920489012318709,-1.8025444879326198,-0.5295421473023293,-1.2976403155518077,0.42780268353321677
1700815598744131687,106,1700815598743535802,panda_K,0.3619187981909964,-1.3854659804744633,-1.8711935399297404,-0.5268965375009024,-1.296033491023649,0.4262470179013892
1700815598754555298,107,1700815598753907735,panda_K,0.39235082550818595,-1.4837676127682022,-1.8257578096443248,-0.5475830325264633,-1.3019402483576954,0.42740256507645136
1700815598764816242,108,1700815598764532813,panda_K,0.3701423803989577,-1.4522231649242296,-1.8199602347894404,-0.5429618334848889,-1.2980050793135425,0.42668766103029976
1700815598775938429,109,1700815598775585098,panda_K,0.26864220091858415,-1.4363271764645007,-1.8489594849523083,-0.5400327734553663,-1.2793765353533721,0.4261890514436426
1700815598787279187,110,1700815598786613770,panda_K,0.33568152046789734,-1.3946396222483313,-1.8426264480508803,-0.5349588684245692,-1.2939328341734577,0.4287499353452078
1700815598798000355,111,1700815598797433802,panda_K,0.3449232068800973,-1.4858113712832215,-1.7971231147955578,-0.551407362710326,-1.2946712717715836,0.4285194287281537
1700815598808052304,112,1700815598807630896,panda_K,0.3377621259694764,-1.5140219045291432,-1.8012597704905504,-0.5557639538303107,-1.29439423483857,0.42752497724599825
1700815598818910336,113,1700815598818595238,panda_K,0.34856839351168384,-1.4615594169298496,-1.8135098437299155,-0.5485515841877496,-1.299221146006476,0.4290854262840572
1700815598830142145,114,1700815598829541741,panda_K,0.3526591379944885,-1.3843079467495265,-1.8380365796779359,-0.5335941446962473,-1.3018368418692856,0.4281573619580358
1700815598839878298,115,1700815598839580207,panda_K,0.34621851775451035,-1.3875177752131327,-1.8453073315230972,-0.5348586464385946,-1.3027562175650023,0.42556509335607917
1700815598851218194,116,1700815598850487404,panda_K,0.34755592488086273,-1.4546654690890888,-1.856999567209062,-0.5480455393331422,-1.3057291268423248,0.4271780276708094
1700815598860704998,117,1700815598860536820,panda_K,0.34968074955417383,-1.4778745940694473,-1.8432196747723228,-0.5547109056525173,-1.3071568029749143,0.4283500060865905
1700815598870833877,118,1700815598870545704,panda_K,0.34610946416863575,-1.3688659078164704,-1.929031386327014,-0.5338406712529242,-1.3070554479754473,0.425948430515124
1700815598881035011,119,1700815598880549673,panda_K,0.35065498336782186,-1.3803529581187703,-1.871958710395943,-0.537472912833162,-1.3093411513459599,0.42659000381853984
1700815598890804330,120,1700815598890572396,panda_K,0.35188924879713385,-1.3924151289453044,-1.8377686530343773,-0.5427293557737304,-1.310128787547114,0.42736145929413505
1700815598901749196,121,1700815598901448523,panda_K,0.2446814287989268,-1.4721618894229351,-1.901794277053503,-0.5581652131464999,-1.2919383367115376,0.4276927127137855
1700815598912091545,122,1700815598911541134,panda_K,0.3123104577820218,-1.5001891964486693,-1.864826845877191,-0.5646698946174332,-1.3032911009917119,0.42631088696879166
1700815598923170628,123,1700815598922511684,panda_K,0.3534809671149301,-1.4224833929980027,-1.8255402489259118,-0.5512756472089307,-1.3118928747150655,0.42475226851841186
1700815598932816594,124,1700815598932545708,panda_K,0.3322340935702264,-1.4559481182753857,-1.8738451050908402,-0.5562422568857106,-1.3103877796728016,0.42193643319363033
1700815598943790606,125,1700815598943466285,panda_K,0.33608308678819837,-1.398249364589726,-1.8494519990334148,-0.5445301876791021,-1.3114063268124159,0.4180127913589
1700815598953810866,126,1700815598953554769,panda_K,0.34641027513038086,-1.3439134370762231,-1.843982551173076,-0.5350240865501872,-1.3140961537538367,0.41524243111609027
1700815598965112893,127,1700815598964609038,panda_K,0.2678269047876456,-1.377707909316689,-1.8686471766916328,-0.5430076178112786,-1.2999190936724636,0.41715017358239254
1700815598976120300,128,1700815598975584990,panda_K,0.33430683162589775,-1.4317996442903005,-1.8548376395893051,-0.5544589721082399,-1.3139504327347749,0.4184366668095365
1700815598986706531,129,1700815598986502436,panda_K,0.34872589458545694,-1.4132355636860634,-1.8115317391583476,-0.5514591564033398,-1.3165288573265703,0.4193956769882277
1700815598996821326,130,1700815598996508756,panda_K,0.3554189125154003,-1.449867800271793,-1.8100753790770874,-0.5565782270763993,-1.3174852999051592,0.41771621995338176
1700815599007157612,131,1700815599006510053,panda_K,0.32167804422491775,-1.3867335685098354,-1.9319861963653508,-0.5461411351896206,-1.317773541680139,0.41847721431658436
1700815599018136986,132,1700815599017575438,panda_K,0.3300148010270789,-1.3891489298143018,-1.9353714584631971,-0.5509468677398363,-1.3223575553013989,0.4225872966337529
1700815599029041514,133,1700815599028492385,panda_K,0.24576320167551835,-1.3676377583010235,-1.9129654966479226,-0.5467217272173429,-1.3045671879201783,0.4177969241073327
1700815599039141177,134,1700815599038574917,panda_K,0.34536336250181626,-1.3200863352929093,-1.9243012823850378,-0.5365457757106916,-1.325286906376882,0.4156328169026595
1700815599049855813,135,1700815599049530130,panda_K,0.3499549472309407,-1.4212042503122837,-1.9170195003774957,-0.5563714533640383,-1.327204017130862,0.41797119078530914
1700815599061311790,136,1700815599060596980,panda_K,0.3272203591583944,-1.439442404364098,-1.8963345294723857,-0.5606966383317284,-1.3236823829536961,0.4180389606729289
1700815599071972132,137,1700815599071473303,panda_K,0.1511461452630163,-1.4317325136162538,-1.9088142212362358,-0.5597227764309525,-1.2890067956546505,0.4184527674257289
1700815599083130825,138,1700815599082462388,panda_K,0.2558882632701673,-1.4384838887066818,-1.8710736835711737,-0.561359470017349,-1.3114198844164844,0.41701186641529797
1700815599093005737,139,1700815599092696430,panda_K,0.379333284049613,-1.374934264884013,-1.852799984875134,-0.5498491524548684,-1.3382205602899953,0.41735144046238576
1700815599103856649,140,1700815599103490511,panda_K,0.3681135814257483,-1.3671307392669436,-1.9245276053004083,-0.5501343901114949,-1.336903679099789,0.41957765427313015
1700815599113691127,141,1700815599113492268,panda_K,0.3561023055988338,-1.3346412052113092,-1.8877330642153292,-0.5450331705669722,-1.3352875736298742,0.4205114632108363
1700815599124179754,142,1700815599123508308,panda_K,0.34768525622440544,-1.3057777549483292,-1.855788494553862,-0.538731609283783,-1.3351308250098923,0.4187252492509505
1700815599133811811,143,1700815599133666654,panda_K,0.30239191589270087,-1.358542555292372,-1.9174195101990918,-0.5496287139067726,-1.3287115376193297,0.4216021541007071
1700815599144809558,144,1700815599144556099,panda_K,0.2716674980776218,-1.4154509636606187,-1.9038483676650946,-0.5625788865939323,-1.32265109514725,0.4212315358054956
1700815599156176752,145,1700815599155542418,panda_K,0.3301907334327297,-1.3706370950754756,-1.9258387360272002,-0.5537528614225663,-1.3361975111456312,0.41914459577805485
