1692964779494167300,25,0,,-0.0006749273008618285,-0.7854883436833405,-0.005482829477681312,-2.3559859232295195,0.0025067244244531433,1.5770407822175678,0.7771479500031304
1692964779507611615,26,0,,-0.0006820954707566344,-0.7854905762015064,-0.005591256307378029,-2.355983654710752,0.002509208181045122,1.5770379014851277,0.7771440364058921
1692964779515617516,27,0,,-0.0006834416611983263,-0.7854874210269607,-0.005688573559467693,-2.3559854574080816,0.0025049471756872603,1.5770368026018804,0.7771501879528778
1692964779524876105,28,0,,-0.000677433078627809,-0.7854880975164148,-0.00578511087597384,-2.3559868179855097,0.0025070776073964794,1.5770380874971395,0.7771476028992078
1692964779535935072,29,0,,-0.0006803917204517074,-0.7854906288004663,-0.005892053271399635,-2.3559858996026715,0.0025067244304666676,1.5770375339615932,0.7771431832549095
1692964779545901596,30,0,,-0.0006836069110672919,-0.7854882025109718,-0.005977031486786515,-2.3559864107145945,0.0025067244244533467,1.577037983352206,0.7771452839532106
1692964779556967891,31,0,,-0.0006852913757958148,-0.7854931353269721,-0.006060747568424317,-2.3559865885192726,0.002507334776015745,1.5770399125626868,0.7771410454245926
1692964779566866818,32,0,,-0.0006834988506615173,-0.7854906025280054,-0.006128688633982982,-2.355988906931968,0.002506011860558511,1.5770403516100064,0.7771438937083718
1692964779578285086,33,0,,-0.0006835527345860927,-0.7854927479677051,-0.0062107099226487855,-2.3559859052833096,0.0025067244244504957,1.5770415693375073,0.7771468437408201
1692964779587887746,34,0,,-0.0006898244351015252,-0.7854906022368301,-0.006259139077955728,-2.3559859062112696,0.002506842788653793,1.5770395647066335,0.777146125286649
1692964779598854781,35,0,,-0.0006894868130435539,-0.7854931078542744,-0.006311577087033893,-2.3559806156578076,0.0025060123482984983,1.5770455491158824,0.7771401674755913
1692964779609664751,36,0,,-0.0006867572616334924,-0.7854931461189845,-0.006357156426909186,-2.3559808366378165,0.0025073347760157486,1.5770389854556797,0.7771390701655819
1692964779620554024,37,0,,-0.0006870115119761374,-0.7854888912759534,-0.0063869989524102146,-2.3559861548044063,0.0025060123476303288,1.5770408617904421,0.7771427412504922
1692964779630762418,38,0,,-0.000687011516380924,-0.7854908672598649,-0.006409768187862973,-2.3559836235334064,0.0025049471756872603,1.577040757207195,0.7771332674464707
1692964779640812952,39,0,,-0.000689525937464034,-0.7854880965511972,-0.006429782991050959,-2.355991541520901,0.0025067244064144647,1.5770423847569366,0.7771372984323521
1692964779651872240,40,0,,-0.000689525973693657,-0.7854881770007146,-0.00643229598661901,-2.3559829293871672,0.0025067244244531433,1.5770456815703993,0.7771331498118846
