1700479498845146174,26,1700479498844599703,panda_K,1.0985928523451443,-0.15189534473751704,-1.9078973572950566,-0.18079852057953297,-1.1483388268554016,-0.0750031186831006
1700479498855237081,27,1700479498854644048,panda_K,1.1449286008727784,-0.04346735553322273,-1.9313052297278168,-0.16739949983230734,-1.1580954105303012,-0.06989249905925378
1700479498865431082,28,1700479498864804330,panda_K,1.1843102201214053,-0.10961485150814537,-1.9219283368686688,-0.1764635586892533,-1.1657218837941927,-0.0724021351540573
1700479498876205089,29,1700479498875653086,panda_K,1.180263451381466,-0.07983744519305741,-1.8750583230935218,-0.1717705795095423,-1.164139077604213,-0.07244339851744433
1700479498886434841,30,1700479498885706112,panda_K,1.2871399633129392,-0.08215649239125256,-1.8360893089253292,-0.1700246145908255,-1.1818866645551167,-0.07523741524422166
1700479498897662798,31,1700479498896624358,panda_K,1.0307331895163938,-0.10944771370070622,-1.9008769816720417,-0.1718725411965017,-1.1308293274142842,-0.07762717059996686
1700479498907721762,32,1700479498906793725,panda_K,0.9686332274647984,-0.11493116330162678,-1.8912157445482642,-0.17432379975705553,-1.118990257297939,-0.07507446818566572
1700479498918260090,33,1700479498917683564,panda_K,0.9179238788945753,-0.1199376563000929,-1.9188842478296604,-0.17666633213710578,-1.1098849914357127,-0.07221183799407066
1700479498928582699,34,1700479498927883508,panda_K,1.0794232037113585,-0.10641567943854147,-1.8429404942774221,-0.17473819855051256,-1.1412062037084652,-0.0725082148495119
1700479498939120100,35,1700479498938649600,panda_K,0.9803510462833249,-0.10749620985606001,-1.8666408699659809,-0.17387270107273595,-1.1225331022422942,-0.07394603909832122
1700479498949454368,36,1700479498948774330,panda_K,0.9159721335405885,-0.12311742136927173,-1.9369439273788152,-0.17586308402733103,-1.1115660476893774,-0.07438075566287759
1700479498960218998,37,1700479498959619857,panda_K,0.8706474690242012,-0.10913417796282532,-1.9550429822296338,-0.17321277533992652,-1.1028899043634295,-0.07384386670796214
1700479498970406650,38,1700479498969677912,panda_K,1.045885906846835,-0.10186988472863001,-1.904889262028733,-0.17211635764042926,-1.1370301257485265,-0.07360117126643438
1700479498980568651,39,1700479498979716048,panda_K,1.0964190204958517,-0.10513718258003796,-1.8970998828521315,-0.1728250239332756,-1.146226211147506,-0.07328499299511242
1700479498993699356,40,1700479498990672745,panda_K,1.132253507170226,-0.03968542822811805,-1.90089788878877,-0.16385340927091868,-1.1516558100557155,-0.07242330841486398
1700479499003488555,41,1700479499002690920,panda_K,1.1181090439143242,-0.03560995040318615,-1.8945261897463375,-0.16188333858463747,-1.149311492797646,-0.07500006492144336
1700479499013397223,42,1700479499012722810,panda_K,1.0964104958200778,-0.09395835131176983,-1.8700677808503976,-0.16979218792655437,-1.1440156759928886,-0.08109194711186947
1700479499024512694,43,1700479499023750873,panda_K,1.0740677575845585,-0.13901855953419434,-1.8675178057027775,-0.17645632430927377,-1.1399873945575667,-0.08543419484459677
1700479499034317421,44,1700479499033801121,panda_K,1.059073350433382,-0.052179584739879104,-1.871323530957669,-0.16593071162283865,-1.1379358786313696,-0.08229992796317104
1700479499045300067,45,1700479499044734848,panda_K,1.0161702138271762,-0.1640991858314121,-1.8836113484188652,-0.18220584575171772,-1.1302525776647727,-0.0851079685033976
1700479499056248704,46,1700479499055603386,panda_K,1.004570875181152,-0.06649041205728934,-1.8741976503852318,-0.16872645701928654,-1.127749888083189,-0.08003787742406805
1700479499066443410,47,1700479499065708768,panda_K,0.9853792153034304,-0.056257848516021225,-1.8873323691148418,-0.16643305514004836,-1.1235038101228276,-0.07814992738810238
1700479499076682937,48,1700479499075708943,panda_K,0.9541635103748991,-0.11253362007850126,-1.8753347555312576,-0.17350543966599,-1.117669264376333,-0.07910938063804256
1700479499087135168,49,1700479499086656031,panda_K,1.014646930003852,-0.1782711720712598,-1.880406348990152,-0.18266039542401596,-1.1275065021495898,-0.08059875349857387
1700479499097205677,50,1700479499096660519,panda_K,1.0148631674528799,-0.12219409189072777,-1.9845976484095287,-0.17471953845194518,-1.1300945263305888,-0.07667911580362306
1700479499107350293,51,1700479499106707850,panda_K,1.0857966603274787,-0.12844841757836922,-1.9416849554281734,-0.177692149328489,-1.1445261070481594,-0.07504337602884933
1700479499118466992,52,1700479499117696309,panda_K,1.16516784497628,-0.18787750640450346,-1.8848128218308806,-0.18586516957490343,-1.1600693698893667,-0.07744121194811747
1700479499129457947,53,1700479499128768015,panda_K,1.2128709074661685,-0.17265621053756663,-1.8807247306649717,-0.18228330481342242,-1.1701038232905305,-0.07857329604587375
1700479499140304751,54,1700479499139726811,panda_K,1.2170738873375389,-0.07956623869056895,-1.8869886818275268,-0.17034858134421155,-1.1713090031654276,-0.07569351509550408
1700479499151537154,55,1700479499150642367,panda_K,1.1696093121266777,-0.06204856368505257,-1.8744590162774621,-0.16927033624456828,-1.1633291073600514,-0.0766307253966001
1700479499162446111,56,1700479499161668238,panda_K,1.1108014635724435,-0.07117608111140089,-1.8586793200729024,-0.17090784036690582,-1.147760880095261,-0.07863319000895369
