%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6
1699024109609039480,28,0,,-0.015503847353900346,-0.790771166415477,0.021644477667434412,-2.353655494580538,0.033661877484711056,1.5960032445475598,0.8001668319969528
1699024109620008804,29,0,,-0.016350647112329423,-0.7909841401669903,0.02303244673869927,-2.353557744492885,0.03551680160744797,1.5972087476499057,0.8014333395870298
1699024109631117394,30,0,,-0.017252090029471673,-0.7912174583633672,0.024374245890941473,-2.353461687289317,0.03735904333290496,1.5984566844340025,0.8027445026878561
1699024109641125632,31,0,,-0.01805519245479686,-0.7914399777115501,0.025541108216908266,-2.353367256092598,0.0389494663040318,1.5996726186518748,0.8039398353715345
1699024109651482074,32,0,,-0.018844028719691566,-0.7916551006929602,0.0267181675676888,-2.3532726503187407,0.040517411945458146,1.6008704422063111,0.8051139485742136
1699024109662436122,33,0,,-0.01967737161090347,-0.7919124722667874,0.02800286335596305,-2.3531759691290195,0.04217463279174654,1.602215646659126,0.8063627300788392
1699024109674052106,34,0,,-0.02049825168393749,-0.7921561769293248,0.029265608296285613,-2.3530806979599177,0.04384457889827551,1.6035962809231428,0.8075036009313048
1699024109683094929,35,0,,-0.0212064070749974,-0.792374833401584,0.030403828581697802,-2.3529912232045023,0.04533578866218472,1.604894389569392,0.8085780095514071
1699024109693454522,36,0,,-0.021900817566294438,-0.7925985577833673,0.03156059237933403,-2.3529214489291514,0.046827152365318606,1.6062552890524096,0.8096847446759761
1699024109704157748,37,0,,-0.02262361993776681,-0.7928521671998456,0.032831510903140286,-2.352851419243227,0.048465067232246174,1.607726391724407,0.8108834019411648
1699024109714441692,38,0,,-0.023228024330810733,-0.7930881382220595,0.03393580416070124,-2.3527912763144605,0.049915520090468964,1.6091159245381519,0.8119022819505883
1699024109724937629,39,0,,-0.02383013242941033,-0.7933216614821071,0.035050275986142285,-2.352729853961079,0.05130946385698789,1.6104156805458467,0.8128832057083417
1699024109735465231,40,0,,-0.024469102790829485,-0.7935955411296398,0.03626655484284753,-2.352682890892284,0.05280259805738497,1.6118708678345237,0.8139055059642533
1699024109745106005,41,0,,-0.025046473876443796,-0.7938554283116049,0.037338978052834565,-2.352650441848641,0.05416202899445287,1.613189434814834,0.81487115716779
1699024109756161489,42,0,,-0.025670516055351107,-0.7941307290470464,0.03842513788233231,-2.3526334138072973,0.0556708514144803,1.6146901834546727,0.815976693605519
1699024109766430192,43,0,,-0.02623116601948428,-0.7943926800919019,0.03942776697416843,-2.352644047823883,0.05701032053385196,1.6161096647643716,0.816923162789584
1699024109776961613,44,0,,-0.02683267103463745,-0.7946687212975195,0.040478483093697434,-2.352642752999856,0.05835537228978503,1.6176606067640384,0.8179512524028808
1699024109787141237,45,0,,-0.02736021589061579,-0.7949112327144019,0.04140204415824129,-2.3526466686505136,0.059539195281018434,1.6191774367434468,0.8188768599052645
1699024109798691365,46,0,,-0.02789801015996411,-0.795199328621375,0.04236041205004019,-2.352649615588034,0.06079046991544047,1.6208247840460313,0.8198269154683399
1699024109808427848,47,0,,-0.028387741197186244,-0.7954616991919283,0.043213320968670685,-2.3526416337399687,0.06191392688456392,1.6223669574009463,0.8206203492241585
1699024109818184904,48,0,,-0.028866816908270795,-0.7957195889567842,0.04405611409788227,-2.3526438620340526,0.06304624256771854,1.6239183331243774,0.8214342582042782
1699024109829082164,49,0,,-0.02936186603023066,-0.7960327183453296,0.044975582700028896,-2.3526512170621987,0.0642114535798109,1.6256925810919403,0.8223721479389262
1699024109840185426,50,0,,-0.0298565649783758,-0.7963440267737665,0.045883229006864874,-2.352648701552123,0.06535008706317931,1.6274958425495756,0.823273794560746
1699024109853306604,51,0,,-0.030252544163022036,-0.7966085722846028,0.04658117915111804,-2.3526461958652805,0.06630251262579921,1.6289969684717232,0.8239622127051082
1699024109864463101,52,0,,-0.030860956882535432,-0.7970605798903135,0.04775051923496945,-2.3526413933937476,0.06784460785441626,1.6313762826749867,0.8251060733319493
1699024109875279085,53,0,,-0.03126848455253504,-0.7973812923962514,0.04855933333320364,-2.3526444577199777,0.06893586226705398,1.6331263784853394,0.8258646442822348
1699024109885079597,54,0,,-0.0316151990637969,-0.7976890271740124,0.04925066730790152,-2.352655899889459,0.06988763389944655,1.634721401272232,0.8265010642614391
1699024109896080149,55,0,,-0.03198037915317008,-0.7980256569805242,0.04999655345968611,-2.3526628457475294,0.07081817418044326,1.6365181673063331,0.8272206240931798
1699024109906202244,56,0,,-0.032283548716208234,-0.7983408301587347,0.050623561386975956,-2.3526793859946102,0.07166980231257833,1.638214722697153,0.8278895764631514
1699024109917047301,57,0,,-0.03262059760702485,-0.7986951390647732,0.051294324330198766,-2.3527007024319997,0.07262641476124188,1.6401214046003443,0.8286499618514417
1699024109927342368,58,0,,-0.03291534533097075,-0.7990176731850699,0.051892049867408814,-2.352714646710178,0.07342240333367626,1.641885150810113,0.8293171466931732
1699024109938253942,59,0,,-0.03322363527421092,-0.7993889353568302,0.052510417424428836,-2.3527506933246563,0.07426785674763406,1.6438660224212647,0.830003299246971
