%time,field.header.seq,field.header.stamp,field.header.frame_id,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6
1699024109598346687,27,0,,-0.07414777646577614,-0.018168124709454978,0.13084504800004798,0.007558769867605597,0.16859612040392438,0.10854501515986797,0.13169178863446118
1699024109609051584,28,0,,-0.07594021798248676,-0.017620512809548104,0.13233242295002634,0.0018225469771696982,0.17091123066511996,0.10831932064850508,0.11979416577420005
1699024109620315296,29,0,,-0.08027606136444375,-0.016831444810860137,0.12292054240110599,0.009970327550517489,0.1746900857586797,0.11607317023240661,0.11057421147810025
1699024109631162370,30,0,,-0.08307984992229979,-0.017776530536506588,0.11522756299929648,0.007056833050910101,0.1636596839402839,0.11176089068486399,0.12017627385669727
1699024109641419587,31,0,,-0.07133577287482037,-0.02362262913430893,0.12247642931575022,0.007278544450821592,0.15396071720834079,0.1192014568279623,0.12105663469659042
1699024109651402590,32,0,,-0.0786510016164107,-0.01883648718509356,0.11317531024069696,0.013304582858293126,0.16316930252042897,0.11452223263749231,0.12279427658895738
1699024109662337907,33,0,,-0.07714847007062677,-0.02596575922378866,0.1132442998497334,0.009817886330077326,0.1484921548573707,0.1285460265773607,0.11425716765522839
1699024109673856867,34,0,,-0.07573405240960598,-0.022486275377906578,0.10920525303542604,0.0054020882402855625,0.15060250280614432,0.13073132061411186,0.10097959944158681
1699024109683374886,35,0,,-0.07409099229697899,-0.02333544399945647,0.11540616961637123,0.008796568599483096,0.1447808968350651,0.1339064582390531,0.10455090594256483
1699024109693154852,36,0,,-0.07807595821363063,-0.019881442252476678,0.11728828632604746,0.007130899035074985,0.1490395748051739,0.1407380737515313,0.11220316199188966
1699024109704189785,37,0,,-0.06332119308912798,-0.020629483470347307,0.11173071493036427,0.006667886170900771,0.14194688954907042,0.13899321577499496,0.11051140268647978
1699024109714457840,38,0,,-0.05431629869673265,-0.0283384478581252,0.10873978242454611,0.0033732422770733723,0.15205943618743165,0.1276295942122808,0.10336512801458943
1699024109725033165,39,0,,-0.06026116181975375,-0.019635851173528295,0.11196028928176743,0.004520240008027031,0.13019865808026299,0.1256349702029885,0.08993459723146612
1699024109735256742,40,0,,-0.05421403836003531,-0.02024342866011208,0.10916353611056295,0.0016494628186121078,0.13356717769424487,0.12322997865954119,0.09025042431783083
1699024109745401850,41,0,,-0.05397893120811713,-0.02365972126992125,0.10570661270403155,0.0001702434523455845,0.13056517543183765,0.13684516778403455,0.10436970659271771
1699024109756509694,42,0,,-0.056960259662627376,-0.02324780018591092,0.10425201309133307,0.0010288466529467118,0.12945011830952619,0.14368621122025357,0.10333756878396555
1699024109766467229,43,0,,-0.05541491881075279,-0.025469947703697045,0.09970210964012588,-0.0011801335001300562,0.1348125573497022,0.14577827502533014,0.094335925476684
1699024109777219493,44,0,,-0.057419185485119865,-0.027789259683586958,0.09255745277709979,-0.0009913891474041007,0.11955737297530057,0.14030946917704984,0.09448893742396257
1699024109787362930,45,0,,-0.05682547528872047,-0.02007012632687994,0.09717736515002237,-0.0010765857971291918,0.11708702263335655,0.15191419601404882,0.08974834378508763
1699024109798388942,46,0,,-0.047682794633745605,-0.03021632391509811,0.08105733982447108,-0.0012818325737631042,0.11361927609958097,0.15638441517679202,0.0819245727706815
1699024109808138683,47,0,,-0.046736951758370344,-0.02444015763730416,0.07922565082448423,0.0006006613521537486,0.1147591037387517,0.15766306797611784,0.08479008358149791
1699024109818533360,48,0,,-0.04608821401124416,-0.0290967699860233,0.08120826544235482,0.000627993063109401,0.10766907897490866,0.1484660366756004,0.08410813113739031
1699024109829189792,49,0,,-0.03962400348507685,-0.03010279724523767,0.08175780173116245,0.0003022136966605928,0.1042456201543501,0.16041489066728232,0.08006020712543994
1699024109840195697,50,0,,-0.04123175501342745,-0.025299708572004524,0.07929991434355878,-0.0003438774621720045,0.10988762844613514,0.16629974202641426,0.0753139103869913
1699024109853744264,51,0,,-0.04534298422533742,-0.02882548026949348,0.07774446695624475,0.0009061326702607856,0.10807610231009666,0.1684907621609483,0.08026009848159478
1699024109864442907,52,0,,-0.04157354317776838,-0.028105205355733458,0.0743858455212654,0.0017309102504031748,0.09567898913852432,0.15986939719817786,0.07162419724902228
1699024109874998594,53,0,,-0.031397438581654405,-0.029797002209419762,0.07136775903593373,0.0014252157729579937,0.09739111657793208,0.16762656162681353,0.06428981051365117
1699024109885146916,54,0,,-0.03325507325557147,-0.02675162147189625,0.0671543524807388,-0.001181182412584007,0.09673717626060746,0.16477471417180567,0.06125348224909566
1699024109896060700,55,0,,-0.03076282509868405,-0.026483199257067536,0.06370941729313093,0.00014402228486913192,0.08454587769374686,0.15669854380460985,0.06145816114482518
1699024109906241952,56,0,,-0.033375940762780935,-0.031208210122061573,0.06195240326043947,-0.0016183449805058604,0.08397702830631754,0.17492515644509263,0.06985332178093179
1699024109917179456,57,0,,-0.029169873737577068,-0.02700747977509386,0.06057185726937858,-0.00055634286030586,0.08639043238029928,0.17081186413982702,0.06240785489288387
