0.806333490814827,0.128667629042361,-0.0177758446274186,-0.577022497113219,-28.0607059776034,25.9192775434168,-63.260826924558,-31.4836951386137
0.794519776048936,0.136408391890791,-0.0232684684955048,-0.591261071323651,-29.0162127903243,26.6733684827832,-63.0598435622935,-30.3557573365495
0.781665460294529,0.143710433920033,-0.00249774456830172,-0.606910356343611,-28.4085186625461,28.8293662841779,-62.7864890071436,-29.5036198991602
0.768215667493908,0.146862316387911,0.0200285819241269,-0.622796117640576,-27.7503118647258,31.0936351479295,-62.2727009193034,-28.9002684052782
0.775092464507756,0.210889828247028,0.055717247049393,-0.593003153605838,-23.3277506402264,30.9245300284366,-65.5050026857041,-25.6478456041372
0.755360946732585,0.210306069325664,0.10402692927273,-0.611865667726281,-21.2518576594306,34.7238099652569,-64.4464346227581,-25.2577662830136
0.746233459729054,0.213906910771722,0.128559249475146,-0.617132057568955,-19.9418095818984,36.3748556268502,-64.1027556812078,-24.8592088713551
0.735968751336804,0.218531059204148,0.157558114657559,-0.621103545090844,-18.2779825685688,38.1785883271227,-63.7229793742599,-24.3902796437193
0.728788846654563,0.229226864323006,0.170011319392672,-0.622429122826782,-17.4472271071544,38.9601148241624,-63.8045695870512,-23.5081201828412
0.712408394033174,0.232568458525837,0.202892742918627,-0.630254493899842,-15.7460264492887,41.264508402603,-63.0221987622755,-22.8598529882952
0.698306367211028,0.239400081451648,0.238243785347402,-0.631106739986844,-13.5079812487354,43.2290879553647,-62.4749103020064,-22.1324228868874
0.672066544724842,0.23898790456341,0.289145157512591,-0.638440614952575,-10.7008282320897,46.5055157203936,-60.8853710552648,-21.4305336886821
0.649688320120726,0.24249488549043,0.326555771455315,-0.642232547710653,-8.51554375253981,48.8463058581325,-59.6902446235116,-20.5216379926122
0.63310086525632,0.24808185987376,0.351513450633618,-0.643488134495829,-6.95893266843893,50.3451777365716,-58.9320297878695,-19.6295493755441
0.603342759449675,0.25152602521688,0.393133404566189,-0.646651605945927,-4.48120151703083,52.9361343438731,-57.2658996697969,-18.4056190696332
0.560684648142116,0.245661985011525,0.443122967125676,-0.654923621855011,-1.83621266336793,56.4042481503712,-54.3921949922707,-17.2166450324207
0.51866008840797,0.2009113837299,0.475129180179297,-0.681820057436361,-1.66291505960353,60.1357681296941,-49.8524672864054,-18.2847205226143
0.492963599580871,0.248628063789586,0.508057779200861,-0.661096262565446,1.94322152942022,60.7529050138866,-50.3510871833341,-14.3979741689284
0.447070782026996,0.243501530636511,0.544720706363069,-0.666418841641475,3.91152241633837,63.4064438677977,-47.2784238182205,-12.852642157117
0.38575649138878,0.233811384145205,0.587564252445911,-0.671783012023376,6.2143515736206,66.5385414504676,-43.0156799297731,-10.8960494021869
0.332099941910388,0.224361879368225,0.618848758559683,-0.675572046267912,7.87640642298753,68.9124922864461,-39.2263418345537,-9.17456929208294
0.284517351196264,0.220436387411526,0.643390223816967,-0.675652792394119,9.36079730052234,70.6513433069195,-36.0481340179076,-7.33450809701719
