0.023349712864881,0.295941518626663,0.222452685142189,0.088135462034284,1.46198726523781,0.323292573334666,0.361414054856726,2.53516055169184
0.023411497520402,0.296159684783162,0.222154233840098,0.087401900149671,1.46181098698336,0.324594588956653,0.362092987935752,2.53514309839932
0.023284786616707,0.296524458596829,0.222255462936714,0.086987209919397,1.46253529862294,0.323913910548376,0.363433400801283,2.53299634341937
0.023564388362876,0.296339453696117,0.222070458036003,0.086374075753172,1.46326659157953,0.323062189873402,0.364895986714455,2.53121610758234
0.023657414412008,0.294848942514914,0.224620384073166,0.085506996180781,1.46618652741811,0.321130110391445,0.367260907850907,2.52727166347283
0.02381292324836,0.294955407599286,0.22472859448679,0.085145887558543,1.46765085866054,0.318784387876764,0.369562997134287,2.52376355167632
0.023950106127567,0.295100269927201,0.224957232618801,0.084865762213598,1.46843974748244,0.318473719269909,0.371479368652977,2.52301306009796
0.024186772774137,0.295152629804761,0.22544592480936,0.084532229793542,1.46940840521729,0.318018188335139,0.373727352729546,2.52203567571685
0.024375442866278,0.295318436083701,0.225880511793106,0.08398803613277,1.46977143370171,0.319287042701339,0.374865307401846,2.52369373850624
0.024711244214362,0.295428391826576,0.226173727107441,0.083456932441389,1.47074881808283,0.318744245303968,0.376532096837501,2.52353665887356
0.024894678318746,0.295657029958587,0.226809026955167,0.083219916728968,1.47185710215784,0.318768679913496,0.37871899439025,2.5238333648464
0.025154034245593,0.295995623833474,0.227226160646394,0.082997387249338,1.47338950124109,0.317248498135009,0.380857022723943,2.52247200802984
0.025395587814069,0.296288839147809,0.227742778104984,0.082680435457176,1.47452745591339,0.317635961228952,0.382569190720149,2.52329231277828
0.025682869008947,0.296566346498876,0.228231470295542,0.082243230479552,1.47526922084549,0.320651890176398,0.383607661625086,2.52625937250667
0.025961423557565,0.297060274677191,0.228882478106536,0.081906207400992,1.47648571533413,0.321665926471807,0.385077228855265,2.52706222396259
0.026244515962239,0.297547221538497,0.229346735687567,0.081695197094425,1.47802160507589,0.32187012999429,0.387161151982146,2.52639899884683
0.026506489882963,0.298864945123753,0.228418220525506,0.081662559437413,1.47798495316159,0.324786575174373,0.388176933606807,2.52931369869766
0.026736873344226,0.29846875538355,0.230458510421087,0.080893043770209,1.48002349772792,0.32795260243749,0.389567961020646,2.5311812009973
0.026938458872832,0.298884143745525,0.230849464173534,0.080589181947437,1.48132376802066,0.331106412395844,0.390751294253498,2.53346758231741
0.027122940174768,0.299515952934747,0.231437640131456,0.080402257184548,1.48297484949305,0.33296693337847,0.392475679554469,2.53406099426309
0.027287873789081,0.300207103318537,0.231739582092051,0.080132603815115,1.48413898410413,0.338044096172522,0.393631087519289,2.5375691060596
0.0274576943253,0.300865092446538,0.232195113026822,0.079818793615606,1.48511811381449,0.343458107512208,0.394496770828278,2.5420371489447
0.027548800512254,0.30165398126844,0.232469129719385,0.079590504549445,1.48643583739975,0.34788775315377,0.395542223050223,2.54505656855065
0.027696978965748,0.302526645894437,0.232931641971163,0.079552107305902,1.4882701784436,0.350613957445385,0.39717585123009,2.54641792536721
0.027798208062364,0.304153292757296,0.232032797406386,0.079712677597085,1.48812531611568,0.357534187929542,0.396823294721187,2.55289309689211
0.027954589563343,0.305102751870381,0.232476111036393,0.07968667219123,1.48972752836901,0.361937653632324,0.39773610191998,2.55624412905593
0.028111843728948,0.306188346665121,0.232921169995651,0.079799594993834,1.49122676619648,0.366917077988264,0.39890896317732,2.5598918671926
0.028244314219174,0.30728964942313,0.233315614406602,0.079977793110463,1.49273996665795,0.371728950736012,0.399910782167965,2.56388867117967
0.028316396317281,0.308486945289998,0.233697841512789,0.080549388440491,1.49481865379708,0.375746698674103,0.401181381863417,2.56573872018678
0.028405582642058,0.309853538094309,0.233895063718264,0.08064869767493,1.49582047278772,0.382473197611289,0.400795664098726,2.57174265281364
0.028544336317592,0.311169516350313,0.234292998787719,0.081128139620452,1.49802482363299,0.38670038505962,0.401362896105624,2.5745002730318
0.028652546731215,0.311431315738112,0.236319326049284,0.08124385494986,1.50159576728257,0.390477277560935,0.402052301160162,2.57678665435191
0.028720090973268,0.312942770870339,0.236694571838463,0.081806898166553,1.50327302869374,0.395725482621682,0.401984233319334,2.58085327150906
0.02888834071316,0.31444026336855,0.23712915882221,0.082201342577504,1.50494156345865,0.401087134083809,0.401092370071565,2.58539112756424
0.02893197394446,0.316056438255897,0.237492187306624,0.082877308596801,1.50638146009154,0.407426169927052,0.400135929641472,2.58952755789147
0.029016098814406,0.317740680984072,0.237900594351591,0.083857136438871,1.50858057494905,0.412618524451735,0.399223122442679,2.59399560077657
0.029139144526671,0.319531388796618,0.23831947337207,0.084689309426222,1.50991575182683,0.418428725531625,0.398722212947357,2.59921413524004
0.029183301356747,0.322414672720912,0.237186754687525,0.086274766518733,1.51065053544192,0.422334772397588,0.398298097939122,2.60218119496843
0.029277200070504,0.32446019860425,0.237595161732492,0.087480265433086,1.51246218720549,0.426291433811859,0.398528481400385,2.6050435349417
0.029322404098131,0.325640041178598,0.239645923603585,0.088453810089848,1.51545193621416,0.429745440401556,0.39941685398965,2.60645725163581
0.02936568826358,0.327760616219771,0.240057821307056,0.08973313643156,1.51701051523619,0.434161123409101,0.39840107236499,2.61026206940516
0.029613350484438,0.332471259870904,0.241204502625616,0.092661100784706,1.51998804694009,0.441791702898821,0.397207267156625,2.61593438947414
0.029687701510573,0.334783821129796,0.241822349180822,0.094460709776437,1.5215326633281,0.443228108873212,0.39571501064617,2.61719102653558
0.029803591372906,0.337244735375108,0.24252048088162,0.096299065077563,1.52312091294742,0.447528600150126,0.395132070676004,2.61986138029113
0.0298859709136,0.339780698778256,0.243152290070842,0.098193794513528,1.52495176333276,0.450394430781901,0.394020295942484,2.62179869576084
0.029997846518653,0.342402183314752,0.243848676442388,0.100411409861112,1.52647892642826,0.452886760953749,0.393268059034874,2.62324731904
0.030099773746969,0.346039449475908,0.243035353010958,0.103132029099121,1.52672152719428,0.455866037986903,0.391623958879496,2.62633655181603
0.03023206970427,0.348749945804255,0.243661926212424,0.105527668030408,1.52810557329112,0.458093078112448,0.390283546013964,2.62759318887746
0.03040660262947,0.351444734169334,0.244499684253382,0.107988756808645,1.52948961938795,0.460286956982205,0.389440551985251,2.62900690557158
0.030526332216156,0.354350707373905,0.245225741222211,0.110679530916445,1.53085795752151,0.461671003079036,0.388241510789131,2.63003664983025
0.030683062782986,0.357162432798868,0.246075716567933,0.113557055254208,1.53199940285231,0.463723510279381,0.387262381078762,2.63120602042909
0.030924092752686,0.360181852404818,0.246786065573494,0.116419918826254,1.53317400943891,0.465144208290505,0.386007489346578,2.63242775090549
0.031125852814217,0.361970814888112,0.24938137017121,0.119036865506694,1.53572917146383,0.466435751936981,0.385944657493506,2.63167725932713
0.031298291344314,0.364955327909022,0.250215637553663,0.122204463566139,1.5367152824912,0.468219478432519,0.383605916295834,2.63241029761297
0.031520820823943,0.367899698357137,0.251229673849072,0.125517273019349,1.53805918601524,0.468428917942758,0.381898984287383,2.63012391629285
0.031753996812009,0.370950533889623,0.252168660986645,0.128896928582911,1.53861245538812,0.471268568635753,0.380946034515794,2.6341032669874
0.032046688527569,0.374933375242674,0.251507181200139,0.132819381543843,1.53841523318265,0.472282604931162,0.378820223486865,2.63321314906889
0.032342172769931,0.377956285507128,0.252472348276492,0.136247557260611,1.53904006105486,0.473321075836098,0.376874181370892,2.63211359164013
0.03269996526659,0.381111840794734,0.253313596975953,0.139739786560926,1.53964918096381,0.474122181962764,0.375537259163864,2.63248011078305
0.032928952464452,0.384305793325883,0.254257820101282,0.143522089582923,1.54021990362921,0.474724320554702,0.374408031137824,2.63165980603461
0.033215710060555,0.387557341722349,0.255071143532711,0.14728292505512,1.54039792721291,0.475499246742587,0.373175828685916,2.63136310006177
