-2.299364841185719960e-03,-7.846622631966633232e-01,1.991716921138076551e-03,-2.356208688793064443e+00,3.803075152510623433e-03,1.579142751489737595e+00,7.727505617396641657e-01
-3.119160908329240978e-03,-7.846075543380734985e-01,2.519559251024240665e-03,-2.356186921756063146e+00,4.236221909440923694e-03,1.579209696819419362e+00,7.722325598352732801e-01
-4.038442805265583108e-03,-7.845527055955574536e-01,3.111598243656029522e-03,-2.356157436038416542e+00,4.717563573250682304e-03,1.579280830967536131e+00,7.716575509878271788e-01
-5.057481557026097946e-03,-7.844977903926736440e-01,3.767910883682860576e-03,-2.356119675774334787e+00,5.246977645360490633e-03,1.579356387437379272e+00,7.710257525448390714e-01
-6.176032605201123293e-03,-7.844428805891245915e-01,4.488229596430859392e-03,-2.356073081873079289e+00,5.824077186577472642e-03,1.579436604874620453e+00,7.703377000401387953e-01
-7.393337066163210153e-03,-7.843880456624718889e-01,5.271943052159486220e-03,-2.356017095384530524e+00,6.448213858075025479e-03,1.579521726093898293e+00,7.695942430238098542e-01
-8.708131292856264444e-03,-7.843333518709758589e-01,6.118102456695549696e-03,-2.355951161052347587e+00,7.118485374976155078e-03,1.579611996997551948e+00,7.687965355543913137e-01
-1.011866492562539521e-02,-7.842788614084388321e-01,7.025433451117470834e-03,-2.355874731016463386e+00,7.833747436290719110e-03,1.579707665394213034e+00,7.679460212828378429e-01
-1.162272742120954577e-02,-7.842246315626746345e-01,7.992353613738973489e-03,-2.355787268621425401e+00,8.592630088697069193e-03,1.579808979727457707e+00,7.670444131865187254e-01
-1.321768284181192021e-02,-7.841707138897582308e-01,9.016995421076406253e-03,-2.355688252282363671e+00,9.393558370230667073e-03,1.579916187727099741e+00,7.660936681464631803e-01
-1.490051247435670786e-02,-7.841171534165038981e-01,1.009723438489700149e-02,-2.355577179356427742e+00,1.023477696673123945e-02,1.580029534997975382e+00,7.650959566979959048e-01
-1.666786464037883428e-02,-7.840639878836808130e-01,1.123072194427917475e-02,-2.355453569964501170e+00,1.111437850253949380e-02,1.580149263563160211e+00,7.640536284195034167e-01
-1.851611085644079210e-02,-7.840112470422475610e-01,1.241492255945596257e-02,-2.355316970705906066e+00,1.203033498115512433e-02,1.580275610380293294e+00,7.629691735517456497e-01
-2.044140732041628897e-02,-7.839589520144343293e-01,1.364715433259371981e-02,-2.355166958207915329e+00,1.298053179504897459e-02,1.580408805851209797e+00,7.618451815565061569e-01
-2.243976053694091838e-02,-7.839071147307691279e-01,1.492463237386797495e-02,-2.355003142452099851e+00,1.396280364002224286e-02,1.580549072346132178e+00,7.606842974242264965e-01
-2.450709576166598333e-02,-7.838557374531589517e-01,1.624451404309291969e-02,-2.354825169820968789e+00,1.497497160152430271e-02,1.580696622764312664e+00,7.594891766218628826e-01
-2.663932684361442274e-02,-7.838048123929481914e-01,1.760394513099569971e-02,-2.354632725811052651e+00,1.601488063077419893e-02,1.580851659153271083e+00,7.582624396314452397e-01
-2.883242598175669857e-02,-7.837543214314575124e-01,1.900010600251627810e-02,-2.354425537362383025e+00,1.708043659936776468e-02,1.581014371408465458e+00,7.570066270642594741e-01
-3.108249188845196853e-02,-7.837042359489230225e-01,2.043025670893486648e-02,-2.354203374759324507e+00,1.816964211358991846e-02,1.581184936074528480e+00,7.557241563437039344e-01
-3.338581486981674618e-02,-7.836545167660170508e-01,2.189178008695195216e-02,-2.353966053063693664e+00,1.928063028444669189e-02,1.581363515268024544e+00,7.544172809310163430e-01
-3.573893739116672935e-02,-7.836051142002831149e-01,2.338222190091908403e-02,-2.353713433048072012e+00,2.041169568628517852e-02,1.581550255740045152e+00,7.530880530224703939e-01
-3.813870879283569326e-02,-7.835559682378949731e-01,2.489932714818965387e-02,-2.353445421604895671e+00,2.156132179485006559e-02,1.581745288094980051e+00,7.517382905754813605e-01
-4.058233295503798493e-02,-7.835070088191735671e-01,2.644107173513400577e-02,-2.353161971615298498e+00,2.272820427311036950e-02,1.581948726179445597e+00,7.503695494262632160e-01
-4.306740787599908776e-02,-7.834581562343314598e-01,2.800568884010120121e-02,-2.352863081270479384e+00,2.391126956795184069e-02,1.582160666652733916e+00,7.489831011460180710e-01
-4.559195632036757567e-02,-7.834093216239598201e-01,2.959168940624330030e-02,-2.352548792847479753e+00,2.510968839012301182e-02,1.582381188747274514e+00,7.475799171493875406e-01
-4.815444690922875831e-02,-7.833604075769059483e-01,3.119787634788679168e-02,-2.352219190950456174e+00,2.632288377050347877e-02,1.582610354224633920e+00,7.461606594219226674e-01
-5.075380525262936093e-02,-7.833113088163980997e-01,3.282335220494035644e-02,-2.351874400237649709e+00,2.755053351440307774e-02,1.582848207529470308e+00,7.447256780767588236e-01
-5.338941496386476887e-02,-7.832619129636313460e-01,3.446752013637677248e-02,-2.351514582663116304e+00,2.879256700861531834e-02,1.583094776140784976e+00,7.432750157888936560e-01
-5.606110863527531685e-02,-7.832121013665305220e-01,3.613007830178360108e-02,-2.351139934270668252e+00,3.004915646971228690e-02,1.583350071116773838e+00,7.418084189928324523e-01
-5.876914909148517330e-02,-7.831617499801082349e-01,3.781100783510098207e-02,-2.350750681585280777e+00,3.132070285302882701e-02,1.583614087826678452e+00,7.403253555702278277e-01
-6.151420146175907988e-02,-7.831107302837330142e-01,3.951055476292836266e-02,-2.350347077654221017e+00,3.260781676656067385e-02,1.583886806860296481e+00,7.388250386025609906e-01
-6.429729682280131697e-02,-7.830589102197804685e-01,4.122920635748330426e-02,-2.349929397796271857e+00,3.391129484947851686e-02,1.584168195103320853e+00,7.373064556237260980e-01
-6.711978835184892467e-02,-7.830061551375322448e-01,4.296766253813875253e-02,-2.349497935122468739e+00,3.523209217835273493e-02,1.584458206964447058e+00,7.357684026819082401e-01
-6.998330109301149904e-02,-7.829523287258686182e-01,4.472680304263525197e-02,-2.349052995895712925e+00,3.657129135310160928e-02,1.584756785738272278e+00,7.342095224123443842e-01
-7.288967657398166822e-02,-7.828972939182686774e-01,4.650765117726896047e-02,-2.348594894799271415e+00,3.793006898716348024e-02,1.585063865086411727e+00,7.326283452347582825e-01
-7.584091361282065125e-02,-7.828409137539096285e-01,4.831133502286315273e-02,-2.348123950185644127e+00,3.930966038095953796e-02,1.585379370618035910e+00,7.310233327233198741e-01
-7.883910672372823614e-02,-7.827830521792269458e-01,5.013904701897427957e-02,-2.347640479377293588e+00,4.071132319334497957e-02,1.585703221550099684e+00,7.293929221540735863e-01
-8.188638356561442344e-02,-7.827235747752059325e-01,5.199200287197469628e-02,-2.347144794089558228e+00,4.213630094191476994e-02,1.586035332427028433e+00,7.277355712156146073e-01
-8.498484287783582281e-02,-7.826623493968760670e-01,5.387140073335516116e-02,-2.346637196043476870e+00,4.358578715968063066e-02,1.586375614879357965e+00,7.260498018733776426e-01
-8.813649431438574933e-02,-7.825992467129848640e-01,5.577838157329913227e-02,-2.346117972832456822e+00,4.506089101317269779e-02,1.586723979400938678e+00,7.243342424057760409e-01
-9.134320152264908954e-02,-7.825341406356381979e-01,5.771399163229632562e-02,-2.345587394101734890e+00,4.656260514628290936e-02,1.587080337124668894e+00,7.225876666805735038e-01
-9.460662971775091190e-02,-7.824669086317439515e-01,5.967914777173324165e-02,-2.345045708093479675e+00,4.809177645639278742e-02,1.587444601577329806e+00,7.208090298107541205e-01
-9.792819888138416806e-02,-7.823974319104152197e-01,6.167460646488709397e-02,-2.344493138603343851e+00,4.964908043612061700e-02,1.587816690394925789e+00,7.189974994188533808e-01
-1.013090435681676948e-01,-7.823255954829873016e-01,6.370093707476728873e-02,-2.343929882386396102e+00,5.123499962729937546e-02,1.588196526980913958e+00,7.171524818448629102e-01
-1.047499801368931283e-01,-7.822512880949827885e-01,6.575849995730302655e-02,-2.343356107041850045e+00,5.284980663574384563e-02,1.588584042090856574e+00,7.152736427527888186e-01
-1.082514820426533353e-01,-7.821744020321463875e-01,6.784742981020171204e-02,-2.342771949396967646e+00,5.449355204838794708e-02,1.588979175328229188e+00,7.133609217217491416e-01
-1.118136636332516254e-01,-7.820948328055182808e-01,6.996762456230729010e-02,-2.342177514401226901e+00,5.616605748103169898e-02,1.589381876537421689e+00,7.114145405460771121e-01
-1.154362726940670048e-01,-7.820124787233777575e-01,7.211873996846798751e-02,-2.341572874532423132e+00,5.786691386789583752e-02,1.589792107081277717e+00,7.094350051119420186e-01
-1.191186917843460313e-01,-7.819272403606822852e-01,7.430018994381488995e-02,-2.340958069707077094e+00,5.959548498614410106e-02,1.590209840991842372e+00,7.074231008622628991e-01
-1.228599482093092055e-01,-7.818390199393072670e-01,7.651115254195076099e-02,-2.340333107678463698e+00,6.135091609218314146e-02,1.590635065984284724e+00,7.053798820038466033e-01
-1.266587322809357152e-01,-7.817477206348790730e-01,7.875058135674931070e-02,-2.339697964897080595e+00,6.313214743449391264e-02,1.591067784325255197e+00,7.033066547475939068e-01
-1.305134233400350452e-01,-7.816532458282394735e-01,8.101722201000040313e-02,-2.339052587800440008e+00,6.493793230245911707e-02,1.591508013548143641e+00,7.012049550012282584e-01
-1.344221228470724727e-01,-7.815554983214938467e-01,8.330963327951258768e-02,-2.338396894492047906e+00,6.676685917440280948e-02,1.591955787008928702e+00,6.990765210515533790e-01
-1.383826937026360338e-01,-7.814543795401549531e-01,8.562621232673996163e-02,-2.337730776763265794e+00,6.861737744289890528e-02,1.592411154277434182e+00,6.969232618772338572e-01
-1.423928048333535923e-01,-7.813497887440108425e-01,8.796522340144333207e-02,-2.337054102406807665e+00,7.048782612308496232e-02,1.592874181359957841e+00,6.947472218213655015e-01
-1.464499799778892775e-01,-7.812416222699968271e-01,9.032482933488236720e-02,-2.336366717766740209e+00,7.237646489167492980e-02,1.593344950750320344e+00,6.925505424239212227e-01
-1.505516495321566339e-01,-7.811297728304836818e-01,9.270312508372584304e-02,-2.335668450467311530e+00,7.428150676168214506e-02,1.593823561307476488e+00,6.903354222661735040e-01
-1.546952042642577851e-01,-7.810141288899958845e-01,9.509817255501989974e-02,-2.334959112261661307e+00,7.620115167125729450e-02,1.594310127958949774e+00,6.881040757115555184e-01
-1.588780496884006355e-01,-7.808945741424035969e-01,9.750803592849412171e-02,-2.334238501941574562e+00,7.813362025484038575e-02,1.594804781230460877e+00,6.858586914397143408e-01
-1.630976598930473365e-01,-7.807709871091164100e-01,9.993081669614015117e-02,-2.333506408250757502e+00,8.007718707096972421e-02,1.595307666603291707e+00,6.836013916627969866e-01
-1.673516296510446644e-01,-7.806432408767187692e-01,1.023646876598585664e-01,-2.332762612746845488e+00,8.203021258314635578e-02,1.595818943702130621e+00,6.813341928858291929e-01
-1.716377236971342590e-01,-7.805112029898855219e-01,1.048079251651697352e-01,-2.332006892561167000e+00,8.399117322732675694e-02,1.596338785317423348e+00,6.790589690273663992e-01
-1.759539221391353270e-01,-7.803747355123005214e-01,1.072589389012742755e-01,-2.331239023010311939e+00,8.595868895077737881e-02,1.596867376267598004e+00,6.767774176538039477e-01
-1.802984610708430191e-01,-7.802336952647495050e-01,1.097162986635776827e-01,-2.330458780019497134e+00,8.793154767073965705e-02,1.597404912107908359e+00,6.744910300025654948e-01
-1.846698675744749552e-01,-7.800879342456091825e-01,1.121787575523257169e-01,-2.329665942324558259e+00,8.990872617592812754e-02,1.597951597694128534e+00,6.722010653779384448e-01
-1.890669884351780239e-01,-7.799373002346996486e-01,1.146452711681861664e-01,-2.328860293426926908e+00,9.188940707741177771e-02,1.598507645610841577e+00,6.699085304009245734e-01
-1.934890120362540433e-01,-7.797816375769736075e-01,1.171150124602316489e-01,-2.328041623283930939e+00,9.387299150583025553e-02,1.599073274475605322e+00,6.676141634836332273e-01
-1.979354830578088364e-01,-7.796207881378969251e-01,1.195873819815081729e-01,-2.327209729725141951e+00,9.585910734699745750e-02,1.599648707131883896e+00,6.653184247821916086e-01
-2.024063097598095551e-01,-7.794545924177072038e-01,1.220620134098324289e-01,-2.326364419593887511e+00,9.784761290549628954e-02,1.600234168745170216e+00,6.630214917625614213e-01
-2.069017637894176587e-01,-7.792828908071567362e-01,1.245387742942876685e-01,-2.325505509621458078e+00,9.983859598364129562e-02,1.600829884818297355e+00,6.607232603938318904e-01
-2.114224726083973604e-01,-7.791055249629335044e-01,1.270177620887722458e-01,-2.324632827049525563e+00,1.018323684589835659e-01,1.601436079143388813e+00,6.584233518661464224e-01
-2.159694047860364896e-01,-7.789223392768485077e-01,1.294992956307259580e-01,-2.323746210023905689e+00,1.038294565352808063e-01,1.602052971709295281e+00,6.561211246179885492e-01
-2.205438485432407725e-01,-7.787331824091638932e-01,1.319839023137875378e-01,-2.322845507789609965e+00,1.058305869276153638e-01,1.602680776584602951e+00,6.538156913524666436e-01
-2.251473840614974797e-01,-7.785379088532485836e-01,1.344723012858216049e-01,-2.321930580723135407e+00,1.078366693203763327e-01,1.603319699797375986e+00,6.515059406266308084e-01
-2.297818501838368999e-01,-7.783363804961493937e-01,1.369653830769254621e-01,-2.321001300242888199e+00,1.098487755056138659e-01,1.603969937233663767e+00,6.491905625135833136e-01
-2.344493062317611343e-01,-7.781284681377820256e-01,1.394641861243924863e-01,-2.320057548642427747e+00,1.118681156675657151e-01,1.604631672577429002e+00,6.468680777657561665e-01
-2.391519897408120876e-01,-7.779140529303341101e-01,1.419698707121698489e-01,-2.319099218893718728e+00,1.138960123259699087e-01,1.605305075314898744e+00,6.445368698504314597e-01
-2.438922709769528463e-01,-7.776930276991877999e-01,1.444836908804084663e-01,-2.318126214468693380e+00,1.159338724854256653e-01,1.605990298826373675e+00,6.421952191861817205e-01
-2.486726051356321632e-01,-7.774652981072914804e-01,1.470069648858761679e-01,-2.317138449227206021e+00,1.179831585601617827e-01,1.606687478588247231e+00,6.398413388819419456e-01
-2.534954831451912693e-01,-7.772307836264136238e-01,1.495410448062242659e-01,-2.316135847417701399e+00,1.200453586530322858e-01,1.607396730507344884e+00,6.374734112689326437e-01
-2.583633819964741840e-01,-7.769894182811664107e-01,1.520872858805742411e-01,-2.315118343833830750e+00,1.221219567645864951e-01,1.608118149408666930e+00,6.350896245194237455e-01
-2.632787155019153946e-01,-7.767411511350121867e-01,1.546470161661449016e-01,-2.314085884165759666e+00,1.242144034931462748e-01,1.608851807696285885e+00,6.326882086647507286e-01
-2.682437863511599185e-01,-7.764859464916812337e-01,1.572215070664268466e-01,-2.313038425579139190e+00,1.263240877606991441e-01,1.609597754205379871e+00,6.302674703571544690e-01
-2.732607402779654859e-01,-7.762237837904412130e-01,1.598119452517374750e-01,-2.311975937547777527e+00,1.284523100630693138e-01,1.610356013261340147e+00,6.278258257647184593e-01
-2.783315230865618939e-01,-7.759546571793910497e-01,1.624194064490396272e-01,-2.310898402958092124e+00,1.306002576974206186e-01,1.611126583959478609e+00,6.253618310444812867e-01
-2.834578412069135855e-01,-7.756785747573190504e-01,1.650448315260588106e-01,-2.309805819494616053e+00,1.327689823670278046e-01,1.611909439676208589e+00,6.228742099040647240e-01
-2.886411263596808663e-01,-7.753955574815145635e-01,1.676890052364446160e-01,-2.308698201306338404e+00,1.349593805038837580e-01,1.612704527819631029e+00,6.203618778350523666e-01
-2.938825048155391251e-01,-7.751056377461499336e-01,1.703525379295788289e-01,-2.307575580943761917e+00,1.371721765856529773e-01,1.613511769824380604e+00,6.178239626800194895e-01
-2.991827716323205433e-01,-7.748088576432685670e-01,1.730358504622219185e-01,-2.306438011546398936e+00,1.394079096563324849e-01,1.614331061392370703e+00,6.152598212775215458e-01
-3.045423701496604574e-01,-7.745052669258758460e-01,1.757391624811244779e-01,-2.305285569250305144e+00,1.416669231913506022e-01,1.615162272977758162e+00,6.126690520135766871e-01
-3.099613769168332311e-01,-7.741949206999635402e-01,1.784624841775662996e-01,-2.304118355775404581e+00,1.439493583792936793e-01,1.616005250511220792e+00,6.100515031922604248e-01
-3.154394921275255892e-01,-7.738778768793093121e-01,1.812056115480146778e-01,-2.302936501142991865e+00,1.462551508255068577e-01,1.616859816355431745e+00,6.074072772201437598e-01
-3.209760355374863261e-01,-7.735541934434237987e-01,1.839681251310756327e-01,-2.301740166465211068e+00,1.485840306188556670e-01,1.617725770480581193e+00,6.047367306777235996e-01
-3.265699477491886826e-01,-7.732239255448789539e-01,1.867493921308895910e-01,-2.300529546740698095e+00,1.509355256432255987e-01,1.618602891845981606e+00,6.020404704241737459e-01
-3.322197966634264921e-01,-7.728871225173052917e-01,1.895485717821468186e-01,-2.299304873584205655e+00,1.533089679609698219e-01,1.619490939971277355e+00,5.993193459483585617e-01
-3.379237888224589925e-01,-7.725438248394087548e-01,1.923646237628505451e-01,-2.298066417813035223e+00,1.557035030473998272e-01,1.620389656678541845e+00,5.965744382379438715e-01
-3.436797853038977002e-01,-7.721940611133495391e-01,1.951963194185059314e-01,-2.296814491809747061e+00,1.581181016142619578e-01,1.621298767984756584e+00,5.938070454887897087e-01
-3.494853217696876069e-01,-7.718378451175866850e-01,1.980422555260354101e-01,-2.295549451579051325e+00,1.605515737264621157e-01,1.622217986122720834e+00,5.910186660179387319e-01
-3.553376322306003865e-01,-7.714751729947927350e-01,2.009008702976613492e-01,-2.294271698417018612e+00,1.630025848903726982e-01,1.623147011667451345e+00,5.882109787751225172e-01
-3.612336760536846159e-01,-7.711060206345989876e-01,2.037704613043281043e-01,-2.292981680113109100e+00,1.654696737739761447e-01,1.624085535744555386e+00,5.853858218696461613e-01
-3.671701677178519918e-01,-7.707303413087311927e-01,2.066492049847995505e-01,-2.291679891609756492e+00,1.679512712087408155e-01,1.625033242296898717e+00,5.825451695419461284e-01
-3.731436088107037974e-01,-7.703480636125659142e-01,2.095351774000787926e-01,-2.290366875050657391e+00,1.704457201201974581e-01,1.625989810386128998e+00,5.796911080124047544e-01
-3.791503217570867390e-01,-7.699590897623036501e-01,2.124263758927660284e-01,-2.289043219157274933e+00,1.729512960382209308e-01,1.626954916506207383e+00,5.768258106347147196e-01
-3.851864847757821009e-01,-7.695632942909007568e-01,2.153207413168306827e-01,-2.287709557883335076e+00,1.754662278484139248e-01,1.627928236887006719e+00,5.739515127679627460e-01
-3.912481675741374954e-01,-7.691605231787561614e-01,2.182161805143165989e-01,-2.286366568309220249e+00,1.779887184620301821e-01,1.628909449767220075e+00,5.710704867615243874e-01
-3.973313673101814825e-01,-7.687505934470064695e-01,2.211105887309838258e-01,-2.285014967751792359e+00,1.805169651027483113e-01,1.629898237617202872e+00,5.681850174208153970e-01
-4.034320443766598041e-01,-7.683332932323632125e-01,2.240018716820106615e-01,-2.283655510080290441e+00,1.830491789334648400e-01,1.630894289293921329e+00,5.652973782909964662e-01
-4.095461575903074358e-01,-7.679083823528572994e-01,2.268879670008399074e-01,-2.282288981245022885e+00,1.855836037742312761e-01,1.631897302111826153e+00,5.624098090609479517e-01
-4.156696984014166540e-01,-7.674755933639051397e-01,2.297668648282694126e-01,-2.280916194042535317e+00,1.881185336926308460e-01,1.632906983815165969e+00,5.595244943523345338e-01
-4.217987237723327398e-01,-7.670346330939263879e-01,2.326366273242230776e-01,-2.279537982158204024e+00,1.906523292794267133e-01,1.633923054438941147e+00,5.566435441193872125e-01
-4.279293874080078997e-01,-7.665851846386336765e-01,2.354954069106227899e-01,-2.278155193544530555e+00,1.931834324544184911e-01,1.634945248047384725e+00,5.537689758451700417e-01
-4.340579690563928783e-01,-7.661269097832286157e-01,2.383414630798318390e-01,-2.276768683210351085e+00,1.957103796793819295e-01,1.635973314340424478e+00,5.509026986804430592e-01
-4.401809016306261757e-01,-7.656594518123693849e-01,2.411731776287605322e-01,-2.275379305512264416e+00,1.982318134861017489e-01,1.637007020120111456e+00,5.480464996326139815e-01
-4.462947959382553287e-01,-7.651824386591119520e-01,2.439890682035273928e-01,-2.273987906054432351e+00,2.007464922572931298e-01,1.638046150610395602e+00,5.452020318753472150e-01
-4.523964628347875161e-01,-7.646954863362814825e-01,2.467878000632722779e-01,-2.272595313316139176e+00,2.032532982262028332e-01,1.639090510624939379e+00,5.423708052147511172e-01
-4.584829326495680202e-01,-7.641982025870932560e-01,2.495681959941268568e-01,-2.271202330137644942e+00,2.057512436865417405e-01,1.640139925578857127e+00,5.395541787160931246e-01
-4.645514717613312694e-01,-7.636901906864992373e-01,2.523292443253884465e-01,-2.269809725203626449e+00,2.082394754279094373e-01,1.641194242341386333e+00,5.367533554660408601e-01
-4.705995962288337386e-01,-7.631710533207909375e-01,2.550701050195865460e-01,-2.268418224669633165e+00,2.107172774328734954e-01,1.642253329927529482e+00,5.339693794196298526e-01
-4.766250824089452998e-01,-7.626403964705825711e-01,2.577901138264597769e-01,-2.267028504080029094e+00,2.131840718903247889e-01,1.643317080027670407e+00,5.312031342586247540e-01
-4.826259745206892271e-01,-7.620978332215011530e-01,2.604887845079719710e-01,-2.265641180726004400e+00,2.156394185956725384e-01,1.644385407375118513e+00,5.284553441686323794e-01
-4.886005891392295464e-01,-7.615429874277370725e-01,2.631658091575536096e-01,-2.264256806588917037e+00,2.180830128219616304e-01,1.645458249952411522e+00,5.257265764261132013e-01
-4.945475166289767799e-01,-7.609754971561044634e-01,2.658210566519264573e-01,-2.262875862007824868e+00,2.205146817572389839e-01,1.646535569038122926e+00,5.230172456731961850e-01
-5.004656195500540861e-01,-7.603950178423410922e-01,2.684545692883267831e-01,-2.261498750200319208e+00,2.229343796126468935e-01,1.647617349096792028e+00,5.203276197476394138e-01
-5.063540280975245000e-01,-7.598012250970145320e-01,2.710665576738639504e-01,-2.260125792753064466e+00,2.253421815129917904e-01,1.648703597515505104e+00,5.176578269271956412e-01
-5.122121326581486889e-01,-7.591938171054462003e-01,2.736573939472523587e-01,-2.258757226182797950e+00,2.277382762871427158e-01,1.649794344191556794e+00,5.150078644417279694e-01
-5.180395735950733549e-01,-7.585725165743939513e-01,2.762276034263665414e-01,-2.257393199650418847e+00,2.301229582797758577e-01,1.650889640976543893e+00,5.123776081023934115e-01
-5.238362283966953026e-01,-7.579370721876694805e-01,2.787778547880253033e-01,-2.256033773890403715e+00,2.324966183089168248e-01,1.651989560983162741e+00,5.097668228948173397e-01
-5.296021963518684483e-01,-7.572872595431832110e-01,2.813089488991286080e-01,-2.254678921395675495e+00,2.348597338956142644e-01,1.653094197761901363e+00,5.071751743821433234e-01
-5.353377809394268549e-01,-7.566228815549169706e-01,2.838218064307072019e-01,-2.253328527874607801e+00,2.372128588930991766e-01,1.654203664355728964e+00,5.046022407639503271e-01
-5.410434701453262774e-01,-7.559437683147247622e-01,2.863174543984850495e-01,-2.251982394972646961e+00,2.395566126430493659e-01,1.655318092241751637e+00,5.020475254380789565e-01
-5.467199149452461882e-01,-7.552497764204505470e-01,2.887970117850631180e-01,-2.250640244226548070e+00,2.418916687862204262e-01,1.656437630169648845e+00,4.995104699142463578e-01
-5.523679062137252238e-01,-7.545407877883265613e-01,2.912616744095847254e-01,-2.249301722195095721e+00,2.442187438537629929e-01,1.657562442907484890e+00,4.969904669308529144e-01
-5.579883503423950231e-01,-7.538167079787161384e-01,2.937126992205312259e-01,-2.247966406686829011e+00,2.465385857640788325e-01,1.658692709906186780e+00,4.944868736294990019e-01
-5.635822438690525349e-01,-7.530774640747570636e-01,2.961513881958154348e-01,-2.246633813983407002e+00,2.488519623480620613e-01,1.659828623894620714e+00,4.919990246454156724e-01
-5.691506474356636813e-01,-7.523230021630786801e-01,2.985790720413279420e-01,-2.245303406937206869e+00,2.511596500230084406e-01,1.660970389417712800e+00,4.895262449762662893e-01
-5.746946594063621072e-01,-7.515532844742816021e-01,3.009970938842315702e-01,-2.243974603804068213e+00,2.534624227322974654e-01,1.662118221330489476e+00,4.870678624966233716e-01
-5.802153894855925920e-01,-7.507682862481130925e-01,3.034067931603043333e-01,-2.242646787657212037e+00,2.557610412640987096e-01,1.663272343261200437e+00,4.846232199909231708e-01
-5.857139326812847990e-01,-7.499679923940352211e-01,3.058094898952200547e-01,-2.241319316216568325e+00,2.580562430577364452e-01,1.664432986056871844e+00,4.821916865839258604e-01
-5.911913439579161711e-01,-7.491523940220758959e-01,3.082064695775874608e-01,-2.239991531919390155e+00,2.603487326008793179e-01,1.665600386224663998e+00,4.797726684547433118e-01
-5.966486139191978788e-01,-7.483214849213437603e-01,3.105989688166233553e-01,-2.238662772053252592e+00,2.626391725143260580e-01,1.666774784382321517e+00,4.773656187284223695e-01
-6.020866458496749729e-01,-7.474752580643462263e-01,3.129881619693710704e-01,-2.237332378771495378e+00,2.649281754137422507e-01,1.667956423730732940e+00,4.749700464479749140e-01
-6.075062344286354943e-01,-7.466137022142611546e-01,3.153751489113014728e-01,-2.235999708813908526e+00,2.672162966292284669e-01,1.669145548561249415e+00,4.725855245396918258e-01
-6.129080464083663804e-01,-7.457367987095969708e-01,3.177609441099228382e-01,-2.234664142761883632e+00,2.695040278540065115e-01,1.670342402809851023e+00,4.702116966956061961e-01
