6.622903097504874437e-02,3.753793765812324379e-02,7.938635420988325586e-02
6.675050770366978969e-02,3.801829355978244424e-02,8.007022178918224431e-02
6.727674808466865830e-02,3.850802454201274899e-02,8.076017829314641183e-02
6.780768514104743017e-02,3.900726724520569427e-02,8.145613841312769610e-02
6.834324731768520733e-02,3.951615804104600949e-02,8.215801095118793751e-02
6.888335839682475925e-02,4.003483291444835668e-02,8.286569869910145880e-02
6.942793741650948869e-02,4.056342734123684346e-02,8.357909832026616526e-02
6.997689859224928699e-02,4.110207616157644794e-02,8.429810023484932135e-02
7.053015124219962073e-02,4.165091344917457722e-02,8.502258850850194505e-02
7.108759971614395101e-02,4.221007237628010555e-02,8.575244074498186708e-02
7.164914332857406920e-02,4.277968507451731378e-02,8.648752798303130374e-02
7.221467629616837303e-02,4.335988249160253882e-02,8.722771459786118897e-02
7.278408767996981388e-02,4.395079424400096663e-02,8.797285820759682962e-02
7.335726133257060300e-02,4.455254846559315168e-02,8.872280958504527582e-02
7.393407585061090304e-02,4.516527165243051922e-02,8.947741257514567337e-02
7.451440453290207599e-02,4.578908850367195693e-02,9.023650401846705638e-02
7.509811534448396220e-02,4.642412175880417102e-02,9.099991368111770562e-02
7.568507088692727480e-02,4.707049203126086739e-02,9.176746419143057276e-02
7.627512837518937716e-02,4.772831763856817677e-02,9.253897098378770225e-02
7.686813962133132172e-02,4.839771442915524746e-02,9.331424224994411265e-02
7.746395102539976874e-02,4.907879560598238378e-02,9.409307889820825443e-02
7.806240357377437766e-02,4.977167154715057829e-02,9.487527452083065194e-02
7.866333284527540770e-02,5.047644962366963639e-02,9.566061536994718839e-02
7.926656902532124016e-02,5.119323401457415157e-02,9.644888034241547170e-02
7.987193692841748627e-02,5.192212551958971800e-02,9.723984097387444736e-02
8.047925602925162791e-02,5.266322136956350791e-02,9.803326144234746076e-02
8.108834050265772975e-02,5.341661503488645546e-02,9.882889858169778552e-02
8.169899927270525553e-02,5.418239603214598105e-02,9.962650190523307525e-02
8.231103607115465570e-02,5.496064972926044401e-02,1.004258136397414292e-01
8.292424950550932039e-02,5.575145714935834246e-02,1.012265687702265243e-01
8.353843313688025241e-02,5.655489477367638129e-02,1.020284950955928083e-01
8.415337556786434137e-02,5.737103434376183975e-02,1.028313132955138987e-01
8.476886054062145182e-02,5.819994266327546684e-02,1.036347370086987407e-01
8.538466704531832985e-02,5.904168139970095153e-02,1.044384729227489372e-01
8.600056943908929163e-02,5.989630688627714528e-02,1.052422208757801125e-01
8.661633757564424219e-02,6.076386992447788127e-02,1.060456739699572049e-01
8.723173694563475522e-02,6.164441558737340093e-02,1.068485186970694334e-01
8.784652882786733730e-02,6.253798302421439970e-02,1.076504350762464424e-01
8.846047045143172471e-02,6.344460526658779465e-02,1.084510968038914641e-01
8.907331516878827515e-02,6.436430903649915936e-02,1.092501714158799070e-01
8.968481263983574259e-02,6.529711455674247489e-02,1.100473204620451284e-01
9.029470902695539702e-02,6.624303536392291136e-02,1.108421996929443154e-01
9.090274720100352535e-02,6.720207812450210150e-02,1.116344592588686402e-01
