3.090282395669212145e-01,1.541125093968013886e-03,4.866637503401600173e-01
3.089901171855827799e-01,1.483634351914579243e-03,4.866954520502566606e-01
3.089547066019302513e-01,1.427299387626195827e-03,4.867289232780482866e-01
3.089221200081357921e-01,1.372166415044532781e-03,4.867642172339807227e-01
3.088924707533749481e-01,1.318280804834807106e-03,4.868013877414463231e-01
3.088658732358546266e-01,1.265686944028455475e-03,4.868404891991777728e-01
3.088424427886606871e-01,1.214428090413890819e-03,4.868815765411349528e-01
3.088222955594355223e-01,1.164546221785960067e-03,4.869247051938543902e-01
3.088055483839212689e-01,1.116081880188703711e-03,4.869699310312443075e-01
3.087923186534208830e-01,1.069074011310869494e-03,4.870173103268095050e-01
3.087827241762557962e-01,1.023559799219538914e-03,4.870668997032945313e-01
3.087768830333234016e-01,9.795744966439616161e-04,4.871187560797519689e-01
3.087749134278784946e-01,9.371512510489383649e-04,4.871729366160332253e-01
3.087769335296950413e-01,8.963209267656233742e-04,4.872294986547244799e-01
3.087830613137836910e-01,8.571119234761538641e-04,4.872884996605426067e-01
3.087934143938761977e-01,8.195499913779373535e-04,4.873499971572282652e-01
3.088081098509088962e-01,7.836580433831933160e-04,4.874140486619697454e-01
3.088272640567708560e-01,7.494559647392377150e-04,4.874807116174115773e-01
3.088509924936079787e-01,7.169604204853002177e-04,4.875500433213003637e-01
3.088794095690070018e-01,6.861846611917405206e-04,4.876221008538377810e-01
3.089126284274111289e-01,6.571383274576545613e-04,4.876969410028176855e-01
3.089507607581468140e-01,6.298272536726032267e-04,4.877746201866317577e-01
3.089939166004768145e-01,6.042532715774939084e-04,4.878551943752424402e-01
3.090422041461163283e-01,5.804140141884147827e-04,4.879387190092269733e-01
3.090957295396837279e-01,5.583027206750397139e-04,4.880252489170121555e-01
3.091545966775843812e-01,5.379080428122087754e-04,4.881148382304235089e-01
3.092189070058503075e-01,5.192138536489424722e-04,4.882075402986865154e-01
3.092887593174915573e-01,5.021990590637036289e-04,4.883034076010274172e-01
3.093642495499340228e-01,4.868374128972688397e-04,4.884024916580267384e-01
3.094454705831473085e-01,4.730973363759327643e-04,4.885048429418933358e-01
3.095325120390881590e-01,4.609417425566076504e-04,4.886105107858345620e-01
3.096254600831026549e-01,4.503278665424718247e-04,4.887195432927026184e-01
3.097243972279565272e-01,4.412071022324021152e-04,4.888319872431143853e-01
3.098294021411725496e-01,4.335248463793357765e-04,4.889478880032404051e-01
3.099405494563737262e-01,4.272203507422432656e-04,4.890672894324745168e-01
3.100579095893427062e-01,4.222265831225723021e-04,4.891902337911983034e-01
3.101815485595170729e-01,4.184700980794306413e-04,4.893167616488617866e-01
3.103115278176463709e-01,4.158709181179172376e-04,4.894469117926084079e-01
3.104479040803431733e-01,4.143424261414899862e-04,4.895807211366767220e-01
3.105907291722613817e-01,4.137912699526125060e-04,4.897182246328182775e-01
3.107400498766297314e-01,4.141172795751879576e-04,4.898594551819694942e-01
3.108959077948680871e-01,4.152133981581689753e-04,4.900044435474241178e-01
3.110583392160002347e-01,4.169656272014748283e-04,4.901532182697514450e-01
3.112273749965694947e-01,4.192529868233645096e-04,4.903058055837070106e-01
3.114030404517420525e-01,4.219474917622496185e-04,4.904622293373839259e-01
3.115853552582689701e-01,4.249141437761266155e-04,4.906225109138502849e-01
3.117743333699495301e-01,4.280109410684535681e-04,4.907866691555184957e-01
3.119699829462158069e-01,4.310889053315541258e-04,4.909547202914888997e-01
3.121723062944232741e-01,4.339921269565123751e-04,4.911266778681038780e-01
3.123812998264019480e-01,4.365578289126630790e-04,4.913025526829486456e-01
3.125969540297830473e-01,4.386164497503057536e-04,4.914823527225260502e-01
3.128192534545726211e-01,4.399917461267791041e-04,4.916660831038248691e-01
3.130481767154025263e-01,4.405009151994040278e-04,4.918537460199975397e-01
3.132836965098375615e-01,4.399547371686310382e-04,4.920453406903507187e-01
3.135257796530688257e-01,4.381577381913134145e-04,4.922408633148438462e-01
3.137743871292665299e-01,4.349083738179534975e-04,4.924403070332817878e-01
3.140294741598107509e-01,4.299992330388333756e-04,4.926436618893739183e-01
3.142909902885574480e-01,4.232172629525417229e-04,4.928509147998207940e-01
3.145588794842359981e-01,4.143440139969967878e-04,4.930620495285774618e-01
3.148330802600105560e-01,4.031559056079207781e-04,4.932770466664281872e-01
3.151135258101700476e-01,3.894245120926592696e-04,4.934958836159913931e-01
3.154001441638485392e-01,3.729168684297162056e-04,4.937185345822637794e-01
3.156928583556044554e-01,3.533957956252786053e-04,4.939449705687891656e-01
3.159915866126216111e-01,3.306202451791809965e-04,4.941751593795303821e-01
3.162962425582243053e-01,3.043456621334341555e-04,4.944090656264995554e-01
3.166067354313285565e-01,2.743243660976741466e-04,4.946466507431913628e-01
3.169229703213819471e-01,2.403059495678198931e-04,4.948878730038391294e-01
3.172448484182779915e-01,2.020376927772387504e-04,4.951326875485071999e-01
3.175722672766584931e-01,1.592649942445210215e-04,4.953810464140073200e-01
3.179051210939559668e-01,1.117318161081935074e-04,4.956328985706136558e-01
3.182433010014588115e-01,5.918114326790985258e-05,4.958881899645350977e-01
3.185866953676216307e-01,1.355455282927436889e-06,4.961468635660835069e-01
3.189351901127817079e-01,-6.200279008628482857e-05,4.964088594234653540e-01
3.192886690343842426e-01,-1.311506628698458354e-04,4.966741147221017116e-01
3.196470141417662170e-01,-2.063442576477891865e-04,4.969425638493729647e-01
3.200101059994933661e-01,-2.878381823654477256e-04,4.972141384646627804e-01
3.203778240782021447e-01,-3.758850405427578006e-04,4.974887675745693905e-01
3.207500471118504004e-01,-4.707349082602365481e-04,4.977663776131278084e-01
3.211266534602423284e-01,-5.726348073443309622e-04,4.980468925268836111e-01
3.215075214756591970e-01,-6.818281762094417775e-04,4.983302338646409257e-01
3.218925298723952499e-01,-7.985543398431362017e-04,4.986163208716967166e-01
3.222815580979723205e-01,-9.230479804447321024e-04,4.989050705883601444e-01
3.226744867047869336e-01,-1.055538610245298700e-03,4.991963979525517181e-01
3.230711977209280716e-01,-1.196250048049017287e-03,4.994902159062615254e-01
3.234715750188925099e-01,-1.345399901041819876e-03,4.997864355056410024e-01
3.238755046809191906e-01,-1.503199053413234107e-03,5.000849660344921510e-01
3.242828753596670999e-01,-1.669851163331079538e-03,5.003857151209161191e-01
3.246935786329626650e-01,-1.845552169796437630e-03,5.006885888568736176e-01
3.251075093513582370e-01,-2.030489810887978197e-03,5.009934919204057646e-01
3.255245659772551536e-01,-2.224843154880537868e-03,5.013003277002591185e-01
3.259446509143718029e-01,-2.428782145692249053e-03,5.016089984226614895e-01
3.263676708263587023e-01,-2.642467164078957792e-03,5.019194052799837991e-01
3.267935369433984105e-01,-2.866048605952548067e-03,5.022314485610266388e-01
3.272221653556650067e-01,-3.099666479152987306e-03,5.025450277826736256e-01
3.276534772925563388e-01,-3.343450019951057714e-03,5.028600418226453206e-01
3.280873993866649796e-01,-3.597517330501702124e-03,5.031763890530961403e-01
3.285238639214964618e-01,-3.861975038405187147e-03,5.034939674747915817e-01
3.289628090620079215e-01,-4.136917979466664397e-03,5.038126748516137399e-01
3.294041790670901304e-01,-4.422428904673571248e-03,5.041324088451357710e-01
3.298479244831870050e-01,-4.718578212335140104e-03,5.044530671490181639e-01
3.302940023183057461e-01,-5.025423706249631042e-03,5.047745476229780204e-01
3.307423761957457575e-01,-5.343010380683074073e-03,5.050967484260909801e-01
3.311930164869428261e-01,-5.671370232858033433e-03,5.054195681491828740e-01
3.316459004229020402e-01,-6.010522103563649757e-03,5.057429059460858412e-01
3.321010121837679741e-01,-6.360471546408239321e-03,5.060666616635224324e-01
3.325583429661617130e-01,-6.721210726144340869e-03,5.063907359694032051e-01
3.330178910279915638e-01,-7.092718346402645743e-03,5.067150304793157645e-01
3.334796617105288963e-01,-7.474959607077407212e-03,5.070394478809967520e-01
3.339436674376204395e-01,-7.867886191510723229e-03,5.073638920565829435e-01
3.344099276919927366e-01,-8.271436283527937305e-03,5.076882682024392857e-01
3.348784689686865046e-01,-8.685534614281195318e-03,5.080124829463749103e-01
3.353493247057429683e-01,-9.110092538763263359e-03,5.083364444620573908e-01
3.358225351923440627e-01,-9.545008141759974210e-03,5.086600625804447162e-01
3.362981474546933303e-01,-9.990166372916137183e-03,5.089832488980610137e-01
3.367762151200018872e-01,-1.044543921049939997e-02,5.093059168819455973e-01
3.372567982590258806e-01,-1.091068585335585282e-02,5.096279819711124759e-01
3.377399632076743541e-01,-1.138575294046469295e-02,5.099493616743610014e-01
3.382257823682891518e-01,-1.187047479741385608e-02,5.102699756642860018e-01
3.387143339912628837e-01,-1.236467370903682715e-02,5.105897458673405165e-01
3.392057019377391347e-01,-1.286816021737150449e-02,5.109085965498079140e-01
3.396999754242008840e-01,-1.338073344402669444e-02,5.112264543995455046e-01
3.401972487498217679e-01,-1.390218143596978935e-02,5.115432486033708592e-01
3.406976210075125522e-01,-1.443228153368097434e-02,5.118589109199602749e-01
3.412011957796560746e-01,-1.497080076055550164e-02,5.121733757481365945e-01
3.417080808195746000e-01,-1.551749623237596090e-02,5.124865801904319174e-01
3.422183877198264890e-01,-1.607211558562118142e-02,5.127984641118079612e-01
3.427322315684742660e-01,-1.663439742332812818e-02,5.131089701934283820e-01
3.432497305945045873e-01,-1.720407177717759445e-02,5.134180439813769148e-01
3.437710058036236860e-01,-1.778086058443369838e-02,5.137256339302218588e-01
3.442961806056801244e-01,-1.836447817833180424e-02,5.140316914413352034e-01
3.448253804349960538e-01,-1.895463179047916086e-02,5.143361708958709144e-01
3.453587323649133234e-01,-1.955102206380733912e-02,5.146390296823206700e-01
3.458963647178771583e-01,-2.015334357459593745e-02,5.149402282185695512e-01
3.464384066723948385e-01,-2.076128536207225844e-02,5.152397299683675325e-01
3.469849878682177424e-01,-2.137453146408306234e-02,5.155375014521583754e-01
3.475362380110960103e-01,-2.199276145733015594e-02,5.158335122521939820e-01
3.480922864784558035e-01,-2.261565100066359121e-02,5.161277350118786966e-01
3.486532619273475797e-01,-2.324287237993294744e-02,5.164201454292947080e-01
3.492192919059926570e-01,-2.387409505290884540e-02,5.167107222448577009e-01
3.497905024702558929e-01,-2.450898619280475477e-02,5.169994472230712290e-01
3.503670178063355012e-01,-2.514721122895023989e-02,5.172863051283441704e-01
3.509489598609507599e-01,-2.578843438319506146e-02,5.175712836948512807e-01
3.515364479802703945e-01,-2.643231920065408289e-02,5.178543735904217460e-01
3.521295985587935551e-01,-2.707852907344037233e-02,5.181355683744494067e-01
3.527285246993587808e-01,-2.772672775607427226e-02,5.184148644498293157e-01
3.533333358854134909e-01,-2.837657987130098175e-02,5.186922610089333974e-01
3.539441376666276895e-01,-2.902775140509917390e-02,5.189677599736471914e-01
3.545610313588916651e-01,-2.967991018971521261e-02,5.192413659295072037e-01
3.551841137596766784e-01,-3.033272637361485169e-02,5.195130860539749484e-01
3.558134768796882841e-01,-3.098587287730389384e-02,5.197829300389176232e-01
3.564492076916733199e-01,-3.163902583403246926e-02,5.200509100073527069e-01
3.570913878971863631e-01,-3.229186501446380808e-02,5.203170404245469616e-01
