4.228686765052230151e-02,1.389452006119962779e-01,2.697615953559185376e-01
4.263264803581932882e-02,1.394177526305669934e-01,2.702456366819452338e-01
4.298071395952769019e-02,1.398933444667919135e-01,2.707314935712101245e-01
4.333105723157776312e-02,1.403719768067951956e-01,2.712191423589068728e-01
4.368366922116403983e-02,1.408536499720948187e-01,2.717085588766731119e-01
4.403854085151812092e-02,1.413383639141313486e-01,2.721997184526877556e-01
4.439566259472988580e-02,1.418261182088069172e-01,2.726925959119603227e-01
4.475502446662173173e-02,1.423169120510367203e-01,2.731871655768137730e-01
4.511661602167955920e-02,1.428107442493162516e-01,2.736834012675665728e-01
4.548042634804504852e-02,1.433076132203061903e-01,2.741812763034163769e-01
4.584644406257365468e-02,1.438075169834375777e-01,2.746807635035291018e-01
4.621465730596237970e-02,1.443104531555401415e-01,2.751818351883386082e-01
4.658505373795207571e-02,1.448164189454964335e-01,2.756844631810581592e-01
4.695762053260855995e-02,1.453254111489241662e-01,2.761886188094093142e-01
4.733234437368705888e-02,1.458374261428900254e-01,2.766942729075706486e-01
4.770921145008462372e-02,1.463524598806572874e-01,2.772013958183505156e-01
4.808820745138486091e-02,1.468705078864702973e-01,2.777099573955867373e-01
4.846931756350002229e-02,1.473915652503789420e-01,2.782199270067772234e-01
4.885252646441456265e-02,1.479156266231053674e-01,2.787312735359442351e-01
4.923781832003520931e-02,1.484426862109567424e-01,2.792439653867360150e-01
4.962517678015202632e-02,1.489727377707865674e-01,2.797579704857695582e-01
5.001458497451530261e-02,1.495057746050074132e-01,2.802732562862163546e-01
5.040602550903287848e-02,1.500417895566587556e-01,2.807897897716356561e-01
5.079948046209272622e-02,1.505807750045324023e-01,2.813075374600572109e-01
5.119493138101537111e-02,1.511227228583590376e-01,2.818264654083178500e-01
5.159235927864117693e-02,1.516676245540589385e-01,2.823465392166524257e-01
5.199174463005689500e-02,1.522154710490599139e-01,2.828677240335454868e-01
5.239306736946651444e-02,1.527662528176858547e-01,2.833899845608425228e-01
5.279630688721086845e-02,1.533199598466189195e-01,2.839132850591267188e-01
5.320144202694111757e-02,1.538765816304389356e-01,2.844375893533615529e-01
5.360845108295034245e-02,1.544361071672430696e-01,2.849628608388032891e-01
5.401731179766823543e-02,1.549985249543489041e-01,2.854890624871843086e-01
5.442800135932367167e-02,1.555638229840844988e-01,2.860161568531710552e-01
5.484049639977929547e-02,1.561319887396687422e-01,2.865441060810975937e-01
5.525477299254347163e-02,1.567030091911850165e-01,2.870728719119768901e-01
5.567080665096335590e-02,1.572768707916516739e-01,2.876024156907930340e-01
5.608857232660435094e-02,1.578535594731931835e-01,2.881326983740746250e-01
5.650804440782002114e-02,1.584330606433138888e-01,2.886636805377517101e-01
5.692919671851694868e-02,1.590153591812794309e-01,2.891953223852984922e-01
5.735200251711905506e-02,1.596004394346078881e-01,2.897275837561616996e-01
5.777643449573563461e-02,1.601882852156744641e-01,2.902604241344777791e-01
5.820246477953726350e-02,1.607788797984330276e-01,2.907938026580783042e-01
5.863006492634412203e-02,1.613722059152576938e-01,2.913276781277863714e-01
5.905920592643030403e-02,1.619682457539078357e-01,2.918620090170029324e-01
5.948985820254882456e-02,1.625669809546197997e-01,2.923967534815862801e-01
5.992199161018062215e-02,1.631683926073284330e-01,2.929318693700223575e-01
6.035557543801197550e-02,1.637724612490217835e-01,2.934673142338887764e-01
6.079057840864370010e-02,1.643791668612322454e-01,2.940030453386115461e-01
6.122696867953628802e-02,1.649884888676672046e-01,2.945390196745151790e-01
6.166471384419389828e-02,1.656004061319820142e-01,2.950751939681651170e-01
6.210378093359147922e-02,1.662148969556997147e-01,2.956115246940042018e-01
6.254413641784767330e-02,1.668319390762784682e-01,2.961479680862801889e-01
6.298574620814711977e-02,1.674515096653318713e-01,2.966844801512663610e-01
6.342857565891540927e-02,1.680735853270036440e-01,2.972210166797720765e-01
6.387258957024916084e-02,1.686981420965005807e-01,2.977575332599444735e-01
6.431775219060480164e-02,1.693251554387859847e-01,2.982939852903580547e-01
6.476402721974806875e-02,1.699546002474373041e-01,2.988303279933930412e-01
6.521137781196745253e-02,1.705864508436695792e-01,2.993665164288986102e-01
6.565976657955359397e-02,1.712206809755289494e-01,2.999025055081416258e-01
6.610915559654710616e-02,1.718572638172574663e-01,3.004382500080369223e-01
6.655950640275701269e-02,1.724961719688331285e-01,3.009737045856586413e-01
6.701078000805171797e-02,1.731373774556866640e-01,3.015088237930288462e-01
6.746293689692423046e-02,1.737808517285984178e-01,3.020435620921821385e-01
6.791593703333378973e-02,1.744265656637775941e-01,3.025778738705027782e-01
6.836973986582446650e-02,1.750744895631254905e-01,3.031117134563310334e-01
6.882430433292319183e-02,1.757245931546866924e-01,3.036450351348370935e-01
6.927958886881732670e-02,1.763768455932885892e-01,3.041777931641570509e-01
6.973555140931350649e-02,1.770312154613729316e-01,3.047099417917890074e-01
7.019214939807805198e-02,1.776876707700207891e-01,3.052414352712448653e-01
7.064933979315971002e-02,1.783461789601729630e-01,3.057722278789530290e-01
7.110707907379523740e-02,1.790067069040482961e-01,3.063022739314095744e-01
7.156532324749778629e-02,1.796692209067611290e-01,3.068315278025711690e-01
7.202402785742829938e-02,1.803336867081402062e-01,3.073599439414865242e-01
7.248314799004965114e-02,1.810000694847507252e-01,3.078874768901608272e-01
7.294263828306311870e-02,1.816683338521207225e-01,3.084140813016482685e-01
7.340245293362676615e-02,1.823384438671741825e-01,3.089397119583664475e-01
7.386254570685453491e-02,1.830103630308712870e-01,3.094643237906280486e-01
7.432286994459570695e-02,1.836840542910584684e-01,3.099878718953837375e-01
7.478337857449265935e-02,1.843594800455284621e-01,3.105103115551681725e-01
7.524402411931641055e-02,1.850366021452921617e-01,3.110315982572467441e-01
7.570475870657747408e-02,1.857153818980635251e-01,3.115516877129518858e-01
7.616553407841106238e-02,1.863957800719583668e-01,3.120705358772059568e-01
7.662630160173347638e-02,1.870777568994078099e-01,3.125880989682207622e-01
7.708701227866859851e-02,1.877612720812878444e-01,3.131043334873683803e-01
7.754761675724117231e-02,1.884462847912655725e-01,3.136191962392148591e-01
7.800806534233445388e-02,1.891327536803626974e-01,3.141326443517087341e-01
7.846830800690939023e-02,1.898206368817373091e-01,3.146446352965174831e-01
7.892829440348202164e-02,1.905098920156836351e-01,3.151551269095021479e-01
7.938797387585608267e-02,1.912004761948519760e-01,3.156640774113234071e-01
7.984729547110680503e-02,1.918923460296872996e-01,3.161714454281681630e-01
8.030620795181267479e-02,1.925854576340881863e-01,3.166771900125907591e-01
8.076465980853071713e-02,1.932797666312856266e-01,3.171812706644561164e-01
8.122259927251153366e-02,1.939752281599424755e-01,3.176836473519784043e-01
8.167997432864948504e-02,1.946717968804730359e-01,3.181842805328441992e-01
8.213673272866348074e-02,1.953694269815834383e-01,3.186831311754101392e-01
8.259282200450371314e-02,1.960680721870321497e-01,3.191801607799654161e-01
8.304818948197922879e-02,1.967676857626111386e-01,3.196753314000497781e-01
8.350278229460120216e-02,1.974682205233470045e-01,3.201686056638139988e-01
8.395654739763686036e-02,1.981696288409225404e-01,3.206599467954154847e-01
8.440943158236782762e-02,1.988718626513171217e-01,3.211493186364343666e-01
8.486138149054790747e-02,1.995748734626673071e-01,3.216366856673025243e-01
8.531234362905412705e-02,2.002786123633461257e-01,3.221220130287318351e-01
8.576226438472459024e-02,2.009830300302604122e-01,3.226052665431303756e-01
8.621109003937767190e-02,2.016880767373668004e-01,3.230864127359965865e-01
8.665876678500532282e-02,2.023937023644045152e-01,3.235654188572764101e-01
8.710524073913444854e-02,2.030998564058454359e-01,3.240422529026743548e-01
8.755045796034952033e-02,2.038064879800601248e-01,3.245168836349043295e-01
8.799436446396927125e-02,2.045135458386991290e-01,3.249892806048677585e-01
8.843690623787089922e-02,2.052209783762897477e-01,3.254594141727473189e-01
